M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,1.5045033321571981e-21,-5.292666614658633e-22
-3.999,1.5227698633205156e-21,-5.368694157210639e-22
-3.998,1.5412572659769895e-21,-5.445789479455003e-22
-3.997,1.5599681995158949e-21,-5.523967316390349e-22
-3.996,1.578905355205754e-21,-5.6032426034786105e-22
-3.995,1.5980714565747264e-21,-5.683630479340114e-22
-3.994,1.6174692597955159e-21,-5.765146288484537e-22
-3.993,1.6371015540748465e-21,-5.847805584078206e-22
-3.992,1.6569711620475638e-21,-5.931624130748216e-22
-3.991,1.677080940175415e-21,-6.016617907423864e-22
-3.99,1.697433779150562e-21,-6.102803110215871e-22
-3.989,1.718032604303886e-21,-6.190196155333917e-22
-3.988,1.738880376018138e-21,-6.278813682042963e-22
-3.987,1.7599800901459924e-21,-6.368672555658909e-22
-3.986,1.7813347784330634e-21,-6.459789870584062e-22
-3.985,1.8029475089459415e-21,-6.552182953382977e-22
-3.984,1.824821386505308e-21,-6.64586936589919e-22
-3.983,1.846959553124193e-21,-6.740866908413371e-22
-3.982,1.869365188451428e-21,-6.837193622843461e-22
-3.981,1.8920415102203645e-21,-6.934867795987327e-22
-3.98,1.914991774702915e-21,-7.033907962808523e-22
-3.979,1.93821927716898e-21,-7.134332909765689e-22
-3.978,1.9617273523513245e-21,-7.236161678186193e-22
-3.977,1.9855193749159724e-21,-7.339413567684583e-22
-3.976,2.0095987599381745e-21,-7.444108139626449e-22
-3.975,2.033968963384028e-21,-7.550265220638278e-22
-3.974,2.0586334825978032e-21,-7.657904906163925e-22
-3.973,2.0835958567950527e-21,-7.767047564068304e-22
-3.972,2.1088596675615654e-21,-7.877713838288923e-22
-3.971,2.1344285393582394e-21,-7.989924652535889e-22
-3.97,2.1603061400319408e-21,-8.103701214041029e-22
-3.969,2.186496181332416e-21,-8.219065017356769e-22
-3.968,2.2130024194353383e-21,-8.336037848205421e-22
-3.967,2.2398286554715494e-21,-8.454641787379552e-22
-3.966,2.2669787360625777e-21,-8.574899214694096e-22
-3.965,2.2944565538625043e-21,-8.696832812990903e-22
-3.964,2.32226604810625e-21,-8.820465572196391e-22
-3.963,2.3504112051643608e-21,-8.94582079343304e-22
-3.962,2.3788960591043707e-21,-9.072922093185386e-22
-3.961,2.4077246922588127e-21,-9.201793407521278e-22
-3.96,2.4369012357999645e-21,-9.332458996369084e-22
-3.959,2.4664298703214023e-21,-9.464943447851625e-22
-3.958,2.4963148264264445e-21,-9.599271682677543e-22
-3.957,2.5265603853235702e-21,-9.735468958590874e-22
-3.956,2.5571708794288853e-21,-9.873560874879607e-22
-3.955,2.588150692975734e-21,-1.0013573376943968e-21
-3.954,2.619504262631522e-21,-1.015553276092526e-21
-3.953,2.651236078121855e-21,-1.0299465678396005e-21
-3.952,2.6833506828620604e-21,-1.0445399141112231e-21
-3.951,2.7158526745961953e-21,-1.0593360525828713e-21
-3.95,2.7487467060436183e-21,-1.0743377579177984e-21
-3.949,2.7820374855532185e-21,-1.089547842261395e-21
-3.948,2.815729777765391e-21,-1.1049691557420986e-21
