M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-5.015602719484956e-21,-2.9209953685741755e-21
-3.999,-5.077909589043431e-21,-2.955676398743695e-21
-3.998,-5.140989549107672e-21,-2.990768697837266e-21
-3.997,-5.204852180692167e-21,-3.0262771372281292e-21
-3.996,-5.269507183411117e-21,-3.062206645925568e-21
-3.995,-5.33496437694483e-21,-3.098562211256128e-21
-3.994,-5.401233702524221e-21,-3.135348879552883e-21
-3.993,-5.468325224433648e-21,-3.17257175685284e-21
-3.992,-5.536249131532305e-21,-3.2102360096025756e-21
-3.991,-5.6050157387944084e-21,-3.248346865372209e-21
-3.99,-5.674635488868395e-21,-3.2869096135778046e-21
-3.989,-5.745118953655384e-21,-3.325929606212301e-21
-3.988,-5.816476835907122e-21,-3.3654122585850755e-21
-3.987,-5.888719970843669e-21,-3.405363050070238e-21
-3.986,-5.961859327791053e-21,-3.445787524863762e-21
-3.985,-6.0359060118391545e-21,-3.486691292749552e-21
-3.984,-6.110871265520055e-21,-3.52808002987456e-21
-3.983,-6.186766470507115e-21,-3.5699594795330564e-21
-3.982,-6.263603149335029e-21,-3.6123354529601474e-21
-3.981,-6.341392967141125e-21,-3.65521383013468e-21
-3.98,-6.420147733428151e-21,-3.698600560591613e-21
-3.979,-6.4998794038488465e-21,-3.7425016642439855e-21
-3.978,-6.580600082012531e-21,-3.7869232322145855e-21
-3.977,-6.6623220213140084e-21,-3.8318714276774454e-21
-3.976,-6.745057626785047e-21,-3.877352486709265e-21
-3.975,-6.828819456968725e-21,-3.923372719150888e-21
-3.974,-6.91362022581691e-21,-3.969938509478952e-21
-3.973,-6.99947280461117e-21,-4.017056317687831e-21
-3.972,-7.086390223907406e-21,-4.06473268018198e-21
-3.971,-7.17438567550447e-21,-4.112974210678827e-21
-3.97,-7.26347251443712e-21,-4.161787601122317e-21
-3.969,-7.353664260993554e-21,-4.211179622607241e-21
-3.968,-7.444974602757858e-21,-4.261157126314482e-21
-3.967,-7.537417396677676e-21,-4.311727044457297e-21
-3.966,-7.631006671157394e-21,-4.362896391238771e-21
-3.965,-7.72575662817717e-21,-4.414672263820576e-21
-3.964,-7.821681645438122e-21,-4.467061843303169e-21
-3.963,-7.918796278534002e-21,-4.520072395717548e-21
-3.962,-8.017115263149668e-21,-4.573711273028736e-21
-3.961,-8.116653517286698e-21,-4.627985914151093e-21
-3.96,-8.217426143516487e-21,-4.682903845975623e-21
-3.959,-8.319448431261137e-21,-4.738472684409406e-21
-3.958,-8.422735859102521e-21,-4.794700135427297e-21
-3.957,-8.527304097119834e-21,-4.8515939961360465e-21
-3.956,-8.633169009256002e-21,-4.909162155850973e-21
-3.955,-8.740346655713305e-21,-4.967412597185353e-21
-3.954,-8.848853295378562e-21,-5.026353397152664e-21
-3.953,-8.958705388278252e-21,-5.0859927282818465e-21
-3.952,-9.069919598063941e-21,-5.146338859745719e-21
-3.951,-9.182512794528376e-21,-5.207400158502723e-21
-3.95,-9.296502056152642e-21,-5.269185090452139e-21
-3.949,-9.411904672684758e-21,-5.33170222160294e-21
-3.948,-9.528738147750089e-21,-5.394960219256442e-21
-3.947,-9.647020201493974e-21,-5.4589678532029146e-21
-3.946,-9.766768773256984e-21,-5.523733996932309e-21
-3.945,-9.888002024283178e-21,-5.5892676288592884e-21
-3.944,-1.0010738340461798e-20,-5.655577833562707e-21
-3.943,-1.0134996335102777e-20,-5.7226738030397234e-21
-3.942,-1.026079485174653e-20,-5.790564837974715e-21
-3.941,-1.0388152967008393e-20,-5.85926034902317e-21
-3.94,-1.0517089993458177e-20,-5.9287698581107325e-21
-3.939,-1.0647625482535251e-20,-5.9991029997475774e-21
-3.938,-1.077977922749961e-20,-6.0702695223583055e-21
-3.937,-1.0913571266419336e-20,-6.1422792896275236e-21
-3.936,-1.1049021885194945e-20,-6.2151422818613154e-21
-3.935,-1.118615162062105e-20,-6.288868597364775e-21
-3.934,-1.1324981263485786e-20,-6.363468453835802e-21
-3.933,-1.1465531861708509e-20,-6.438952189775344e-21
-3.932,-1.1607824723516179e-20,-6.515330265914283e-21
-3.931,-1.1751881420658967e-20,-6.592613266657159e-21
-3.93,-1.1897723791665515e-20,-6.6708119015429425e-21
-3.929,-1.2045373945138374e-20,-6.749937006723033e-21
-3.928,-1.2194854263090098e-20,-6.829999546456706e-21
-3.927,-1.2346187404320504e-20,-6.911010614624217e-21
-3.926,-1.2499396307835591e-20,-6.992981436257743e-21
-3.925,-1.2654504196308657e-20,-7.075923369090412e-21
-3.924,-1.2811534579584101e-20,-7.159847905123596e-21
-3.923,-1.297051125822447e-20,-7.244766672212714e-21
-3.922,-1.3131458327101251e-20,-7.330691435671737e-21
-3.921,-1.3294400179029978e-20,-7.417634099896636e-21
-3.92,-1.3459361508450176e-20,-7.505606710007985e-21
-3.919,-1.3626367315150707e-20,-7.594621453512946e-21
-3.918,-1.3795442908041083e-20,-7.684690661986872e-21
-3.917,-1.3966613908969276e-20,-7.775826812774746e-21
-3.916,-1.4139906256586667e-20,-7.868042530712711e-21
-3.915,-1.4315346210260642e-20,-7.961350589869895e-21
-3.914,-1.449296035403546e-20,-8.05576391531081e-21
-3.913,-1.4672775600642e-20,-8.151295584878537e-21
-3.912,-1.4854819195556934e-20,-8.247958830998956e-21
-3.911,-1.503911872111202e-20,-8.345767042506261e-21
-3.91,-1.522570210065404e-20,-8.44473376649002e-21
-3.909,-1.5414597602756082e-20,-8.544872710164045e-21
-3.908,-1.5605833845480747e-20,-8.646197742757273e-21
-3.907,-1.579943980069596e-20,-8.748722897427013e-21
-3.906,-1.5995444798443997e-20,-8.852462373194719e-21
-3.905,-1.619387853136442e-20,-8.957430536904642e-21
-3.904,-1.6394771059171552e-20,-9.06364192520557e-21
-3.903,-1.6598152813187175e-20,-9.171111246555961e-21
-3.902,-1.6804054600929162e-20,-9.27985338325273e-21
-3.901,-1.7012507610756658e-20,-9.389883393483984e-21
-3.9,-1.722354341657259e-20,-9.501216513405957e-21
-3.899,-1.7437193982584173e-20,-9.613868159244484e-21
-3.898,-1.7653491668122095e-20,-9.727853929421234e-21
-3.897,-1.7872469232519184e-20,-9.843189606705055e-21
-3.896,-1.8094159840049197e-20,-9.95989116038869e-21
-3.895,-1.8318597064926568e-20,-1.0077974748491182e-20
-3.894,-1.854581489636776e-20,-1.0197456719986269e-20
-3.893,-1.877584774371509e-20,-1.0318353617057044e-20
-3.892,-1.9008730441623693e-20,-1.0440682177377261e-20
-3.891,-1.9244498255312487e-20,-1.056445933641951e-20
-3.89,-1.9483186885879876e-20,-1.0689702229790668e-20
-3.889,-1.9724832475685014e-20,-1.0816428195594862e-20
-3.888,-1.9969471613795414e-20,-1.0944654776824348e-20
-3.887,-2.021714134150174e-20,-1.1074399723778573e-20
-3.886,-2.0467879157900625e-20,-1.1205680996511786e-20
-3.885,-2.0721723025546282e-20,-1.1338516767309529e-20
-3.884,-2.0978711376171848e-20,-1.1472925423194338e-20
-3.883,-2.1238883116481262e-20,-1.160892556846101e-20
-3.882,-2.150227763401255e-20,-1.174653602724178e-20
-3.881,-2.1768934803073414e-20,-1.1885775846101762e-20
-3.88,-2.2038894990750015e-20,-1.2026664296665002e-20
-3.879,-2.2312199062989832e-20,-1.2169220878271524e-20
-3.878,-2.2588888390759518e-20,-1.2313465320665714e-20
-3.877,-2.28690048562787e-20,-1.2459417586716421e-20
-3.876,-2.315259085933062e-20,-1.2607097875169154e-20
-3.875,-2.343968932365059e-20,-1.2756526623430727e-20
-3.874,-2.37303437033932e-20,-1.2907724510386789e-20
-3.873,-2.4024597989679274e-20,-1.3060712459252557e-20
-3.872,-2.432249671722354e-20,-1.32155116404572e-20
-3.871,-2.4624084971043997e-20,-1.3372143474562246e-20
-3.87,-2.492940839325401e-20,-1.3530629635214412e-20
-3.869,-2.523851318993814e-20,-1.369099205213327e-20
-3.868,-2.5551446138112717e-20,-1.3853252914134167e-20
-3.867,-2.5868254592772263e-20,-1.4017434672186775e-20
-3.866,-2.6188986494022748e-20,-1.4183560042509772e-20
-3.865,-2.651369037430279e-20,-1.4351652009701972e-20
-3.864,-2.6842415365693873e-20,-1.4521733829910434e-20
-3.863,-2.7175211207320695e-20,-1.4693829034035923e-20
-3.862,-2.75121282528427e-20,-1.4867961430976188e-20
-3.861,-2.785321747803803e-20,-1.5044155110907495e-20
-3.86,-2.819853048848086e-20,-1.5222434448604876e-20
-3.859,-2.8548119527313446e-20,-1.5402824106801535e-20
-3.858,-2.890203748311398e-20,-1.5585349039587894e-20
-3.857,-2.926033789786135e-20,-1.5770034495850712e-20
-3.856,-2.9623074974998156e-20,-1.5956906022752796e-20
-3.855,-2.999030358759303e-20,-1.6145989469253744e-20
-3.854,-3.036207928660366e-20,-1.6337310989672216e-20
-3.853,-3.0738458309241554e-20,-1.653089704729023e-20
-3.852,-3.1119497587439985e-20,-1.6726774417999974e-20
-3.851,-3.150525475642625e-20,-1.6924970193993618e-20
-3.85,-3.1895788163399626e-20,-1.7125511787496683e-20
-3.849,-3.229115687631623e-20,-1.7328426934545397e-20
-3.848,-3.269142069278219e-20,-1.7533743698808656e-20
-3.847,-3.309664014905641e-20,-1.7741490475455033e-20
-3.846,-3.350687652916428e-20,-1.79516959950654e-20
-3.845,-3.392219187412368e-20,-1.8164389327591737e-20
-3.844,-3.434264899128475e-20,-1.8379599886362568e-20
-3.843,-3.47683114637847e-20,-1.8597357432135707e-20
-3.842,-3.5199243660119147e-20,-1.881769207719877e-20
-3.841,-3.5635510743831454e-20,-1.904063428951806e-20
-3.84,-3.6077178683321386e-20,-1.9266214896936382e-20
-3.839,-3.6524314261774715e-20,-1.9494465091420384e-20
-3.838,-3.697698508721514e-20,-1.9725416433357974e-20
-3.837,-3.7435259602680106e-20,-1.9959100855906443e-20
-3.836,-3.789920709652199e-20,-2.0195550669391858e-20
-3.835,-3.8368897712836224e-20,-2.0434798565760344e-20
-3.834,-3.8844402462017935e-20,-2.0676877623081878e-20
-3.833,-3.9325793231448654e-20,-2.0921821310107188e-20
