M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-7.270217990719595e-21,7.482747129226512e-21
-3.999,-7.359487959341427e-21,7.574552658037186e-21
-3.998,-7.449854246947519e-21,7.667483430269036e-21
-3.997,-7.54133031994098e-21,7.761553223457435e-21
-3.996,-7.633929810171971e-21,7.856775983645116e-21
-3.995,-7.727666516970842e-21,7.95316582744071e-21
-3.994,-7.822554409206277e-21,8.050737044102413e-21
-3.993,-7.918607627368726e-21,8.149504097647064e-21
-3.992,-8.015840485679458e-21,8.249481628984971e-21
-3.991,-8.114267474225525e-21,8.350684458080768e-21
-3.99,-8.213903261120985e-21,8.45312758614064e-21
-3.989,-8.314762694694679e-21,8.556826197826238e-21
-3.988,-8.4168608057049e-21,8.6617956634956e-21
-3.987,-8.520212809581297e-21,8.768051541471413e-21
-3.986,-8.624834108694327e-21,8.875609580336938e-21
-3.985,-8.730740294652608e-21,8.984485721259956e-21
-3.984,-8.837947150628508e-21,9.094696100345067e-21
-3.983,-8.94647065371233e-21,9.206257051014661e-21
-3.982,-9.056326977295421e-21,9.319185106418967e-21
-3.981,-9.167532493482593e-21,9.433497001875478e-21
-3.98,-9.280103775534185e-21,9.549209677338138e-21
-3.979,-9.394057600338152e-21,9.66634027989666e-21
-3.978,-9.509410950912538e-21,9.784906166306318e-21
-3.977,-9.626181018938712e-21,9.904924905548598e-21
-3.976,-9.744385207325753e-21,1.0026414281423093e-20
-3.975,-9.864041132806337e-21,1.0149392295171008e-20
-3.974,-9.985166628564562e-21,1.0273877168130654e-20
-3.973,-1.0107779746896058e-20,1.0399887344425349e-20
-3.972,-1.0231898761900801e-20,1.0527441493684096e-20
-3.971,-1.0357542172209032e-20,1.0656558513795432e-20
-3.97,-1.0484728703740687e-20,1.0787257533694894e-20
-3.969,-1.0613477312498742e-20,1.0919557916186443e-20
-3.968,-1.0743807187396911e-20,1.1053479260798335e-20
-3.967,-1.0875737753122081e-20,1.1189041406673801e-20
-3.966,-1.1009288673031963e-20,1.132626443549698e-20
-3.965,-1.1144479852088348e-20,1.1465168674454553e-20
-3.964,-1.1281331439826419e-20,1.1605774699233474e-20
-3.963,-1.1419863833360581e-20,1.1748103337055273e-20
-3.962,-1.1560097680427232e-20,1.1892175669747355e-20
-3.961,-1.1702053882464934e-20,1.2038013036851757e-20
-3.96,-1.1845753597732472e-20,1.2185637038771814e-20
-3.959,-1.1991218244465214e-20,1.2335069539957193e-20
-3.958,-1.2138469504070306e-20,1.2486332672127771e-20
-3.957,-1.2287529324361118e-20,1.263944883753682e-20
-3.956,-1.2438419922831474e-20,1.2794440712273986e-20
-3.955,-1.2591163789970124e-20,1.295133124960854e-20
-3.954,-1.2745783692615967e-20,1.3110143683373402e-20
-3.953,-1.2902302677354518e-20,1.3270901531390412e-20
-3.952,-1.3060744073956138e-20,1.3433628598937382e-20
-3.951,-1.3221131498856521e-20,1.359834898225741e-20
-3.95,-1.338348885867998e-20,1.3765087072110988e-20
-3.949,-1.3547840353806049e-20,1.39338675573714e-20
-3.948,-1.3714210481979918e-20,1.4104715428664e-20
-3.947,-1.3882624041967277e-20,1.4277655982049798e-20
-3.946,-1.4053106137254067e-20,1.4452714822754014e-20
-3.945,-1.422568217979174e-20,1.4629917868940048e-20
-3.944,-1.4400377893788545e-20,1.4809291355529478e-20
-3.943,-1.4577219319547438e-20,1.4990861838068623e-20
-3.942,-1.4756232817351177e-20,1.517465619664226e-20
-3.941,-1.4937445071395152e-20,1.5360701639835003e-20
-3.94,-1.5120883093768616e-20,1.5549025708741043e-20
-3.939,-1.5306574228484818e-20,1.5739656281022713e-20
