0.00000000, 6.02106909224732787604007217760135560802e-01, -9.56553966446143619968365661445262707569e-01, 4.00000000000000000000000000000000000000e+00, 0.00000000000000000000000000000000000000e+00, 2.31680971181385917980883628682576584067e+00, 4.15191047928655873553688117729648792083e-01, 1.9010383452355931e-01, -1.8869127087323273e-01
0.00100000, 6.01762936633156956863256479249307398217e-01, -9.56643641431498937259653485902661719953e-01, 4.00080245225646714942109013607563715045e+00, -1.27531316728253616823387869065276825352e-03, 2.31702697994451657663452273829671175799e+00, 4.14896336599742659701018533564586339576e-01, 1.8933230810970434e-01, -1.8854430820552511e-01
0.00200000, 6.01419299776384252472178253690460583828e-01, -9.56733196101997345109250998168262627685e-01, 4.00160419188451467054993785424929905033e+00, -2.55044218015121472615344737203239817255e-03, 2.31724389514788140510176365262726707135e+00, 4.14601810914716011094825944484235040421e-01, 1.8856386580917182e-01, -1.8839633613161836e-01
0.00300000, 6.01075998076955087839267253311785089993e-01, -9.56822630738631741722423810486821767828e-01, 4.00240522080532078206623520723571953214e+00, -3.82538717124657610241584978851554778617e-03, 2.31746045827351357151768647451406390148e+00, 4.14307470479588403056403440873881135962e-01, 1.8779849556006950e-01, -1.8824736625903591e-01
0.00400000, 6.00733030959100603475776913909050950935e-01, -9.56911945621466116448583719762489376623e-01, 4.00320554093515865626459147153162683446e+00, -5.10014827363829997818861857180113502821e-03, 2.31767667016792540318025408345496850123e+00, 4.14013314901503806892606219975472042378e-01, 1.8703618534037726e-01, -1.8809741010009041e-01
0.00500000, 6.00390397848735880990048930432588873316e-01, -9.57001141029639154901288048748838363836e-01, 4.00400515418541474025727050079328642022e+00, -6.37472562082104756278424555809909307170e-03, 2.31789253167459547687508380837056921477e+00, 4.13719343788731508342221522052580023765e-01, 1.8627692316793072e-01, -1.8794647907262165e-01
0.00600000, 6.00048098173453190494311775093963177353e-01, -9.57090217241367825453785433506537328448e-01, 4.00480406246260698909343074580518133666e+00, -7.64911934671032732518604461114102866149e-03, 2.31810804363398236888270056365439096157e+00, 4.13425556750659964306073696805115150474e-01, 1.8552069710040292e-01, -1.8779458450072891e-01
0.00700000, 5.99706131362515271219316914689484451816e-01, -9.57179174533950947227611321460596188200e-01, 4.00560226766840301129787044544201342859e+00, -8.92332958563838402617156372280494566822e-03, 2.31832320688353832701121364903895500234e+00, 4.13131953397790697550712303682819060602e-01, 1.8476749523528410e-01, -1.8764173761549754e-01
0.00800000, 5.99364496846848645133612754062401430967e-01, -9.57268013183772739690882024372815690900e-01, 4.00639977169963812732880036880687024563e+00, -1.01973564723501108969429968300753867716e-02, 2.31853802225772286516558186274956767906e+00, 4.12838533341732229078326593829772568913e-01, 1.8401730570985971e-01, -1.8748794955572007e-01
0.00900000, 5.99023194059036963365676231079703745262e-01, -9.57356733466306353982089159376836412839e-01, 4.00719657644833334145071383792555309154e+00, -1.14712001419989848113670495581812673727e-02, 2.31875249058801628096083776662325499562e+00, 4.12545296195194047858296704566357842620e-01, 1.8327011670118649e-01, -1.8733323136861167e-01
0.01000000, 5.98682222433314385228530577011883848097e-01, -9.57445335656117386074356638102481559454e-01, 4.00799268380171322751499833885518459206e+00, -1.27448607301430243001096286767273141764e-02, 2.31896661270293309688287894370392911803e+00, 4.12252241571980617618530734537758765876e-01, 1.8252591642606687e-01, -1.8717759401052013e-01
0.01100000, 5.98341581405558989647875135619007821745e-01, -9.57533820026867371894289958803581396154e-01, 4.00878809564222372913753459511007688473e+00, -1.40183383727407702561236530330111630512e-02, 2.31918038942803542549670163619095211824e+00, 4.11959369086985420397447870137315605450e-01, 1.8178469314102152e-01, -1.8702104834763037e-01
0.01200000, 5.98001270413286218796139404434073466340e-01, -9.57622186851317264508722350012074981086e-01, 4.00958281384754987475915729160050880832e+00, -1.52916332061472891821113236053081423691e-02, 2.31939382158594625919824997979717060239e+00, 4.11666678356185036560151209055158361069e-01, 1.8104643514226030e-01, -1.8686360515666352e-01
0.01300000, 5.97661288895642353736248721601043984541e-01, -9.57710436401330893491844238027269948319e-01, 4.01037684029063340807150646287121134491e+00, -1.65647453671101988317354405189791959616e-02, 2.31960690999636268500238189720018427770e+00, 4.11374168996633260984990178658722728377e-01, 1.8031113076565137e-01, -1.8670527512557059e-01
0.01400000, 5.97321636293398021880253369122614928227e-01, -9.57798568947878406584391496703805093585e-01, 4.01117017683969033428747966171090566236e+00, -1.78376749927657160974979127425654656177e-02, 2.31981965547606902485581031831810381371e+00, 4.11081840626455255129341775624265267906e-01, 1.7957876838668878e-01, -1.8654606885422082e-01
0.01500000, 5.96982312048941736069326395510601721522e-01, -9.57886584761039693755763919442348979090e-01, 4.01196282535822838273220217089623333847e+00, -1.91104222206347269993375680276606672594e-02, 2.32003205883894990196026550089412548151e+00, 4.10789692864841734686042555486213537514e-01, 1.7884933642045830e-01, -1.8638599685508471e-01
0.01600000, 5.96643315606273465082978273685133455278e-01, -9.57974484110007793779148263648283255606e-01, 4.01275478770506438622716548194127148082e+00, -2.03829871886188786291238317314016862580e-02, 2.32024412089600323358754057591326775877e+00, 4.10497725332043192544479669714539235177e-01, 1.7812282332160176e-01, -1.8622506955391178e-01
0.01700000, 5.96304646410998235386668698689194819933e-01, -9.58062267263092283428929991549741327366e-01, 4.01354606573434157773694281252579179236e+00, -2.16553700349966929073378976905252939306e-02, 2.32045584245535315086452778555451459798e+00, 4.10205937649364156772899573255654251290e-01, 1.7739921758427971e-01, -1.8606329729040313e-01
0.01800000, 5.95966303910319763928317488610104113271e-01, -9.58149934487722649408894403202582721770e-01, 4.01433666129554680474467434329538629230e+00, -2.29275708984197020093387555106285921430e-02, 2.32066722432226284600282696581202738177e+00, 4.09914329439157483341017593435586782732e-01, 1.7667850774213265e-01, -1.8590069031887878e-01
0.01900000, 5.95628287553034121795527774362579537085e-01, -9.58237486050451643118941163494193220234e-01, 4.01512657623352766181932390171011963584e+00, -2.41995899179086053197079586981457409326e-02, 2.32087826729914734744401040294463513917e+00, 4.09622900324818683304510644594223238963e-01, 1.7596068236824059e-01, -1.8573725880893988e-01
0.02000000, 5.95290596789523428546635542127698185599e-01, -9.58324922216958618367266201413184619398e-01, 4.01591581238850954183454278450908901182e+00, -2.54714272328494477742544082073276724730e-02, 2.32108897218558622338815901609350268291e+00, 4.09331649930780284175449271320477320716e-01, 1.7524573007508129e-01, -1.8557301284612582e-01
0.02100000, 5.94953231071749577029990217811541846743e-01, -9.58412243252052852134201543877694311360e-01, 4.01670437159611260629583507227443858286e+00, -2.67430829829898194503387764308844671198e-02, 2.32129933977833621416984364349969120589e+00, 4.09040577882506225205174182912142577153e-01, 1.7453363951448691e-01, -1.8540796243256628e-01
0.02200000, 5.94616189853247988507151446563913645237e-01, -9.58499449419676848493146775779548147839e-01, 4.01749225568736867522960193278978706900e+00, -2.80145573084350762672465966923268156843e-02, 2.32150937087134379394231179468893386278e+00, 4.08749683806486286308546775651658864680e-01, 1.7382439937759926e-01, -1.8524211748762822e-01
0.02300000, 5.94279472589121397896957611991704354270e-01, -9.58586540982909625793275431034700903203e-01, 4.01827946648873803708454981979318158104e+00, -2.92858503496445816593995812041005503534e-02, 2.32171906625575766212725433586056611386e+00, 4.08458967330230550360903097410767581921e-01, 1.7311799839482366e-01, -1.8507548784855793e-01
0.02400000, 5.93943078736033668958682048166159742952e-01, -9.58673518203969987207955655415240903616e-01, 4.01906600582212617909287893782820390122e+00, -3.05569622474279690862464935957116757556e-02, 2.32192842671994116508416796274994807732e+00, 4.08168428082263898601416557534070985820e-01, 1.7241442533578139e-01, -1.8490808327111809e-01
0.02500000, 5.93607007752203639233743410962716071730e-01, -9.58760381344219774752086880503878756975e-01, 4.01985187550490043853562365178714504076e+00, -3.18278931429414252437179769125090653883e-02, 2.32213745304948464844999774877737125607e+00, 4.07878065692120538878926687325077908373e-01, 1.7171366900926077e-01, -1.8473991343021990e-01
0.02600000, 5.93271259097398994566677380950811886039e-01, -9.58847130664167106870822949625697206159e-01, 4.02063707734990657535349546306739251727e+00, -3.30986431776839938431642099370243375287e-02, 2.32234614602721774059643930280083458134e+00, 4.07587879790338566478619673089192298946e-01, 1.7101571826316700e-01, -1.8457098792055043e-01
0.02700000, 5.92935832232930173027307854402874079474e-01, -9.58933766423469599701427082072515504439e-01, 4.02142161316548526654158154671644691971e+00, -3.43692124934938998247202183762116647307e-02, 2.32255450643322156764900189878712653268e+00, 4.07297870008454557270251471835439251977e-01, 1.7032056198447051e-01, -1.8440131625719501e-01
0.02800000, 5.92600726621644298057277127628106411276e-01, -9.59020288880937572109285192964747781162e-01, 4.02220548475548852276327744123079636800e+00, -3.56396012325448938730611865729180131603e-02, 2.32276253504484090050868211980130769207e+00, 4.07008035978998192920886333638374535887e-01, 1.6962818909915422e-01, -1.8423090787625490e-01
0.02900000, 5.92265941727919140665306377555868828656e-01, -9.59106698294537234598391344932868310264e-01, 4.02298869391929602761588110250481659666e+00, -3.69098095373426171045192827303582363030e-02, 2.32297023263669623431387186353064818672e+00, 4.06718377335486917917382745563940274855e-01, 1.6893858857215945e-01, -1.8405977213546020e-01
0.03000000, 5.91931477017657110496760072288447669146e-01, -9.59192994921393862195912437293704159113e-01, 4.02377124245183139997734697547955344698e+00, -3.81798375507209857955344080953133416004e-02, 2.32317759998069580077692476077465145475e+00, 4.06428893712420628146095428270180587662e-01, 1.6825174940733052e-01, -1.8388791831477795e-01
0.03100000, 5.91597331958279275604280892410473259699e-01, -9.59279179017794951409738581996303116173e-01, 4.02455313214357837986079280295453000997e+00, -3.94496854158385960234039891698071998232e-02, 2.32338463784604751382663093862693068207e+00, 4.06139584745276390779476303296526386289e-01, 1.6756766064735832e-01, -1.8371535561701568e-01
0.03200000, 5.91263506018719410747445389590553333756e-01, -9.59365250839193361357230917364053680699e-01, 4.02533436478059693820046838437010057675e+00, -4.07193532761751480912815319925716684184e-02, 2.32359134699927084898470139511811474575e+00, 4.05850450070503195221449549169588031928e-01, 1.6688631137372254e-01, -1.8354209316842014e-01
0.03300000, 5.90929998669418074050565035068340070143e-01, -9.59451210640210439162689815198624391094e-01, 4.02611494214453931099003422362916262540e+00, -4.19888412755278906103502281810880609449e-02, 2.32379772820420865690123982252643101474e+00, 4.05561489325516734865606217455690568967e-01, 1.6620769070663276e-01, -1.8336814001927158e-01
0.03400000, 5.90596809382316711848922597843951127141e-01, -9.59537058674639129720383489353507850231e-01, 4.02689486601266595819115877158526689487e+00, -4.32581495580080841130665222427984051235e-02, 2.32400378222203891147108130499542412887e+00, 4.05272702148694219422412622653615634520e-01, 1.6553178780496849e-01, -1.8319350514447329e-01
0.03500000, 5.90263937630851791554890020869442452944e-01, -9.59622795195447069919299860221983079313e-01, 4.02767413815786144782762558493371122260e+00, -4.45272782680374840723292963105045741091e-02, 2.32420950981128639294980370706676991838e+00, 4.04984088179369217573754086449205693653e-01, 1.6485859186621795e-01, -1.8301819744413675e-01
0.03600000, 5.89931382889948962376521212621193642437e-01, -9.59708420454779667425113116076140685905e-01, 4.02845276034865026567734600001214882903e+00, -4.57962275503448432023832787719568521544e-02, 2.32441491172783430648516854970245223017e+00, 4.04695647057826529715241838716300522062e-01, 1.6418809212641588e-01, -1.8284222574416209e-01
0.03700000, 5.89599144636017243722351519697110113330e-01, -9.59793934703963164114190685762225369275e-01, 4.02923073434921255097189867039195898961e+00, -4.70649975499624329182105132763985202780e-02, 2.32461998872493583647672352770142643690e+00, 4.04407378425297090548796183415223221959e-01, 1.6352027786008018e-01, -1.8266559879681429e-01
0.03800000, 5.89267222346943241127265171382957617039e-01, -9.59879338193507684253806245380454926978e-01, 4.03000806191939975851046435588158841385e+00, -4.83335884122225838311013095393960136731e-02, 2.32482474155322563717329834736563664316e+00, 4.04119281923952901290083653213246366775e-01, 1.6285513838014753e-01, -1.8248832528129469e-01
0.03900000, 5.88935615502085389535412766585125224771e-01, -9.59964631173110267522069872281362112894e-01, 4.03078474481475024759229249422587197229e+00, -4.96020002827542451590261116678433266904e-02, 2.32502917096073125991514904796394377955e+00, 4.03831357196901991257430025600036732694e-01, 1.6219266303790803e-01, -1.8231041380430833e-01
0.04000000, 5.88604323582268223777272983525216174438e-01, -9.60049813891657886960437481565147638841e-01, 4.03156078478650479816912515370694992837e+00, -5.08702333074795629313522370432319445056e-02, 2.32523327769288451742455320895919319553e+00, 4.03543603888183408610854976262943735711e-01, 1.6153284122293869e-01, -1.8213187290062673e-01
