M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,3.1556271433969167e-19,7.550878375434801e-20
-3.999,3.1968041954792285e-19,7.685466675833875e-20
-3.998,3.2385145682268154e-19,7.822309218724954e-20
-3.997,3.2807651085893876e-19,7.961442259199709e-20
-3.996,3.323562750495552e-19,8.102902618775654e-20
-3.995,3.366914515943521e-19,8.246727694051727e-20
-3.994,3.410827516105285e-19,8.392955465493782e-20
-3.993,3.4553089524443944e-19,8.541624506351933e-20
-3.992,3.5003661178475343e-19,8.692773991711696e-20
-3.991,3.5460063977700484e-19,8.846443707680898e-20
-3.99,3.5922372713955764e-19,9.00267406071437e-20
-3.989,3.639066312809991e-19,9.161506087078456e-20
-3.988,3.686501192189786e-19,9.322981462457392e-20
-3.987,3.734549677005109e-19,9.487142511703673e-20
-3.986,3.7832196332376023e-19,9.654032218734518e-20
-3.985,3.8325190266132354e-19,9.82369423657659e-20
-3.984,3.8824559238503116e-19,9.996172897561164e-20
-3.983,3.933038493922827e-19,1.017151322367197e-19
-3.982,3.984275009339368e-19,1.0349760937047939e-19
-3.981,4.036173847437737e-19,1.0530962470643176e-19
-3.98,4.0887434916954924e-19,1.0715164979046437e-19
-3.979,4.141992533056595e-19,1.0902416349462496e-19
-3.978,4.195929671274357e-19,1.1092765212857771e-19
-3.977,4.2505637162708824e-19,1.128626095527263e-19
-3.976,4.3059035895132075e-19,1.1482953729302846e-19
-3.975,4.361958325406333e-19,1.1682894465752675e-19
-3.974,4.418737072703351e-19,1.188613488546212e-19
-3.973,4.476249095932883e-19,1.209272751131088e-19
-3.972,4.53450377684402e-19,1.230272568040168e-19
-3.971,4.593510615868985e-19,1.2516183556425533e-19
-3.97,4.65327923360373e-19,1.2733156142211673e-19
-3.969,4.713819372306682e-19,1.2953699292464843e-19
-3.968,4.775140897415846e-19,1.317786972669272e-19
-3.967,4.837253799084501e-19,1.3405725042326253e-19
-3.966,4.9001681937357e-19,1.3637323728035776e-19
-3.965,4.9638943256358e-19,1.3872725177245737e-19
-3.964,5.028442568487255e-19,1.4111989701851015e-19
-3.963,5.0938234270409e-19,1.4355178546137737e-19
-3.962,5.160047538727949e-19,1.4602353900911653e-19
-3.961,5.227125675311966e-19,1.4853578917837065e-19
-3.96,5.295068744561016e-19,1.510891772398946e-19
-3.959,5.363887791940268e-19,1.5368435436624924e-19
-3.958,5.433594002325275e-19,1.5632198178169591e-19
-3.957,5.504198701736176e-19,1.5900273091432306e-19
-3.956,5.575713359093088e-19,1.6172728355043795e-19
-3.955,5.648149587992914e-19,1.6449633199125673e-19
-3.954,5.721519148507851e-19,1.6731057921192669e-19
-3.953,5.795833949005832e-19,1.7017073902291463e-19
-3.952,5.871106047993176e-19,1.730775362337965e-19
