M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,3.1426566706196944e-19,1.0219311263456904e-19
-3.999,3.1832900264514217e-19,1.038898164122794e-19
-3.998,3.2244444581157407e-19,1.0561362394262181e-19
-3.997,3.2661265826033752e-19,1.0736495632932113e-19
-3.996,3.308343099936944e-19,1.0914424108073176e-19
-3.995,3.351100794197556e-19,1.109519122055846e-19
-3.994,3.394406534563865e-19,1.1278841031014468e-19
-3.993,3.4382672763637284e-19,1.146541826968002e-19
-3.992,3.482690062138609e-19,1.1654968346410347e-19
-3.991,3.52768202272089e-19,1.1847537360828512e-19
-3.99,3.5732503783242355e-19,1.2043172112626306e-19
-3.989,3.6194024396471668e-19,1.2241920112016748e-19
-3.988,3.666145608989998e-19,1.244382959034046e-19
-3.987,3.7134873813852987e-19,1.264894951082808e-19
-3.986,3.761435345742035e-19,1.2857329579521052e-19
-3.985,3.8099971860035594e-19,1.3069020256353032e-19
-3.984,3.8591806823196006e-19,1.3284072766394277e-19
-3.983,3.9089937122324314e-19,1.3502539111261386e-19
-3.982,3.95944425187737e-19,1.3724472080694772e-19
-3.981,4.0105403771977957e-19,1.3949925264306324e-19
-3.98,4.0622902651748345e-19,1.4178953063499707e-19
-3.979,4.114702195071903e-19,1.4411610703565824e-19
-3.978,4.167784549694274e-19,1.4647954245955982e-19
-3.977,4.2215458166638444e-19,1.4888040600735316e-19
-3.976,4.2759945897092875e-19,1.5131927539219114e-19
-3.975,4.331139569971762e-19,1.5379673706794686e-19
-3.974,4.386989567326368e-19,1.5631338635931465e-19
-3.973,4.443553501719533e-19,1.5886982759382062e-19
-3.972,4.50084040452251e-19,1.6146667423577075e-19
-3.971,4.558859419901181e-19,1.6410454902216405e-19
-3.97,4.617619806202365e-19,1.6678408410059986e-19
-3.969,4.677130937356798e-19,1.6950592116920789e-19
-3.968,4.737402304299012e-19,1.7227071161863014e-19
-3.967,4.798443516404294e-19,1.750791166760849e-19
-3.966,4.860264302942913e-19,1.779318075515424e-19
-3.965,4.922874514551855e-19,1.8082946558604333e-19
-3.964,4.986284124724223e-19,1.8377278240219058e-19
-3.963,5.050503231316545e-19,1.8676246005684622e-19
-3.962,5.11554205807418e-19,1.8979921119606527e-19
-3.961,5.181410956175047e-19,1.9288375921229896e-19
-3.96,5.248120405791869e-19,1.960168384038999e-19
-3.959,5.315681017673173e-19,1.9919919413696288e-19
-3.958,5.384103534743251e-19,2.0243158300953476e-19
-3.957,5.453398833721303e-19,2.0571477301822793e-19
-3.956,5.523577926759986e-19,2.0904954372727195e-19
-3.955,5.594651963103597e-19,2.1243668644003881e-19
-3.954,5.666632230766126e-19,2.1587700437307723e-19
-3.953,5.739530158229388e-19,2.1937131283269256e-19
-3.952,5.81335731616149e-19,2.2292043939410917e-19
-3.951,5.888125419155853e-19,2.2652522408325215e-19
-3.95,5.96384632749105e-19,2.301865195611865e-19
-3.949,6.040532048911666e-19,2.3390519131125236e-19
