M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,2.0623638006178714e-19,-1.3452351766576194e-19
-3.999,2.0918247567098528e-19,-1.3613921808242984e-19
-3.998,2.121704608108043e-19,-1.377737216177141e-19
-3.997,2.1520092817292212e-19,-1.3942723707373841e-19
-3.996,2.1827447879082505e-19,-1.410999753996054e-19
-3.995,2.213917221565398e-19,-1.4279214971039777e-19
-3.994,2.245532763389892e-19,-1.4450397530628844e-19
-3.993,2.27759768103993e-19,-1.4623566969175903e-19
-3.992,2.3101183303593704e-19,-1.4798745259492525e-19
-3.991,2.3431011566113377e-19,-1.4975954598696932e-19
-3.99,2.3765526957289715e-19,-1.5155217410167787e-19
-3.989,2.410479575583563e-19,-1.5336556345508467e-19
-3.988,2.444888517270306e-19,-1.5519994286521768e-19
-3.987,2.479786336411922e-19,-1.5705554347194857e-19
-3.986,2.5151799444803907e-19,-1.5893259875694466e-19
-3.985,2.551076350137046e-19,-1.6083134456372137e-19
-3.984,2.5874826605912866e-19,-1.6275201911779477e-19
-3.983,2.6244060829781557e-19,-1.6469486304693256e-19
-3.982,2.6618539257550573e-19,-1.6666011940150246e-19
-3.981,2.699833600117863e-19,-1.6864803367491674e-19
-3.98,2.738352621436686e-19,-1.7065885382417164e-19
-3.979,2.7774186107115863e-19,-1.7269283029047992e-19
-3.978,2.817039296048487e-19,-1.7475021601999576e-19
-3.977,2.857222514155577e-19,-1.7683126648462965e-19
-3.976,2.897976211860481e-19,-1.7893623970295266e-19
-3.975,2.9393084476484894e-19,-1.8106539626118763e-19
-3.974,2.98122739322213e-19,-1.83218999334286e-19
-3.973,3.023741335082383e-19,-1.853973147070887e-19
-3.972,3.0668586761318298e-19,-1.876006107955687e-19
-3.971,3.1105879373000454e-19,-1.8982915866815398e-19
-3.97,3.1549377591915344e-19,-1.9208323206712853e-19
-3.969,3.199916903756524e-19,-1.9436310743010947e-19
-3.968,3.2455342559849293e-19,-1.966690639115983e-19
-3.967,3.2917988256238064e-19,-1.9900138340460405e-19
-3.966,3.33871974891862e-19,-2.0136035056233584e-19
-3.965,3.386306290378654e-19,-2.03746252819963e-19
-3.964,3.43456784456689e-19,-2.0615938041643998e-19
-3.963,3.4835139379147013e-19,-2.086000264163936e-19
-3.962,3.5331542305616945e-19,-2.1106848673207017e-19
-3.961,3.583498518221049e-19,-2.1356506014533995e-19
-3.96,3.6345567340707037e-19,-2.1609004832975583e-19
-3.959,3.6863389506707484e-19,-2.186437558726638e-19
-3.958,3.738855381907377e-19,-2.2122649029736195e-19
-3.957,3.7921163849637695e-19,-2.2383856208530546e-19
-3.956,3.8461324623182725e-19,-2.264802846983538e-19
-3.955,3.900914263770255e-19,-2.2915197460105755e-19
-3.954,3.956472588494016e-19,-2.3185395128298134e-19
-3.953,4.0128183871211354e-19,-2.345865372810595e-19
-3.952,4.0699627638516487e-19,-2.3735005820198053e-19
-3.951,4.1279169785944587e-19,-2.4014484274459764e-19
-3.95,4.1866924491373633e-19,-2.4297122272236096e-19
-3.949,4.2463007533471266e-19,-2.4582953308576783e-19
-3.948,4.3067536313999945e-19,-2.4872011194482693e-19
-3.947,4.368062988043076e-19,-2.516433005915331e-19
-3.946,4.43024089488701e-19,-2.5459944352234737e-19
-3.945,4.493299592730359e-19,-2.5758888846067906e-19
-3.944,4.55725149391615e-19,-2.6061198637936497e-19
-3.943,4.622109184721009e-19,-2.636690915231412e-19
-3.942,4.687885427777348e-19,-2.6676056143110295e-19
-3.941,4.754593164529035e-19,-2.698867569591479e-19
-3.94,4.822245517721032e-19,-2.730480423023975e-19
-3.939,4.890855793923444e-19,-2.762447850175916e-19
-3.938,4.960437486090467e-19,-2.794773560454516e-19
-3.937,5.031004276154709e-19,-2.8274612973300554e-19
-3.936,5.102570037657358e-19,-2.860514838558716e-19
-3.935,5.175148838414716e-19,-2.89393799640492e-19
-3.934,5.248754943221559e-19,-2.9277346178631384e-19
-3.933,5.323402816591872e-19,-2.961908584879093e-19
-3.932,5.39910712553742e-19,-2.9964638145703005e-19
-3.931,5.475882742384731e-19,-3.0314042594458914e-19
-3.93,5.553744747630963e-19,-3.066733907625641e-19
-3.929,5.632708432839232e-19,-3.1024567830581525e-19
-3.928,5.712789303573901e-19,-3.1385769457381114e-19
-3.927,5.794003082376421e-19,-3.175098491922559e-19
-3.926,5.876365711782243e-19,-3.2120255543460994e-19
-3.925,5.959893357379374e-19,-3.249362302434978e-19
-3.924,6.044602410909164e-19,-3.2871129425199505e-19
-3.923,6.130509493409874e-19,-3.3252817180478705e-19
-3.922,6.217631458403633e-19,-3.3638729097919136e-19
-3.921,6.305985395127368e-19,-3.4028908360603604e-19
-3.92,6.39558863180831e-19,-3.442339852903858e-19
-3.919,6.486458738984688e-19,-3.4822243543210695e-19
-3.918,6.578613532872219e-19,-3.522548772462634e-19
