M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,7.395354431165825e-20,-1.6469524549940937e-19
-3.999,7.513263056553969e-20,-1.6690528052028294e-19
-3.998,7.633026525759282e-20,-1.6914478205024597e-19
-3.997,7.754673692591834e-20,-1.714141398069747e-19
-3.996,7.878233855384098e-20,-1.7371374860988892e-19
-3.995,8.003736763780328e-20,-1.7604400844606234e-19
-3.994,8.13121262562879e-20,-1.7840532453696957e-19
-3.993,8.260692113978431e-20,-1.807981074060805e-19
-3.992,8.392206374181525e-20,-1.832227729473123e-19
-3.991,8.525787031103911e-20,-1.856797424943498e-19
-3.99,8.661466196444427e-20,-1.8816944289084502e-19
-3.989,8.799276476165194e-20,-1.906923065615066e-19
-3.988,8.939250978034401e-20,-1.9324877158409032e-19
-3.987,9.081423319283292e-20,-1.9583928176230176e-19
-3.986,9.225827634379072e-20,-1.9846428669962228e-19
-3.985,9.372498582915463e-20,-2.0112424187407007e-19
-3.984,9.52147135762269e-20,-2.0381960871390734e-19
-3.983,9.672781692498683e-20,-2.0655085467430578e-19
-3.982,9.82646587106332e-20,-2.0931845331498183e-19
-3.981,9.982560734737553e-20,-2.121228843788139e-19
-3.98,1.01411036913493e-19,-2.1496463387145354e-19
-3.979,1.0302132723767997e-19,-2.178441941419428e-19
-3.978,1.046568639866976e-19,-2.2076206396435035e-19
-3.977,1.0631803875435083e-19,-2.2371874862043876e-19
-3.976,1.0800524915181103e-19,-2.2671475998337563e-19
-3.975,1.0971889889930424e-19,-2.297506166025014e-19
-3.974,1.114593979191855e-19,-2.3282684378916717e-19
-3.973,1.1322716243042023e-19,-2.35943973703655e-19
-3.972,1.1502261504449374e-19,-2.3910254544319476e-19
-3.971,1.1684618486276995e-19,-2.423031051310906e-19
-3.97,1.186983075753216e-19,-2.455462060069704e-19
-3.969,1.2057942556125383e-19,-2.488324085181729e-19
-3.968,1.2248998799054296e-19,-2.5216228041228525e-19
-3.967,1.2443045092741439e-19,-2.555363968308461e-19
-3.966,1.264012774352813e-19,-2.589553404042279e-19
-3.965,1.2840293768326874e-19,-2.6241970134771346e-19
-3.964,1.3043590905434618e-19,-2.6593007755878054e-19
-3.963,1.325006762550927e-19,-2.694870747156099e-19
-3.962,1.345977314271197e-19,-2.73091306376832e-19
-3.961,1.3672757426017529e-19,-2.7674339408252647e-19
-3.96,1.3889071210695638e-19,-2.8044396745649073e-19
-3.959,1.4108766009965325e-19,-2.8419366430979284e-19
-3.958,1.4331894126825307e-19,-2.879931307456241e-19
-3.957,1.4558508666062864e-19,-2.918430212654675e-19
-3.956,1.4788663546443881e-19,-2.957439988765981e-19
-3.955,1.5022413513086812e-19,-2.9969673520093126e-19
-3.954,1.525981415002328e-19,-3.037019105852356e-19
-3.953,1.5500921892948145e-19,-3.0776021421272714e-19
-3.952,1.5745794042161847e-19,-3.11872344216061e-19
-3.951,1.5994488775707902e-19,-3.1603900779173855e-19
-3.95,1.6247065162708513e-19,-3.2026092131594633e-19
-3.949,1.6503583176901201e-19,-3.245388104618448e-19
-3.948,1.6764103710379497e-19,-3.2887341031832423e-19
-3.947,1.7028688587540773e-19,-3.332654655102456e-19
-3.946,1.7297400579244233e-19,-3.3771573032018454e-19
-3.945,1.7570303417182304e-19,-3.422249688116964e-19
-3.944,1.784746180846855e-19,-3.467939549541214e-19
-3.943,1.8128941450445355e-19,-3.514234727489479e-19
-3.942,1.8414809045714714e-19,-3.56114316357753e-19
-3.941,1.870513231739539e-19,-3.6086729023173957e-19
-3.94,1.899998002460987e-19,-3.656832092428888e-19
-3.939,1.9299421978204573e-19,-3.7056289881674822e-19
