M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,1.0989758476517607e-19,-1.664349119365753e-19
-3.999,1.1157418889019193e-19,-1.6861983902001144e-19
-3.998,1.1327616953725095e-19,-1.7083317807586213e-19
-3.997,1.1500390802930445e-19,-1.7307529411991021e-19
-3.996,1.1675779138053644e-19,-1.7534655678432655e-19
-3.995,1.1853821238075066e-19,-1.776473403748435e-19
-3.994,1.2034556968100116e-19,-1.7997802392861617e-19
-3.993,1.2218026788048383e-19,-1.8233899127277931e-19
-3.992,1.240427176147082e-19,-1.8473063108370822e-19
-3.991,1.2593333564496733e-19,-1.8715333694699106e-19
-3.99,1.278525449491256e-19,-1.896075074181217e-19
-3.989,1.2980077481374322e-19,-1.9209354608392047e-19
-3.988,1.3177846092755688e-19,-1.946118616246918e-19
-3.987,1.33786045476337e-19,-1.9716286787712687e-19
-3.986,1.3582397723914105e-19,-1.9974698389796014e-19
-3.985,1.3789271168598363e-19,-2.0236463402838784e-19
-3.984,1.3999271107694422e-19,-2.0501624795925774e-19
-3.983,1.4212444456273316e-19,-2.0770226079703874e-19
-3.982,1.4428838828673761e-19,-2.1042311313057915e-19
-3.981,1.4648502548856896e-19,-2.131792510986628e-19
-3.98,1.4871484660913347e-19,-2.1597112645837192e-19
-3.979,1.5097834939724867e-19,-2.1879919665426623e-19
-3.978,1.5327603901782807e-19,-2.2166392488838733e-19
-3.977,1.5560842816165675e-19,-2.2456578019109776e-19
-3.976,1.5797603715678173e-19,-2.275052374927646e-19
-3.975,1.6037939408153995e-19,-2.3048277769629653e-19
-3.974,1.628190348792483e-19,-2.334988877505446e-19
-3.973,1.6529550347458004e-19,-2.365540607245766e-19
-3.972,1.6780935189165157e-19,-2.396487958828342e-19
-3.971,1.7036114037384542e-19,-2.4278359876118366e-19
-3.97,1.7295143750539406e-19,-2.4595898124386975e-19
-3.969,1.755808203347508e-19,-2.491754616413833e-19
-3.968,1.7824987449977336e-19,-2.524335647692524e-19
-3.967,1.8095919435474716e-19,-2.5573382202776844e-19
-3.966,1.837093830992744e-19,-2.590767714826561e-19
-3.965,1.865010529090571e-19,-2.6246295794669986e-19
-3.964,1.893348250686008e-19,-2.6589293306233573e-19
-3.963,1.9221133010586778e-19,-2.6936725538522098e-19
-3.962,1.9513120792890747e-19,-2.7288649046879106e-19
-3.961,1.9809510796449365e-19,-2.7645121094981647e-19
-3.96,2.01103689298797e-19,-2.800619966349694e-19
-3.959,2.0415762082012335e-19,-2.8371943458841226e-19
-3.958,2.07257581363747e-19,-2.874241192204194e-19
-3.957,2.1040425985887058e-19,-2.9117665237704345e-19
-3.956,2.1359835547774156e-19,-2.949776434308377e-19
-3.955,2.1684057778695753e-19,-2.9882770937264686e-19
-3.954,2.2013164690099153e-19,-3.02727474904478e-19
-3.953,2.234722936379708e-19,-3.0667757253346297e-19
-3.952,2.268632596777402e-19,-3.106786426669256e-19
-3.951,2.303052977222453e-19,-3.147313337085649e-19
-3.95,2.3379917165826803e-19,-3.1883630215576737e-19
-3.949,2.373456567225487e-19,-3.2299421269806075e-19
-3.948,2.409455396693308e-19,-3.2720573831672137e-19
-3.947,2.4459961894036185e-19,-3.314715603855487e-19
-3.946,2.4830870483738752e-19,-3.3579236877281964e-19
-3.945,2.5207361969717503e-19,-3.401688619444349e-19
-3.944,2.558951980691021e-19,-3.4460174706827215e-19
-3.943,2.597742868953493e-19,-3.4909174011975763e-19
-3.942,2.63711745693734e-19,-3.5363956598867065e-19
-3.941,2.6770844674322344e-19,-3.5824595858719417e-19
-3.94,2.7176527527216664e-19,-3.6291166095922535e-19
-3.939,2.7588312964928494e-19,-3.6763742539095934e-19
-3.938,2.8006292157746027e-19,-3.7242401352276137e-19
-3.937,2.843055762903631e-19,-3.772721964623398e-19
-3.936,2.8861203275196025e-19,-3.8218275489923574e-19
-3.935,2.9298324385894573e-19,-3.8715647922064263e-19
-3.934,2.974201766461356e-19,-3.9219416962857066e-19
-3.933,3.0192381249487143e-19,-3.972966362583711e-19
-3.932,3.0649514734447497e-19,-4.0246469929863407e-19
-3.931,3.1113519190679954e-19,-4.076991891124768e-19
-3.93,3.1584497188392173e-19,-4.13000946360235e-19
-3.929,3.2062552818902046e-19,-4.1837082212357425e-19
-3.928,3.25477917170489e-19,-4.2380967803103678e-19
-3.927,3.304032108393269e-19,-4.29318386385038e-19
-3.926,3.3540249709985996e-19,-4.348978302903293e-19
-3.925,3.4047687998383635e-19,-4.405489037839436e-19
-3.924,3.456274798879475e-19,-4.462725119666376e-19
-3.923,3.508554338148245e-19,-4.520695711358488e-19
-3.922,3.561618956175599e-19,-4.579410089201833e-19
-3.921,3.6154803624780555e-19,-4.638877644154491e-19
-3.92,3.670150440075001e-19,-4.699107883222542e-19
-3.919,3.725641248042768e-19,-4.760110430851839e-19
