t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.7260159209384365e-9,7.984064261271507e-12
-99.99,2.7274616004266954e-9,7.9891330693319e-12
-99.98,2.728908192033292e-9,7.99420556691154e-12
-99.97,2.7303556965543324e-9,7.999281849388675e-12
-99.96,2.731804114483803e-9,8.004361846675315e-12
-99.95,2.7332534466214806e-9,8.009445592816248e-12
-99.94,2.734703693421179e-9,8.014533050489198e-12
-99.93,2.7361548558438877e-9,8.01962426498422e-12
-99.92,2.7376069343630897e-9,8.024719207875387e-12
-99.91,2.7390599295386803e-9,8.029817917323487e-12
-99.9,2.74051384249435e-9,8.034920380839232e-12
-99.89,2.7419686735457662e-9,8.040026579939702e-12
-99.88,2.743424423403474e-9,8.045136551267731e-12
-99.87,2.7448810927009588e-9,8.050250277260882e-12
-99.86,2.7463386822151162e-9,8.05536777827107e-12
-99.85,2.7477971926970795e-9,8.060489018531722e-12
-99.84,2.749256624612146e-9,8.065614037596479e-12
-99.83,2.750716978569784e-9,8.070742884210831e-12
-99.82,2.7521782555407198e-9,8.07587545218913e-12
-99.81,2.7536404560839934e-9,8.08101181066167e-12
-99.8,2.7551035806174274e-9,8.086151940543207e-12
-99.79,2.756567630455564e-9,8.091295880182187e-12
-99.78,2.7580326056492546e-9,8.09644357265719e-12
-99.77,2.7594985071202878e-9,8.101595096023985e-12
-99.76,2.7609653355220306e-9,8.10675041090095e-12
-99.75,2.7624330920140047e-9,8.111909509595855e-12
-99.74,2.7639017757932105e-9,8.117072418852202e-12
-99.73,2.765371389045263e-9,8.122239122273389e-12
-99.72,2.7668419320574166e-9,8.127409639131775e-12
-99.71,2.768313405317178e-9,8.13258397383671e-12
-99.7,2.7697858095879255e-9,8.137762132848802e-12
-99.69,2.7712591456037633e-9,8.142944092187604e-12
-99.68,2.7727334139397445e-9,8.14812987125921e-12
-99.67,2.7742086153303675e-9,8.153319488277997e-12
-99.66,2.7756847506140666e-9,8.158512895015604e-12
-99.65,2.7771618200435145e-9,8.163710171379541e-12
-99.64,2.7786398247655474e-9,8.16891129442955e-12
-99.63,2.7801187651236597e-9,8.174116209962514e-12
-99.62,2.7815986422358557e-9,8.179324981002942e-12
-99.61,2.783079456389787e-9,8.184537617923075e-12
-99.6,2.7845612083663683e-9,8.189754083475056e-12
-99.59,2.7860438989621295e-9,8.194974390979676e-12
-99.58,2.7875275287729013e-9,8.200198584315807e-12
-99.57,2.789012098289306e-9,8.2054265681602e-12
-99.56,2.790497608743813e-9,8.210658484719068e-12
-99.55,2.7919840604156777e-9,8.215894222222404e-12
-99.54,2.7934714539542616e-9,8.221133826116645e-12
-99.53,2.7949597903266753e-9,8.22637732784044e-12
-99.52,2.7964490701132303e-9,8.231624679925211e-12
-99.51,2.7979392937687307e-9,8.23687592845585e-12
-99.5,2.7994304622946297e-9,8.242131001520666e-12
-99.49,2.80092257622341e-9,8.247390004906817e-12
-99.48,2.80241563628569e-9,8.252652875050015e-12
-99.47,2.803909643139494e-9,8.257919683362614e-12
-99.46,2.8054045978851023e-9,8.263190322099488e-12
-99.45,2.8069005005642795e-9,8.268464885508098e-12
-99.44,2.8083973521421144e-9,8.273743335389911e-12
-99.43,2.809895153508653e-9,8.279025671392804e-12
-99.42,2.811393905113874e-9,8.284311944933112e-12
-99.41,2.812893607837057e-9,8.289602117188402e-12
-99.4,2.8143942621058383e-9,8.294896181558403e-12
-99.39,2.81589586880715e-9,8.300194179983958e-12
-99.38,2.8173984287855872e-9,8.305496093649981e-12
-99.37,2.8189019424638574e-9,8.310801918349337e-12
-99.36,2.8204064107345762e-9,8.316111667404977e-12
-99.35,2.8219118342075e-9,8.321425378180695e-12
-99.34,2.8234182135995123e-9,8.326742987154807e-12
-99.33,2.824925549624769e-9,8.332064531631787e-12
-99.32,2.8264338430068196e-9,8.33739004474727e-12
-99.31,2.8279430943988422e-9,8.342719475146394e-12
-99.3,2.829453304431889e-9,8.348052840597046e-12
-99.29,2.830964474039394e-9,8.353390185369042e-12
-99.28,2.832476603832942e-9,8.3587314870069e-12
-99.27,2.833989694329346e-9,8.364076681799653e-12
-99.26,2.835503746545553e-9,8.369425865211833e-12
-99.25,2.837018760899476e-9,8.374779041778967e-12
-99.24,2.838534738328316e-9,8.380136133437198e-12
-99.23,2.8400516793888384e-9,8.385497218552359e-12
-99.22,2.8415695848769195e-9,8.390862287239674e-12
-99.21,2.843088455448874e-9,8.396231307475425e-12
-99.2,2.8446082919067847e-9,8.401604301202281e-12
-99.19,2.846129094862226e-9,8.406981288905888e-12
-99.18,2.8476508649752555e-9,8.412362282320606e-12
-99.17,2.8491736030928646e-9,8.417747249787234e-12
-99.16,2.850697309926411e-9,8.423136193115996e-12
-99.15,2.8522219859988466e-9,8.428529129931884e-12
-99.14,2.8537476323155577e-9,8.43392607497712e-12
-99.13,2.855274249365929e-9,8.439327020790273e-12
-99.12,2.856801837945315e-9,8.44473197593228e-12
-99.11,2.858330398824594e-9,8.450140924862309e-12
-99.1,2.8598599326661346e-9,8.455553866688457e-12
-99.09,2.861390440030577e-9,8.460970880694878e-12
-99.08,2.8629219218450943e-9,8.466391866115258e-12
-99.07,2.8644543787898563e-9,8.47181689316808e-12
-99.06,2.865987811571587e-9,8.477245945986811e-12
-99.05,2.867522221000976e-9,8.482679040951339e-12
-99.04,2.869057607501829e-9,8.488116141540158e-12
-99.03,2.8705939720508763e-9,8.493557294400586e-12
-99.02,2.8721313153093075e-9,8.499002475706932e-12
-99.01,2.8736696379735495e-9,8.504451709850008e-12
-99.0,2.875208940804166e-9,8.509904958406953e-12
-98.99,2.876749224558896e-9,8.515362299173625e-12
-98.98,2.8782904899654817e-9,8.52082367430597e-12
-98.97,2.87983273757042e-9,8.526289083593682e-12
-98.96,2.881375968295879e-9,8.531758559175348e-12
-98.95,2.882920182747412e-9,8.537232114327001e-12
-98.94,2.8844653816611306e-9,8.54270973447412e-12
-98.93,2.886011565897972e-9,8.548191427291138e-12
-98.92,2.8875587360156514e-9,8.553677171449039e-12
-98.91,2.8891068931516547e-9,8.559166999817611e-12
-98.9,2.8906560370039028e-9,8.564660913377186e-12
-98.89,2.8922061694410484e-9,8.570158920698413e-12
-98.88,2.8937572906245332e-9,8.575660999357622e-12
-98.87,2.895309401463263e-9,8.581167165713135e-12
-98.86,2.8968625025858008e-9,8.586677455003072e-12
