t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.076462559787859e-10,-5.991883023796443e-12
-99.99,-6.07975328295822e-10,-5.995773977644761e-12
-99.98,-6.083046125813713e-10,-5.9996678524804634e-12
-99.97,-6.086341090627578e-10,-6.0035646893072024e-12
-99.96,-6.089638179559511e-10,-6.007464333951464e-12
-99.95,-6.092937392068207e-10,-6.011366984984511e-12
-99.94,-6.096238729831654e-10,-6.015272643246613e-12
-99.93,-6.099542200153689e-10,-6.019181014295663e-12
-99.92,-6.10284779570377e-10,-6.023092575721074e-12
-99.91,-6.106155524639277e-10,-6.027007009168775e-12
-99.9,-6.109465385321213e-10,-6.030924394763456e-12
-99.89,-6.112777380226129e-10,-6.0348446980252986e-12
-99.88,-6.116091512404111e-10,-6.038767930098194e-12
-99.87,-6.119407781124984e-10,-6.042694158522771e-12
-99.86,-6.122726188899868e-10,-6.046623335400142e-12
-99.85,-6.126046737148631e-10,-6.050555424492844e-12
-99.84,-6.12936942439449e-10,-6.05449024568072e-12
-99.83,-6.132694266486361e-10,-6.058428513582352e-12
-99.82,-6.136021246298618e-10,-6.062369572367279e-12
-99.81,-6.139350374118581e-10,-6.066313514700436e-12
-99.8,-6.142681651291524e-10,-6.070260502853748e-12
-99.79,-6.146015078667314e-10,-6.074210376138224e-12
-99.78,-6.149350657424609e-10,-6.078163286871996e-12
-99.77,-6.152688390332162e-10,-6.082119188645281e-12
-99.76,-6.156028278448625e-10,-6.086078052771431e-12
-99.75,-6.159370321831717e-10,-6.0900398905299554e-12
-99.74,-6.162714527045908e-10,-6.094004744979406e-12
-99.73,-6.166060890493115e-10,-6.097972519172896e-12
-99.72,-6.169409415872892e-10,-6.1019432779408395e-12
-99.71,-6.172760104031034e-10,-6.105917137765641e-12
-99.7,-6.176112956788295e-10,-6.1098939548422505e-12
-99.69,-6.179467976683114e-10,-6.113873627103041e-12
-99.68,-6.182825165225621e-10,-6.117856504325637e-12
-99.67,-6.18618452283627e-10,-6.121842311150077e-12
-99.66,-6.189546051749749e-10,-6.12583101720082e-12
-99.65,-6.19290975452399e-10,-6.12982297772053e-12
-99.64,-6.196275630466303e-10,-6.1338177932019875e-12
-99.63,-6.199643682932545e-10,-6.1378155768553605e-12
-99.62,-6.203013915279181e-10,-6.141816463158768e-12
-99.61,-6.206386325535567e-10,-6.14582034509802e-12
-99.6,-6.209760918350842e-10,-6.149827300495121e-12
-99.59,-6.213137690952157e-10,-6.1538371418972226e-12
