M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-4.064178477761264e-22,1.1655041411228587e-22
-3.999,-4.1191555875577717e-22,1.1825871405232226e-22
-3.998,-4.1748772267547196e-22,1.1999187761037681e-22
-3.997,-4.231353491270037e-22,1.2175026454716656e-22
-3.996,-4.28859461412634e-22,1.235342398031363e-22
-3.995,-4.346610967315966e-22,1.2534417357271967e-22
-3.994,-4.405413063691413e-22,1.2718044137966094e-22
-3.993,-4.465011558881555e-22,1.290434241534126e-22
-3.992,-4.525417253233967e-22,1.3093350830662427e-22
-3.991,-4.586641093783728e-22,1.3285108581373839e-22
-3.99,-4.648694176249051e-22,1.347965542907083e-22
-3.989,-4.711587747054127e-22,1.3677031707585497e-22
-3.988,-4.775333205379533e-22,1.3877278331187834e-22
-3.987,-4.8399421052405875e-22,1.4080436802903984e-22
-3.986,-4.905426157594048e-22,1.4286549222953272e-22
-3.985,-4.9717972324735155e-22,1.4495658297305704e-22
-3.984,-5.039067361153958e-22,1.4707807346361672e-22
-3.983,-5.1072487383457395e-22,1.4923040313755568e-22
-3.982,-5.176353724418558e-22,1.514140177528509e-22
-3.981,-5.246394847655712e-22,1.5362936947968043e-22
-3.98,-5.317384806539088e-22,1.558769169922841e-22
-3.979,-5.389336472065319e-22,1.581571255621358e-22
-3.978,-5.462262890093508e-22,1.604704671524457e-22
-3.977,-5.5361772837249755e-22,1.6281742051401119e-22
-3.976,-5.611093055715447e-22,1.6519847128243637e-22
-3.975,-5.687023790920136e-22,1.6761411207673868e-22
-3.974,-5.763983258772174e-22,1.7006484259936324e-22
-3.973,-5.841985415794832e-22,1.7255116973762424e-22
-3.972,-5.921044408148001e-22,1.750736076665943e-22
-3.971,-6.001174574209409e-22,1.776326779534618e-22
-3.97,-6.082390447191026e-22,1.8022890966337774e-22
-3.969,-6.164706757791169e-22,1.8286283946681248e-22
-3.968,-6.248138436882766e-22,1.8553501174844477e-22
-3.967,-6.332700618238289e-22,1.882459787176041e-22
-3.966,-6.418408641291861e-22,1.9099630052028875e-22
-3.965,-6.505278053939024e-22,1.9378654535278243e-22
-3.964,-6.593324615374709e-22,1.9661728957689104e-22
-3.963,-6.682564298969916e-22,1.9948911783682409e-22
-3.962,-6.773013295187628e-22,2.0240262317774287e-22
-3.961,-6.864688014538514e-22,2.0535840716600002e-22
-3.96,-6.957605090576941e-22,2.0835708001109396e-22
-3.959,-7.051781382937869e-22,2.1139926068936277e-22
-3.958,-7.147233980415178e-22,2.1448557706944242e-22
-3.957,-7.24398020408198e-22,2.1761666603951414e-22
-3.956,-7.342037610453523e-22,2.2079317363636655e-22
-3.955,-7.441423994693228e-22,2.2401575517629834e-22
-3.954,-7.542157393862496e-22,2.272850753878876e-22
-3.953,-7.6442560902148315e-22,2.306018085466545e-22
-3.952,-7.747738614534937e-22,2.3396663861164403e-22
-3.951,-7.852623749523356e-22,2.3738025936395615e-22
-3.95,-7.958930533227312e-22,2.408433745472512e-22
-3.949,-8.066678262518368e-22,2.443566980102586e-22
-3.948,-8.175886496617534e-22,2.47920953851317e-22
