M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,1.8710815549815973e-20,-2.107292121508636e-21
-3.999,1.8943853677844656e-20,-2.126417098814824e-21
-3.998,1.9179790986371172e-20,-2.1456890437089095e-21
-3.997,1.9418663500017454e-20,-2.165108618890384e-21
-3.996,1.9660507690456128e-20,-2.184676480379416e-21
-3.995,1.9905360481950402e-20,-2.2043932772428907e-21
-3.994,2.0153259256962456e-20,-2.224259651314604e-21
-3.993,2.040424186183126e-20,-2.2442762369095066e-21
-3.992,2.0658346612520613e-20,-2.2644436605318892e-21
-3.991,2.091561230043831e-20,-2.2847625405774083e-21
-3.99,2.1176078198327302e-20,-2.3052334870288382e-21
-3.989,2.1439784066229737e-20,-2.325857101145439e-21
-3.988,2.1706770157524788e-20,-2.3466339751458295e-21
-3.987,2.197707722504118e-20,-2.367564691884254e-21
-3.986,2.2250746527245313e-20,-2.388649824520117e-21
-3.985,2.2527819834505972e-20,-2.409889936180675e-21
-3.984,2.2808339435436498e-20,-2.4312855796167714e-21
-3.983,2.3092348143315436e-20,-2.4528372968514725e-21
-3.982,2.3379889302586596e-20,-2.4745456188215058e-21
-3.981,2.367100679543952e-20,-2.4964110650113537e-21
-3.98,2.3965745048471335e-20,-2.518434143079887e-21
-3.979,2.4264149039431042e-20,-2.5406153484794053e-21
-3.978,2.4566264304047166e-20,-2.5629551640669472e-21
-3.977,2.4872136942939912e-20,-2.5854540597077453e-21
-3.976,2.518181362861877e-20,-2.608112491870681e-21
-3.975,2.54953416125667e-20,-2.630930903215605e-21
-3.974,2.5812768732411905e-20,-2.6539097221723826e-21
-3.973,2.6134143419188318e-20,-2.67704936251152e-21
-3.972,2.6459514704685878e-20,-2.7003502229062248e-21
-3.971,2.6788932228891705e-20,-2.7238126864857554e-21
-3.97,2.71224462475233e-20,-2.747437120379909e-21
-3.969,2.746010763965491e-20,-2.7712238752544938e-21
-3.968,2.780196791543817e-20,-2.7951732848376347e-21
-3.967,2.814807922391828e-20,-2.8192856654367477e-21
-3.966,2.8498494360946775e-20,-2.8435613154460323e-21
-3.965,2.885326677719217e-20,-2.8680005148443137e-21
-3.964,2.921245058624966e-20,-2.892603524683071e-21
-3.963,2.957610057285108e-20,-2.9173705865644836e-21
-3.962,2.994427220117637e-20,-2.9423019221093267e-21
-3.961,3.031702162326787e-20,-2.9673977324145433e-21
-3.96,3.0694405687548537e-20,-2.9926581975003153e-21
-3.959,3.107648194744561e-20,-3.0180834757464538e-21
-3.958,3.1463308670120796e-20,-3.043673703317934e-21
-3.957,3.185494484530842e-20,-3.069428993579381e-21
-3.956,3.225145019426288e-20,-3.0953494364983293e-21
-3.955,3.265288517881663e-20,-3.1214350980370573e-21
-3.954,3.305931101055027e-20,-3.1476860195328077e-21
-3.953,3.3470789660075853e-20,-3.1741022170662004e-21
-3.952,3.388738386643507e-20,-3.200683680817633e-21
-3.951,3.4309157146613577e-20,-3.2274303744114704e-21
-3.95,3.4736173805172866e-20,-3.254342234247816e-21
-3.949,3.516849894400134e-20,-3.281419168821658e-21
-3.948,3.560619847218575e-20,-3.308661058029176e-21
-3.947,3.6049339116004825e-20,-3.336067752460995e-21
-3.946,3.649798842904626e-20,-3.3636390726821634e-21
-3.945,3.6952214802448867e-20,-3.391374808498644e-21
-3.944,3.7412087475271294e-20,-3.419274718210072e-21
-3.943,3.787767654498887e-20,-3.447338527848578e-21
-3.942,3.8349052978120175e-20,-3.475565930403415e-21
-3.941,3.8826288620985005e-20,-3.503956585031174e-21
-3.94,3.9309456210595245e-20,-3.532510116251338e-21
-3.939,3.979862938568033e-20,-3.56122611312693e-21
-3.938,4.029388269784899e-20,-3.590104128430015e-21
-3.937,4.0795291622888927e-20,-3.619143677791793e-21
-3.936,4.130293257220613e-20,-3.648344238837039e-21
-3.935,4.1816882904405504e-20,-3.677705250302621e-21
-3.934,4.23372209370147e-20,-3.7072261111398345e-21
-3.933,4.2864025958352695e-20,-3.7369061796002935e-21
-3.932,4.339737823954516e-20,-3.766744772305093e-21
-3.931,4.393735904668817e-20,-3.7967411632969795e-21
-3.93,4.448405065316228e-20,-3.826894583075235e-21
-3.929,4.5037536352098756e-20,-3.857204217613009e-21
-3.928,4.559790046899977e-20,-3.887669207356784e-21
-3.927,4.6165228374514616e-20,-3.91828864620771e-21
-3.926,4.673960649737367e-20,-3.949061580484478e-21
-3.925,4.732112233748225e-20,-3.9799870078674585e-21
-3.924,4.790986447917614e-20,-4.011063876323777e-21
-3.923,4.8505922604640974e-20,-4.042291083013025e-21
-3.922,4.9109387507497326e-20,-4.073667473173281e-21
-3.921,4.9720351106553644e-20,-4.10519183898713e-21
-3.92,5.033890645972912e-20,-4.136862918427342e-21
