M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-2.4855925366585858e-21,-1.602124924332913e-22
-3.999,-2.518890920722784e-21,-1.6274265462867195e-22
-3.998,-2.5526356157343337e-21,-1.6531275352178293e-22
-3.997,-2.586832606413535e-21,-1.6792341790465344e-22
-3.996,-2.621487957760259e-21,-1.7057528643321057e-22
-3.995,-2.6566078161310997e-21,-1.7326900778135397e-22
-3.994,-2.692198410330972e-21,-1.7600524079742592e-22
-3.993,-2.7282660527193622e-21,-1.7878465466311455e-22
-3.992,-2.7648171403314246e-21,-1.8160792905482735e-22
-3.991,-2.8018581560141175e-21,-1.8447575430757344e-22
-3.99,-2.8393956695775895e-21,-1.8738883158139342e-22
-3.989,-2.877436338962014e-21,-1.903478730303761e-22
-3.988,-2.9159869114200815e-21,-1.9335360197430234e-22
-3.987,-2.9550542247153616e-21,-1.964067530729564e-22
-3.986,-2.994645208336743e-21,-1.9950807250314616e-22
-3.985,-3.0347668847291723e-21,-2.0265831813847442e-22
-3.984,-3.0754263705409082e-21,-2.058582597319032e-22
-3.983,-3.1166308778875094e-21,-2.0910867910115485e-22
-3.982,-3.1583877156327887e-21,-2.1241037031699346e-22
-3.981,-3.200704290686952e-21,-2.1576413989443144e-22
-3.98,-3.2435881093221597e-21,-2.19170806986906e-22
-3.979,-3.287046778505739e-21,-2.2263120358347223e-22
-3.978,-3.3310880072512892e-21,-2.261461747090585e-22
-3.977,-3.3757196079879164e-21,-2.297165786278323e-22
-3.976,-3.4209494979478396e-21,-2.333432870497243e-22
-3.975,-3.466785700572621e-21,-2.370271853401592e-22
-3.974,-3.5132363469382595e-21,-2.4076917273304355e-22
-3.973,-3.560309677199419e-21,-2.4457016254706026e-22
-3.972,-3.608014042053024e-21,-2.484310824053214e-22
-3.971,-3.656357904221501e-21,-2.523528744584308e-22
-3.97,-3.7053498399559235e-21,-2.5633649561100937e-22
-3.969,-3.754998540559327e-21,-2.6038291775173674e-22
-3.968,-3.80531281393046e-21,-2.644931279869632e-22
-3.967,-3.856301586128262e-21,-2.6866812887794735e-22
-3.966,-3.9079739029573194e-21,-2.729089386817758e-22
-3.965,-3.960338931574609e-21,-2.77216591596021e-22
-3.964,-4.013405962117796e-21,-2.8159213800719547e-22
-3.963,-4.06718440935538e-21,-2.860366447430612e-22
-3.962,-4.12168381435899e-21,-2.905511953288536e-22
-3.961,-4.176913846198111e-21,-2.951368902474801e-22
-3.96,-4.232884303657559e-21,-2.997948472037554e-22
-3.959,-4.289605116977999e-21,-3.0452620139273524e-22
-3.958,-4.347086349619815e-21,-3.0933210577221236e-22
-3.957,-4.4053382000506566e-21,-3.142137313394385e-22
-3.956,-4.464371003556961e-21,-3.1917226741213807e-22
-3.955,-4.524195234079793e-21,-3.2420892191387924e-22
-3.954,-4.584821506075315e-21,-3.2932492166387064e-22
-3.953,-4.6462605764002144e-21,-3.345215126712509e-22
-3.952,-4.708523346222449e-21,-3.3979996043394097e-22
-3.951,-4.771620862957608e-21,-3.4516155024212976e-22
-3.95,-4.8355643222312774e-21,-3.506075874864642e-22
-3.949,-4.900365069867721e-21,-3.5613939797101675e-22
-3.948,-4.966034603905254e-21,-3.6175832823110335e-22
-3.947,-5.032584576638658e-21,-3.6746574585602787e-22
-3.946,-5.1000267966890014e-21,-3.7326303981682783e-22
-3.945,-5.168373231101234e-21,-3.7915162079909916e-22
-3.944,-5.237636007469923e-21,-3.851329215409787e-22
-3.943,-5.307827416093519e-21,-3.912083971763629e-22
-3.942,-5.3789599121575264e-21,-3.9737952558344463e-22
-3.941,-5.45104611794696e-21,-4.036478077386498e-22
-3.94,-5.524098825088504e-21,-4.1001476807605636e-22
-3.939,-5.598130996822738e-21,-4.164819548523815e-22
-3.938,-5.673155770306867e-21,-4.2305094051762174e-22
-3.937,-5.7491864589483404e-21,-4.297233220914337e-22
-3.936,-5.826236554769788e-21,-4.365007215453441e-22
-3.935,-5.904319730805685e-21,-4.433847861908785e-22
-3.934,-5.983449843531176e-21,-4.503771890737005e-22
-3.933,-6.0636409353234905e-21,-4.574796293738533e-22
-3.932,-6.144907236956383e-21,-4.646938328121988e-22
-3.931,-6.227263170128043e-21,-4.720215520631486e-22
-3.93,-6.310723350022926e-21,-4.794645671737851e-22
-3.929,-6.395302587907954e-21,-4.870246859894695e-22
-3.928,-6.481015893763554e-21,-4.947037445860388e-22
-3.927,-6.5678784789500005e-21,-5.025036077086914e-22
-3.926,-6.6559057589095285e-21,-5.104261692176659e-22
-3.925,-6.745113355904704e-21,-5.18473352540816e-22
-3.924,-6.835517101793542e-21,-5.266471111331901e-22
-3.923,-6.92713304084185e-21,-5.349494289437212e-22
-3.922,-7.019977432573311e-21,-5.433823208891383e-22
-3.921,-7.114066754657812e-21,-5.519478333352096e-22
-3.92,-7.209417705838512e-21,-5.6064804458543045e-22
-3.919,-7.306047208898202e-21,-5.694850653772719e-22
-3.918,-7.403972413665447e-21,-5.784610393861043e-22
-3.917,-7.503210700061069e-21,-5.875781437369162e-22
-3.916,-7.603779681185517e-21,-5.968385895239467e-22
-3.915,-7.705697206447639e-21,-6.062446223383549e-22
-3.914,-7.808981364735446e-21,-6.157985228040488e-22
-3.913,-7.913650487629418e-21,-6.255026071217998e-22
-3.912,-8.019723152658922e-21,-6.353592276217708e-22
-3.911,-8.127218186602311e-21,-6.453707733245861e-22
-3.91,-8.236154668831313e-21,-6.55539670511077e-22
