0.00000000, 2.12259410600052315110700801747187219679e+00, -2.61827992656913121128286016433890197835e+00, 4.00000000000000000000000000000000000000e+01, 0.00000000000000000000000000000000000000e+00, 6.61022033127592716103690148892844698834e+00, 1.33575404153027116171739517398668315118e+00, 4.2278864796301003e+00, -2.9648846468356801e+00
0.00100000, 2.12295152014136542555426212905322452690e+00, -2.61822846244275146951279788516285325826e+00, 3.99995958612482155756808444062434385923e+01, 4.99813234843194431560088254898068589074e-04, 6.60999767252572105673302011789987043579e+00, 1.33602001832837550306747018571275651260e+00, 4.2397664411596049e+00, -2.9656108070061439e+00
0.00200000, 2.12330952210070286696913568288049734079e+00, -2.61817651911032238511261529303963296581e+00, 3.99991920511927362333951573437612944582e+01, 1.00181336786803134476401846773001621508e-03, 6.60977446863672940283646663477199759594e+00, 1.33628634759322779962797902479006860250e+00, 4.2516937448986056e+00, -2.9663142751501090e+00
0.00300000, 2.12366811241994330418812857930412948836e+00, -2.61812409608124774086145061761684882916e+00, 3.99987885682105526019041074332659440135e+01, 1.50600100024486545165848798651934055705e-03, 6.60955071888718208193655362673820410836e+00, 1.33655302952344732501304119733009047229e+00, 4.2636685462834743e+00, -2.9669948400292309e+00
0.00400000, 2.12402729164175228397522188114216612811e+00, -2.61807119286182619098264910837852937955e+00, 3.99983854106718377939288026598886645796e+01, 2.01237673365682601799053469506266037365e-03, 6.60932642255208992891057695701157824015e+00, 1.33682006431763028317055048200436713637e+00, 4.2756910010314677e+00, -2.9676522887709624e+00
0.00500000, 2.12438706031005737761855458041076557640e+00, -2.61801780895524358877426347667351087684e+00, 3.99979825769399349219350115566272355640e+01, 2.52094117029412709632869500678386514220e-03, 6.60910157890323602015850964047814169620e+00, 1.33708745217434946725220543039078612204e+00, 4.2877612651375274e+00, -2.9682864068572327e+00
0.00600000, 2.12474741897005249230090420153380859534e+00, -2.61796394386156526008936540027331228213e+00, 3.99975800653713445415411588994882604445e+01, 3.03169491284832948431502436617931771769e-03, 6.60887618720916691171243657200922954250e+00, 1.33735519329215390045790623951901073422e+00, 4.2998794948710177e+00, -2.9688969781130524e+00
0.00700000, 2.12510836816820218730883722920902630910e+00, -2.61790959707772822241161593321239473675e+00, 3.99971778743157120223136904142998643499e+01, 3.54463856450655417976049195183446111777e-03, 6.60865024673518382597182071600765959673e+00, 1.33762328786956845878133985418816044752e+00, 4.3120458467724006e+00, -2.9694837846950450e+00
0.00800000, 2.12546990845224599514516481949788782095e+00, -2.61785476809753334926958270135101213837e+00, 3.99967760021158148457123281300893893357e+01, 4.05977272894564710202058174252939124645e-03, 6.60842375674333378681399553864527783989e+00, 1.33789173610509347558248342502641514729e+00, 4.3242604776498474e+00, -2.9700466070799036e+00
0.00900000, 2.12583204037120274760910910207339462466e+00, -2.61779945641163747973131720289010810780e+00, 3.99963744471075498299461564775643734019e+01, 4.57709801032629484679831120942192614100e-03, 6.60819671649240070282756995367781584009e+00, 1.33816053819720432791165753904545879788e+00, 4.3365235445757851e+00, -2.9705852240527734e+00
0.01000000, 2.12619476447537490690835557553301091607e+00, -2.61774366150754547271871624847607252726e+00, 3.99959732076199202814998889679017853858e+01, 5.09661501328709123921816049069283582419e-03, 6.60796912523789639841471076076836580907e+00, 1.33842969434435100450865486123176021239e+00, 4.3488352048833776e+00, -2.9710994126955585e+00
0.01100000, 2.12655808131635290186693760167164259146e+00, -2.61768738286960220587918744179049959279e+00, 3.99955722819750230730880662405655239266e+01, 5.61832434293855444769643154694594696234e-03, 6.60774098223205159250653338298608150916e+00, 1.33869920474495765539935688629533079617e+00, 4.3611956161629406e+00, -2.9715889483751542e+00
0.01200000, 2.12692199144701946929266978379448258288e+00, -2.61763061997898451875011949155649258235e+00, 3.99951716684880356477933283825855995496e+01, 6.14222660485709441880116972532377250710e-03, 6.60751228672380682463408455763737491408e+00, 1.33896906959742212301113130600205051851e+00, 4.3736049362582901e+00, -2.9720536047316023e+00
0.01300000, 2.12728649542155400056761803348328482405e+00, -2.61757337231369309994962393132627286790e+00, 3.99947713654672029491432876385165920266e+01, 6.66832240507893039094781928352876626996e-03, 6.60728303795880332809564040088195519191e+00, 1.33923928910011545472717495562757740741e+00, 4.3860633232630220e+00, -2.9724931536661709e+00
0.01400000, 2.12765159379543689352486535442757773069e+00, -2.61751563934854431812496537453746295656e+00, 3.99943713712138242768789018925402975578e+01, 7.19661235009395824241508829780324854244e-03, 6.60705323517937384995926984970923808947e+00, 1.33950986345138139679883231820007887848e+00, 4.3985709355167237e+00, -2.9729073653293576e+00
0.01500000, 2.12801728712545390967460376546827708658e+00, -2.61745742055516199638803261809193253741e+00, 3.99939716840222400681656145537979465568e+01, 7.72709704683956742678890419129843331386e-03, 6.60682287762453341763782678179115484924e+00, 1.33978079284953586953377704167614723242e+00, 4.4111279316011161e+00, -2.9732960081088149e+00
0.01600000, 2.12838357596970053684235431210196238672e+00, -2.61739871540196912996512259572483826293e+00, 3.99935723021798186039968826544561643263e+01, 8.25977710269440724655068467820284703495e-03, 6.60659196452997005177173402043072624833e+00, 1.34005207749286642367679376545813981907e+00, 4.4237344703361248e+00, -2.9736588486171996e+00
0.01700000, 2.12875046088758635728188874033421716874e+00, -2.61733952335417954678621323893129977131e+00, 3.99931732239669426405380620181658824636e+01, 8.79465312547210221311926463189315116225e-03, 6.60636049512803542515310884318441691808e+00, 1.34032371757963167789873966124725690361e+00, 4.4363907107758804e+00, -2.9739956516799427e+00
0.01800000, 2.12911794243983942132519809266650358012e+00, -2.61727984387378951073678959306496758896e+00, 3.99927744476569959651569562149128663875e+01, 9.33172572341491623923354024293863972882e-03, 6.60612846864773546742295242258023112258e+00, 1.34059571330806073730809937075515915637e+00, 4.4490968122046464e+00, -2.9743061803229424e+00
0.01900000, 2.12948602118851062663162519660620646258e+00, -2.61721967641956926729315992288594712768e+00, 3.99923759715163498768856646267383342131e+01, 9.87099550518736540712504939189157563259e-03, 6.60589588431472091527128472844066835797e+00, 1.34086806487635259289837336996088696019e+00, 4.4618529341326739e+00, -2.9745901957601781e+00
