0.00000000, 2.37414734920431603912634243579634182967e+00, -9.61128985561670549268356289094005952904e-01, 4.00000000000000000000000000000000000000e+01, 0.00000000000000000000000000000000000000e+00, 5.40360104484540464505890219256594165671e+00, 8.99853353556244124208400705629949298541e-01, -5.2072909236404387e-01, 1.1011548514308741e-01
0.00100000, 2.37354755466567324480483254568414866754e+00, -9.61138816999441871011407368506005271172e-01, 4.00009038225183020612549888625180946403e+01, -3.65774115744668883167578552103844638443e-04, 5.40403352163428494608578715954070998267e+00, 8.99661474792916238727115896759702773835e-01, -5.1931643933063435e-01, 1.1089986451583340e-01
0.00200000, 2.37294837168057393426895931795071812135e+00, -9.61148501453673541613508527766787287785e-01, 4.00018064172849233062138541425727450866e+01, -7.30807912884161684708221137041040268297e-04, 5.40446539657731694120537270057121565783e+00, 8.99469748309778559725637411981990932975e-01, -5.1790675153732933e-01, 1.1167805188835725e-01
0.00300000, 2.37234979923823922159879211616670095303e+00, -9.61158039248764248502338910991603801520e-01, 4.00027077863697658975241672317058548426e+01, -1.09510169280712211286183501913432456973e-03, 5.40489667087915929916366059679117717350e+00, 8.99278173938394427493676427474602800627e-01, -5.1650003294483390e-01, 1.1245008310332221e-01
0.00400000, 2.37175183633054863612571021890526636220e+00, -9.61167430707931390530253142509703745389e-01, 4.00036079318375401013432922201622678854e+01, -1.45865575713205739696058847716137646518e-03, 5.40532734574079655627750828242478342068e+00, 8.99086751510570586268859052026729356443e-01, -5.1509628738385727e-01, 1.1321599382058870e-01
0.00500000, 2.37115448195203075157644084654906647694e+00, -9.61176676153215758757124291449065448590e-01, 4.00045068557477809130571188804276585332e+01, -1.82147040770431860140702719735425645306e-03, 5.40575742235955336753972996053405314062e+00, 8.98895480858356857308099126490619399981e-01, -5.1369551855653431e-01, 1.1397581951796005e-01
0.00600000, 2.37055773509985385671571885046456842359e+00, -9.61185775905486193148285847325152752723e-01, 4.00054045601548646125320967276497143690e+01, -2.18354594659310105421160844244257774867e-03, 5.40618690192910868824372953346992278580e+00, 8.98704361814045810443936010973391224111e-01, -5.1229773003783412e-01, 1.1472959549192765e-01
0.00700000, 2.36996159477381666726251458483341257788e+00, -9.61194730284444215330045122458653810682e-01, 4.00063010471080252492620317160769549966e+01, -2.54488267608846475789647249362597756728e-03, 5.40661578563950988653100156681329906552e+00, 8.98513394210172434147271931554791070250e-01, -5.1090292527695578e-01, 1.1547735685841550e-01
0.00800000, 2.36936605997633907885619917905408756747e+00, -9.61203539608628637544254860598198927659e-01, 4.00071963186513710577688927976464888494e+01, -2.90548089869837465154454988048940012138e-03, 5.40704407467718678726210547906914655269e+00, 8.98322577879513804117710880882620697323e-01, -5.0951110759871133e-01, 1.1621913855352402e-01
0.00900000, 2.36877112971245296085042871653895757078e+00, -9.61212204195420147942451927966404233718e-01, 4.00080903768239008036146769246715586643e+01, -3.26534091714576059373753451921529680414e-03, 5.40747177022496564760900826795039903210e+00, 8.98131912655088750422470829845910289427e-01, -5.0812228020489617e-01, 1.1695497533427320e-01
0.01000000, 2.36817680298979299071393078974930263930e+00, -9.61220724361045872359101725077751029890e-01, 4.00089832236595200603791979968493499850e+01, -3.62446303436559693708290763904446339501e-03, 5.40789887346208306476400216374290687789e+00, 8.97941398370157523204613086019071321732e-01, -5.0673644617564688e-01, 1.1768490177934495e-01
0.01100000, 2.36758307881858752881876862646119265380e+00, -9.61229100420583912702524317755026171773e-01, 4.00098748611870574179564976082978752464e+01, -3.98284755350200156597914516136856933371e-03, 5.40832538556419981615773545874109579418e+00, 8.97751034858221456981107004343466298935e-01, -5.0535360847078665e-01, 1.1840895228982468e-01
0.01200000, 2.36698995621164953339803955278129572830e+00, -9.61237332687967862101123177114191157214e-01, 4.00107652914302806225204231189361869630e+01, -4.34049477790535427020955118673717999242e-03, 5.40875130770341463257624721861046270288e+00, 8.97560821953022633551024892470951570942e-01, -5.0397376993115843e-01, 1.1912716108994203e-01
0.01300000, 2.36639743418436751545633605780259345822e+00, -9.61245421475991296941589774862102732383e-01, 4.00116545164079126485077814332615764802e+01, -4.69740501112943432788890094256025278878e-03, 5.40917664104827790456426945803335369476e+00, 8.97370759488543543533940833508309534964e-01, -5.0259693327994582e-01, 1.1983956222781077e-01
0.01400000, 2.36580551175469653341765923570666074812e+00, -9.61253367096312245934817036666632829208e-01, 4.00125425381336477029653547965749548630e+01, -5.05357855692857717221331577435920871333e-03, 5.40960138676380532249945348211800682402e+00, 8.97180847299006746558388249006719229222e-01, -5.0122310112398189e-01, 1.2054618957616771e-01
0.01500000, 2.36521418794314922729682598552341925932e+00, -9.61261169859457636344321747859398500152e-01, 4.00134293586161671626049577931817482681e+01, -5.40901571925485001738259768515079262234e-03, 5.41002554601149145071959028149216666352e+00, 8.96991085218874530120014321631356247670e-01, -4.9985227595504596e-01, 1.2124707683311076e-01
0.01600000, 2.36462346177278689218175312784106503375e+00, -9.61268830074827717511050368191512127875e-01, 4.00143149798591554439086224333562012010e+01, -5.76371680225524631997568804031169157464e-03, 5.41044911994932323608232794914343229368e+00, 8.96801473082848567128854866974841583827e-01, -4.9848446015114855e-01, 1.2194225752283594e-01
0.01700000, 2.36403333226921059081533363196400578239e+00, -9.61276348050700461807524282278827108818e-01, 4.00151994038613158066239206272823752561e+01, -6.11768211026889895296405020582566986196e-03, 5.41087210973179345133434188895997422020e+00, 8.96612010725869572164940864650667492072e-01, -4.9711965597780444e-01, 1.2263176499637343e-01
0.01800000, 2.36344379846055230506694251605427652997e+00, -9.61283724094235943153369226857119237276e-01, 4.00160826326163860909873703472196692197e+01, -6.47091194782431197044467427731219476366e-03, 5.41129451650991407366438593927015381501e+00, 8.96422697983116956461237607576138015645e-01, -4.9575786558929410e-01, 1.2331563243232258e-01
0.01900000, 2.36285485937746612608492276564197973144e+00, -9.61290958511480693223369432740703661074e-01, 4.00169646681131543890118232572820240677e+01, -6.82340661963661084206412824815601064689e-03, 5.41171634143122959881214427081499872116e+00, 8.96233534690008481632709282934172262731e-01, -4.9439909102991347e-01, 1.2399389283758576e-01
0.02000000, 2.36226651405311948292270489081091188830e+00, -9.61298051607372035478289836764025145918e-01, 4.00178455123354746501716974280086692644e+01, -7.17516643060481103698769788805681959264e-03, 5.41213758563983029110231487046759476585e+00, 8.96044520682199912170095736640195457676e-01, -4.9304333423521230e-01, 1.2466657904810123e-01
0.02100000, 2.36167876152318440943250758690021165294e+00, -9.61305003685742397147819495904952504937e-01, 4.00187251672622822218178988359134411869e+01, -7.52619168580910483814323056399908446189e-03, 5.41255825027636536977088542419245643250e+00, 8.95855655795584666716784173427341651800e-01, -4.9169059703322100e-01, 1.2533372372957473e-01
