t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.07680428561623e-10,-2.996103952532194e-12
-99.99,-6.080095270572953e-10,-2.9980495865121617e-12
-99.98,-6.08338837528728e-10,-2.999996678584325e-12
-99.97,-6.086683602450736e-10,-3.0019452115178763e-12
-99.96,-6.089980953435717e-10,-3.003895201614652e-12
-99.95,-6.093280428898591e-10,-3.0058466597676623e-12
-99.94,-6.096582029428508e-10,-3.007799620401991e-12
-99.93,-6.099885762589533e-10,-3.0097539642301214e-12
-99.92,-6.103191621687707e-10,-3.011709866976885e-12
-99.91,-6.106499613900789e-10,-3.013667241533384e-12
-99.9,-6.109809738664643e-10,-3.015626063598052e-12
-99.89,-6.113121997645056e-10,-3.0175863529725145e-12
-99.88,-6.11643639370565e-10,-3.019548126521033e-12
-99.87,-6.119752926945331e-10,-3.021511381565078e-12
-99.86,-6.123071599541047e-10,-3.023476121410179e-12
-99.85,-6.126392413169442e-10,-3.0254422952868143e-12
-99.84,-6.129715366163022e-10,-3.027409860082913e-12
-99.83,-6.133040472243737e-10,-3.0293791152394506e-12
-99.82,-6.136367717926874e-10,-3.031349805481463e-12
-99.81,-6.139697111946106e-10,-3.0333219104453053e-12
-99.8,-6.143028655021313e-10,-3.0352955471171613e-12
-99.79,-6.146362348435811e-10,-3.037270628921574e-12
-99.78,-6.149698194064466e-10,-3.0392472145400314e-12
-99.77,-6.153036193823872e-10,-3.041225312685945e-12
-99.76,-6.15637634894662e-10,-3.043204895199771e-12
-99.75,-6.159718659340403e-10,-3.045185980816791e-12
-99.74,-6.163063132070537e-10,-3.047168517393238e-12
-99.73,-6.16640976358744e-10,-3.0491525918244716e-12
-99.72,-6.169758556319885e-10,-3.05113810568326e-12
-99.71,-6.17310951298002e-10,-3.0531251648609657e-12
-99.7,-6.17646263422078e-10,-3.0551137246685175e-12
-99.69,-6.179817922690243e-10,-3.0571036972555626e-12
-99.68,-6.183175379900333e-10,-3.0590952901381115e-12
-99.67,-6.186535006457313e-10,-3.0610883220707475e-12
-99.66,-6.189896804823899e-10,-3.063082829680263e-12
-99.65,-6.193260777264659e-10,-3.0650789496997358e-12
-99.64,-6.196626923102409e-10,-3.0670765008985794e-12
-99.63,-6.199995246040082e-10,-3.069075539897854e-12
-99.62,-6.203365748183175e-10,-3.071076149472738e-12
-99.61,-6.206738428867604e-10,-3.073078216338915e-12
-99.6,-6.210113292045377e-10,-3.075081848341139e-12
-99.59,-6.213490336210076e-10,-3.0770869097656273e-12
-99.58,-6.216869566850048e-10,-3.079093555236966e-12
-99.57,-6.220250982851174e-10,-3.0811018277255437e-12
-99.56,-6.223634587465199e-10,-3.0831113215068584e-12
-99.55,-6.227020381153243e-10,-3.0851225089127543e-12
-99.54,-6.230408366910054e-10,-3.08713518593119e-12
-99.53,-6.233798544028804e-10,-3.089149400217048e-12
-99.52,-6.237190916682977e-10,-3.0911651159805677e-12
-99.51,-6.240585485028548e-10,-3.093182401105602e-12
-99.5,-6.243982251995793e-10,-3.095201156858497e-12
-99.49,-6.247381218657922e-10,-3.097221448838085e-12
-99.48,-6.250782384795972e-10,-3.099243281481215e-12
-99.47,-6.25418575528417e-10,-3.1012666522890594e-12
-99.46,-6.257591328916917e-10,-3.1032915179347938e-12
-99.45,-6.2609991088119e-10,-3.1053179544656605e-12
-99.44,-6.264409097476141e-10,-3.107345893603622e-12
-99.43,-6.267821294210347e-10,-3.1093753678755115e-12
-99.42,-6.27123570299209e-10,-3.1114063996071263e-12
-99.41,-6.274652323389439e-10,-3.1134389173331294e-12
-99.4,-6.278071158739666e-10,-3.115473042933559e-12
-99.39,-6.281492209040763e-10,-3.1175087181731465e-12
-99.38,-6.284915480063887e-10,-3.1195457920579933e-12
-99.37,-6.288340966892645e-10,-3.1215845342410335e-12
-99.36,-6.291768675557863e-10,-3.1236248025556928e-12
-99.35,-6.295198608259382e-10,-3.12566659061052e-12
-99.34,-6.298630764466142e-10,-3.127709924792448e-12
-99.33,-6.302065146798805e-10,-3.129754819602124e-12
-99.32,-6.305501756500652e-10,-3.131801231872204e-12
-99.31,-6.308940595220883e-10,-3.1338492148084858e-12
-99.3,-6.312381665598728e-10,-3.135898771712048e-12
-99.29,-6.315824968799289e-10,-3.1379498321481732e-12
-99.28,-6.319270502096351e-10,-3.140002518488954e-12
-99.27,-6.322718279538258e-10,-3.142056682974302e-12
-99.26,-6.326168290014072e-10,-3.1441123967821396e-12
-99.25,-6.329620540322615e-10,-3.1461697249531895e-12
-99.24,-6.333075031688137e-10,-3.1482285848218725e-12
-99.23,-6.336531766222602e-10,-3.1502890409911838e-12
-99.22,-6.339990744768169e-10,-3.1523510086001728e-12
-99.21,-6.343451969162471e-10,-3.1544145554930596e-12
-99.2,-6.346915441992558e-10,-3.1564796470890546e-12
-99.19,-6.350381164163005e-10,-3.15854631389824e-12
-99.18,-6.353849138262657e-10,-3.160614586870041e-12
-99.17,-6.357319364504284e-10,-3.1626843789027045e-12
-99.16,-6.360791845374016e-10,-3.1647557557409266e-12
-99.15,-6.364266582370171e-10,-3.1668287437922674e-12
-99.14,-6.367743577877512e-10,-3.168903228760395e-12
-99.13,-6.371222832135587e-10,-3.1709793599826696e-12
-99.12,-6.374704349079697e-10,-3.1730570157211416e-12
-99.11,-6.378188128765096e-10,-3.1751362695490292e-12
-99.1,-6.381674173797187e-10,-3.177217054535043e-12
-99.09,-6.385162482900372e-10,-3.179299511409495e-12
-99.08,-6.388653061849601e-10,-3.1813835090688184e-12
-99.07,-6.392145910869372e-10,-3.183469048973538e-12
-99.06,-6.395641030926469e-10,-3.185556193863718e-12
-99.05,-6.399138423826669e-10,-3.187644895213606e-12
-99.04,-6.402638094049676e-10,-3.1897352502057396e-12
-99.03,-6.406140039439401e-10,-3.1918271255995505e-12
-99.02,-6.409644263535965e-10,-3.193920623611362e-12
-99.01,-6.413150768331577e-10,-3.196015681482642e-12
-99.0,-6.416659553798796e-10,-3.198112390857819e-12
-98.99,-6.420170622947158e-10,-3.20021066152212e-12
-98.98,-6.423683978890858e-10,-3.202310463514811e-12
-98.97,-6.427199621409964e-10,-3.2044119548017317e-12
-98.96,-6.430717551894649e-10,-3.2065149929001815e-12
-98.95,-6.434237773152398e-10,-3.2086196475167726e-12
-98.94,-6.437760287212393e-10,-3.210725903576703e-12
-98.93,-6.441285094813004e-10,-3.2128337603603623e-12
-98.92,-6.444812199160061e-10,-3.214943172162346e-12
-98.91,-6.448341597882441e-10,-3.217054216965761e-12
-98.9,-6.451873301232069e-10,-3.2191668212186893e-12
-98.89,-6.455407300154643e-10,-3.2212811402440304e-12
-98.88,-6.458943604059375e-10,-3.223397028747497e-12
-98.87,-6.462482211682004e-10,-3.2255144997466968e-12
-98.86,-6.466023125526676e-10,-3.227633610348678e-12
-98.85,-6.469566347441028e-10,-3.2297542988131248e-12
-98.84,-6.473111879105701e-10,-3.2318766238730236e-12
-98.83,-6.476659722447016e-10,-3.2340005489746487e-12
-98.82,-6.480209877523117e-10,-3.2361261012953213e-12
-98.81,-6.483762349586791e-10,-3.238253183425756e-12
-98.8,-6.487317135684185e-10,-3.240382020566133e-12
-98.79,-6.490874240657248e-10,-3.2425124450323316e-12
-98.78,-6.494433667775957e-10,-3.2446444312081245e-12
-98.77,-6.497995414296321e-10,-3.246778124119663e-12
-98.76,-6.501559485628078e-10,-3.248913379019582e-12
-98.75,-6.505125881676352e-10,-3.2510502664060944e-12
-98.74,-6.508694605353154e-10,-3.253188772871589e-12
-98.73,-6.512265657430435e-10,-3.2553289320481994e-12
-98.72,-6.515839038324038e-10,-3.257470795442584e-12
-98.71,-6.519414755407797e-10,-3.259614112155966e-12
-98.7,-6.522992805214187e-10,-3.2617591931877504e-12
-98.69,-6.526573191259951e-10,-3.26390582094492e-12
-98.68,-6.53015591337691e-10,-3.2660541678288487e-12
-98.67,-6.533740975880614e-10,-3.2682041287804873e-12
-98.66,-6.537328380589356e-10,-3.2703556657563287e-12
-98.65,-6.540918126049589e-10,-3.2725088956054583e-12
-98.64,-6.544510216852889e-10,-3.2746637935389717e-12
-98.63,-6.548104660988496e-10,-3.276820281928449e-12
-98.62,-6.55170144015712e-10,-3.2789784609256052e-12
-98.61,-6.555300577029007e-10,-3.2811382430710373e-12
-98.6,-6.55890206416647e-10,-3.283299716259313e-12
-98.59,-6.56250590599432e-10,-3.2854628010732245e-12
-98.58,-6.566112103837299e-10,-3.2876275718023657e-12
-98.57,-6.569720657219043e-10,-3.2897939295509075e-12
-98.56,-6.573331569584724e-10,-3.2919619743923756e-12
-98.55,-6.576944844180243e-10,-3.294131686664537e-12
-98.54,-6.580560477654989e-10,-3.2963031861965736e-12
-98.53,-6.584178480728918e-10,-3.2984760732174424e-12
-98.52,-6.587798847996428e-10,-3.3006507487670123e-12
-98.51,-6.591421582687097e-10,-3.3028270960962305e-12
-98.5,-6.595046686486355e-10,-3.3050050644055134e-12
-98.49,-6.598674162728765e-10,-3.307184747612313e-12
-98.48,-6.602304011773036e-10,-3.3093660739286927e-12
-98.47,-6.605936235482626e-10,-3.3115490570428034e-12
-98.46,-6.609570837150964e-10,-3.3137336825973005e-12
-98.45,-6.613207817229106e-10,-3.315919987073112e-12
-98.44,-6.616847175073373e-10,-3.318107995106266e-12
-98.43,-6.620488918980872e-10,-3.3202977061626484e-12
-98.42,-6.624133046035755e-10,-3.3224890254272454e-12
-98.41,-6.627779559075646e-10,-3.3246820275626704e-12
-98.4,-6.631428459275337e-10,-3.326876672572568e-12
-98.39,-6.635079748117989e-10,-3.3290730742351966e-12
-98.38,-6.638733428990812e-10,-3.3312711178028833e-12
-98.37,-6.642389503781442e-10,-3.3334708254501692e-12
-98.36,-6.646047973114787e-10,-3.33567224615307e-12
-98.35,-6.649708839053732e-10,-3.337875319976368e-12
-98.34,-6.653372104424818e-10,-3.3400800958741048e-12
-98.33,-6.657037768312572e-10,-3.34228652812551e-12
-98.32,-6.660705835613799e-10,-3.3444946870969533e-12
-98.31,-6.664376306025414e-10,-3.3467045243981668e-12
-98.3,-6.668049182163263e-10,-3.3489160291736185e-12
-98.29,-6.671724467891766e-10,-3.3511292657693543e-12
-98.28,-6.675402162474109e-10,-3.3533441571617094e-12
-98.27,-6.679082267740526e-10,-3.3555607808153115e-12
-98.26,-6.682764786404537e-10,-3.35777906619811e-12
-98.25,-6.686449717289562e-10,-3.3599990444672725e-12
-98.24,-6.690137070861122e-10,-3.3622207012549386e-12
-98.23,-6.693826840312193e-10,-3.364444099879908e-12
-98.22,-6.697519030170365e-10,-3.3666692549384082e-12
-98.21,-6.701213642937498e-10,-3.368896033743399e-12
-98.2,-6.704910679013353e-10,-3.37112454332107e-12
-98.19,-6.708610141792717e-10,-3.3733547449784053e-12
-98.18,-6.712312031488668e-10,-3.3755866812066777e-12
-98.17,-6.716016352091664e-10,-3.3778202996031512e-12
-98.16,-6.719723103558126e-10,-3.380055536389596e-12
-98.15,-6.723432289570239e-10,-3.382292660758974e-12
-98.14,-6.727143908651397e-10,-3.384531455217623e-12
-98.13,-6.730857966719763e-10,-3.3867719366391074e-12
-98.12,-6.734574462329233e-10,-3.3890141226283317e-12
-98.11,-6.738293400077056e-10,-3.391258066584275e-12
-98.1,-6.742014779884358e-10,-3.3935036699730697e-12
-98.09,-6.745738605463803e-10,-3.3957510428252706e-12
-98.08,-6.749464875724511e-10,-3.398000140274125e-12
-98.07,-6.753193593830293e-10,-3.4002509507372077e-12
-98.06,-6.756924763998379e-10,-3.4025034591909452e-12
-98.05,-6.76065838516567e-10,-3.4047576871990577e-12
-98.04,-6.764394460147237e-10,-3.407013718969074e-12
-98.03,-6.76813299078981e-10,-3.409271406078182e-12
-98.02,-6.771873979290344e-10,-3.411530862927326e-12
-98.01,-6.775617427110518e-10,-3.4137920406831183e-12
-98.0,-6.779363336430374e-10,-3.416054952488675e-12
-97.99,-6.783111708949663e-10,-3.4183196073752874e-12
-97.98,-6.786862546042435e-10,-3.420585978574377e-12
-97.97,-6.790615853043491e-10,-3.42285411841049e-12
-97.96,-6.794371623876956e-10,-3.4251240525932776e-12
-97.95,-6.798129867948311e-10,-3.427395627259018e-12
-97.94,-6.801890584614805e-10,-3.4296689384058125e-12
-97.93,-6.805653774905416e-10,-3.4319440706859247e-12
-97.92,-6.80941944255109e-10,-3.4342208829609744e-12
-97.91,-6.813187588491548e-10,-3.436499521026471e-12
-97.9,-6.816958214641113e-10,-3.4387798586075877e-12
-97.89,-6.820731321793179e-10,-3.4410619488459516e-12
-97.88,-6.82450691364162e-10,-3.4433458225443155e-12
-97.87,-6.828284992882624e-10,-3.445631374175032e-12
-97.86,-6.832065556448207e-10,-3.4479187828361354e-12
-97.85,-6.835848611387455e-10,-3.4502079094880933e-12
-97.84,-6.839634157229694e-10,-3.452498787029407e-12
-97.83,-6.84342219523009e-10,-3.4547914212074097e-12
-97.82,-6.84721273107679e-10,-3.457085827230093e-12
-97.81,-6.851005763355182e-10,-3.459381989928424e-12
-97.8,-6.854801295151623e-10,-3.461679919970956e-12
-97.79,-6.858599327554521e-10,-3.4639796023617526e-12
-97.78,-6.862399861561999e-10,-3.4662811908072126e-12
-97.77,-6.866202902897853e-10,-3.468584340555007e-12
-97.76,-6.870008450073932e-10,-3.4708893294794253e-12
-97.75,-6.873816506592383e-10,-3.4731960671068596e-12
-97.74,-6.877627071493872e-10,-3.475504681941885e-12
-97.73,-6.881440150216593e-10,-3.477815008171807e-12
-97.72,-6.885255742970499e-10,-3.4801271165748383e-12
-97.71,-6.8890738511488e-10,-3.4824409997289077e-12
-97.7,-6.892894479152515e-10,-3.484756669814591e-12
-97.69,-6.896717623791385e-10,-3.487074197610775e-12
-97.68,-6.900543296650934e-10,-3.4893933525897436e-12
-97.67,-6.90437148996985e-10,-3.491714368041324e-12
-97.66,-6.908202209089801e-10,-3.49403716989674e-12
-97.65,-6.912035456776876e-10,-3.4963617639707276e-12
-97.64,-6.915871233923178e-10,-3.4986881604942494e-12
-97.63,-6.919709543904179e-10,-3.5010163272752046e-12
-97.62,-6.923550386126944e-10,-3.503346318053775e-12
-97.61,-6.927393764117375e-10,-3.5056780762122717e-12
-97.6,-6.931239682438887e-10,-3.508011499010501e-12
-97.59,-6.935088135299336e-10,-3.5103469953660613e-12
-97.58,-6.938939131344205e-10,-3.512684179355807e-12
-97.57,-6.942792671618511e-10,-3.5150231292850394e-12
-97.56,-6.946648756651337e-10,-3.5173638839209196e-12
-97.55,-6.950507389407428e-10,-3.5197064679930348e-12
-97.54,-6.954368571824073e-10,-3.5220508530548317e-12
-97.53,-6.958232304242292e-10,-3.5243970140452276e-12
-97.52,-6.96209859045948e-10,-3.5267450117521092e-12
-97.51,-6.9659674301153e-10,-3.5290948002045e-12
-97.5,-6.969838830852285e-10,-3.5314464520830434e-12
-97.49,-6.973712786162052e-10,-3.533799862130925e-12
-97.48,-6.977589304666543e-10,-3.5361551022756067e-12
-97.47,-6.981468385446319e-10,-3.5385121634169108e-12
-97.46,-6.985350031163385e-10,-3.5408710370297545e-12
-97.45,-6.989234243092945e-10,-3.5432317337325415e-12
-97.44,-6.993121024510792e-10,-3.5455942588526728e-12
-97.43,-6.997010376346923e-10,-3.5479586160846023e-12
-97.42,-7.000902300711609e-10,-3.550324743073014e-12
-97.41,-7.004796800280096e-10,-3.5526927531775815e-12
-97.4,-7.008693875590816e-10,-3.555062567405073e-12
-97.39,-7.012593531650324e-10,-3.557434225952574e-12
-97.38,-7.016495765952281e-10,-3.5598077287203262e-12
-97.37,-7.020400583551974e-10,-3.5621830390251868e-12
-97.36,-7.024307988225811e-10,-3.5645602087902404e-12
-97.35,-7.028217974686358e-10,-3.5669392046731933e-12
-97.34,-7.032130552512798e-10,-3.5693199855686124e-12
-97.33,-7.036045721159357e-10,-3.5717026522699065e-12
-97.32,-7.039963480210117e-10,-3.5740871622988777e-12
-97.31,-7.043883830693213e-10,-3.576473539121409e-12
-97.3,-7.047806786834303e-10,-3.5788616939139586e-12
-97.29,-7.05173233712961e-10,-3.5812517475978e-12
-97.28,-7.055660486294987e-10,-3.5836436328918143e-12
-97.27,-7.05959123886113e-10,-3.586037363371046e-12
-97.26,-7.063524595908701e-10,-3.5884329349018313e-12
-97.25,-7.067460557866464e-10,-3.590830407560398e-12
-97.24,-7.07139913096447e-10,-3.593229662322916e-12
-97.23,-7.075340312917383e-10,-3.5956308354398455e-12
-97.22,-7.079284106410533e-10,-3.598033784827386e-12
-97.21,-7.083230517561582e-10,-3.6004386721915308e-12
-97.2,-7.0871795419512e-10,-3.6028453987612836e-12
-97.19,-7.091131187432403e-10,-3.6052539969149157e-12
-97.18,-7.09508545021943e-10,-3.6076644588085374e-12
-97.17,-7.099042337342551e-10,-3.610076781888453e-12
-97.16,-7.103001849240997e-10,-3.6124909312497912e-12
-97.15,-7.106963986465604e-10,-3.6149069976864686e-12
-97.14,-7.11092875273791e-10,-3.617324925366329e-12
-97.13,-7.114896152494483e-10,-3.6197447238326696e-12
-97.12,-7.118866179365656e-10,-3.622166373195702e-12
-97.11,-7.122838842611354e-10,-3.624589904788518e-12
-97.1,-7.126814143371531e-10,-3.6270153400283003e-12
-97.09,-7.130792083190903e-10,-3.6294426296462273e-12
-97.08,-7.134772661348003e-10,-3.631871813953975e-12
-97.07,-7.138755884809558e-10,-3.6343028659564824e-12
-97.06,-7.142741752198348e-10,-3.6367358133224527e-12
-97.05,-7.146730265831846e-10,-3.639170623679546e-12
-97.04,-7.150721428692139e-10,-3.641607314909163e-12
-97.03,-7.154715242910725e-10,-3.644045946327067e-12
-97.02,-7.158711707238573e-10,-3.6464864382566785e-12
-97.01,-7.16271083004432e-10,-3.648928827187419e-12
-97.0,-7.166712608423856e-10,-3.651373107414016e-12
-96.99,-7.17071704554626e-10,-3.653819266818714e-12
-96.98,-7.174724143526751e-10,-3.656267325977081e-12
-96.97,-7.178733903654496e-10,-3.658717317002486e-12
-96.96,-7.182746330366865e-10,-3.661169177503486e-12
-96.95,-7.186761424318446e-10,-3.663622936461152e-12
-96.94,-7.190779184921052e-10,-3.666078589524778e-12
-96.93,-7.194799623720153e-10,-3.668536146806828e-12
-96.92,-7.198822728363722e-10,-3.670995685507163e-12
-96.91,-7.202848510470323e-10,-3.673457068876934e-12
-96.9,-7.206876970893044e-10,-3.675920359577746e-12
-96.89,-7.210908110200402e-10,-3.67838557409073e-12
-96.88,-7.214941930857793e-10,-3.680852708635694e-12
-96.87,-7.21897843622957e-10,-3.683321757917995e-12
-96.86,-7.223017626842619e-10,-3.685792726382977e-12
-96.85,-7.22705950447542e-10,-3.688265602417611e-12
-96.84,-7.231104071595311e-10,-3.690740470670118e-12
-96.83,-7.235151332572585e-10,-3.693217097495313e-12
-96.82,-7.23920128640869e-10,-3.695695769796215e-12
-96.81,-7.243253936243458e-10,-3.6981763162781e-12
-96.8,-7.247309283836161e-10,-3.700658826187003e-12
-96.79,-7.251367332139603e-10,-3.7031432444527105e-12
-96.78,-7.255428083015688e-10,-3.705629636179305e-12
-96.77,-7.259491538033312e-10,-3.708117901537803e-12
-96.76,-7.263557698927768e-10,-3.710608093078426e-12
-96.75,-7.26762656973733e-10,-3.713100273645307e-12
-96.74,-7.271698149517095e-10,-3.715594392569495e-12
-96.73,-7.275772443013712e-10,-3.718090407725724e-12
-96.72,-7.27984944996593e-10,-3.7205883550577044e-12
-96.71,-7.283929175850588e-10,-3.723088287892294e-12
-96.7,-7.288011619571432e-10,-3.725590155110951e-12
-96.69,-7.292096785626701e-10,-3.728093979290083e-12
-96.68,-7.296184673381333e-10,-3.730599713582992e-12
-96.67,-7.300275286228959e-10,-3.733107407524749e-12
-96.66,-7.304368627664651e-10,-3.735617066113817e-12
-96.65,-7.308464698230857e-10,-3.738128662931315e-12
