t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.076850796540221e-10,-2.304712357588341e-12
-99.99,-6.080141817115073e-10,-2.306209028425403e-12
-99.98,-6.083434957714652e-10,-2.3077067921246374e-12
-99.97,-6.086730220331616e-10,-2.3092056707681076e-12
-99.96,-6.090027607111554e-10,-2.310705672090372e-12
-99.95,-6.093327117969706e-10,-2.312206829296758e-12
-99.94,-6.096628754424316e-10,-2.313709129567154e-12
-99.93,-6.099932523354987e-10,-2.315212465191077e-12
-99.92,-6.103238418737289e-10,-2.316717053158675e-12
-99.91,-6.106546446618726e-10,-2.3182227116792298e-12
-99.9,-6.109856607146752e-10,-2.3197295151505876e-12
-99.89,-6.113168901972881e-10,-2.3212374414347403e-12
-99.88,-6.116483334420784e-10,-2.3227465034140817e-12
-99.87,-6.119799903356243e-10,-2.324256710273587e-12
-99.86,-6.12311861190237e-10,-2.3257680865558604e-12
-99.85,-6.126439461459317e-10,-2.3272805157783656e-12
-99.84,-6.1297624509677e-10,-2.3287940791408986e-12
-99.83,-6.133087592862876e-10,-2.3303089054056545e-12
-99.82,-6.136414874779976e-10,-2.3318248159746077e-12
-99.81,-6.139744304830133e-10,-2.3333418411413356e-12
-99.8,-6.143075884190272e-10,-2.3348600398472393e-12
-99.79,-6.146409614210837e-10,-2.3363793388284894e-12
-99.78,-6.149745496027888e-10,-2.3378998270445137e-12
-99.77,-6.153083531811103e-10,-2.339421445919244e-12
-99.76,-6.15642372323467e-10,-2.3409442147431098e-12
-99.75,-6.159766070219972e-10,-2.342468102315803e-12
-99.74,-6.163110579369494e-10,-2.3439931709697242e-12
-99.73,-6.166457247200595e-10,-2.3455193895083403e-12
-99.72,-6.169806076630067e-10,-2.347046748761507e-12
-99.71,-6.17315706949177e-10,-2.3485752464432592e-12
-99.7,-6.176510227160097e-10,-2.3501049360666255e-12
-99.69,-6.179865552372603e-10,-2.351635705362135e-12
-99.68,-6.183223046163357e-10,-2.3531677100056195e-12
-99.67,-6.186582709611488e-10,-2.354700831701759e-12
-99.66,-6.189944544682344e-10,-2.356235094446507e-12
-99.65,-6.193308553457411e-10,-2.3577705733551666e-12
-99.64,-6.196674736276678e-10,-2.3593071868725847e-12
