t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.075300259515355e-10,-1.129031278913208e-11
-99.99,-6.0785900935417e-10,-1.1297643936367127e-11
-99.98,-6.081882046008691e-10,-1.1304980579150144e-11
-99.97,-6.085176118929098e-10,-1.1312322798892175e-11
-99.96,-6.088472314352783e-10,-1.1319670348860056e-11
-99.95,-6.091770634250925e-10,-1.1327023617905396e-11
-99.94,-6.095071077755406e-10,-1.1334382367587833e-11
-99.93,-6.098373649929655e-10,-1.1341746134711437e-11
-99.92,-6.101678352539742e-10,-1.1349116352238561e-11
-99.91,-6.104985185718717e-10,-1.1356491632893377e-11
-99.9,-6.108294149967052e-10,-1.1363872586885198e-11
-99.89,-6.111605245880366e-10,-1.1371259090203327e-11
-99.88,-6.11491848006264e-10,-1.1378650997053598e-11
-99.87,-6.118233848681557e-10,-1.1386048614934146e-11
-99.86,-6.121551358056573e-10,-1.1393451797538533e-11
-99.85,-6.124871004259102e-10,-1.1400860464114399e-11
-99.84,-6.128192776693028e-10,-1.1408273760914381e-11
-99.83,-6.131516729552318e-10,-1.1415694364425819e-11
-99.82,-6.134842806256955e-10,-1.1423120065998667e-11
-99.81,-6.138171028453311e-10,-1.1430551037473223e-11
-99.8,-6.141501400588546e-10,-1.143798773615843e-11
-99.79,-6.144833923469724e-10,-1.1445429878649436e-11
-99.78,-6.148168594393111e-10,-1.1452877679546762e-11
-99.77,-6.151505420293338e-10,-1.1460331311366637e-11
-99.76,-6.154844400631701e-10,-1.14677903627107e-11
-99.75,-6.158185533976343e-10,-1.1475254888267653e-11
-99.74,-6.161528832027579e-10,-1.1482725316569197e-11
-99.73,-6.164874283877527e-10,-1.149020127836866e-11
-99.72,-6.168221894421313e-10,-1.149768280485031e-11
-99.71,-6.171571674493536e-10,-1.1505170126049533e-11
-99.7,-6.174923614161355e-10,-1.1512663028438765e-11
-99.69,-6.17827771761414e-10,-1.1520161317120973e-11
-99.68,-6.181633994247701e-10,-1.1527665650902542e-11
-99.67,-6.184992436580046e-10,-1.153517553823885e-11
-99.66,-6.188353052741663e-10,-1.1542691015143576e-11
-99.65,-6.191715837289909e-10,-1.1550212284956869e-11
-99.64,-6.195080794223898e-10,-1.1557739071616551e-11
-99.63,-6.19844792894516e-10,-1.156527159720587e-11
-99.62,-6.20181724132093e-10,-1.1572809719737282e-11
-99.61,-6.205188731700576e-10,-1.1580353571093688e-11
-99.6,-6.208562407220094e-10,-1.1587903538073415e-11
-99.59,-6.211938253191306e-10,-1.1595458542501242e-11
-99.58,-6.215316291286522e-10,-1.1603019465432218e-11
-99.57,-6.218696521493751e-10,-1.161058679051584e-11
-99.56,-6.222078922976891e-10,-1.1618158654463464e-11
-99.55,-6.225463519244794e-10,-1.1625736782611443e-11
-99.54,-6.228850305767983e-10,-1.1633320546304747e-11
-99.53,-6.232239285488142e-10,-1.164091015373694e-11
-99.52,-6.235630457909418e-10,-1.1648505498648354e-11
-99.51,-6.239023825149616e-10,-1.1656106575116271e-11
-99.5,-6.242419388851827e-10,-1.1663713301774005e-11
-99.49,-6.245817153163599e-10,-1.1671325787969569e-11
-99.48,-6.249217113844985e-10,-1.1678944847138511e-11
-99.47,-6.252619279708449e-10,-1.1686568159073921e-11
-99.46,-6.256023647496559e-10,-1.16941978625731e-11
-99.45,-6.259430221261086e-10,-1.1701833554842442e-11
-99.44,-6.262839000928198e-10,-1.1709474856047604e-11
-99.43,-6.266249987597606e-10,-1.1717121955050067e-11
-99.42,-6.269663186981692e-10,-1.1724774741731108e-11
-99.41,-6.273078596384393e-10,-1.1732433532882761e-11
-99.4,-6.276496218627903e-10,-1.1740097989335428e-11
-99.39,-6.279916055947641e-10,-1.174776850857648e-11
-99.38,-6.283338111440069e-10,-1.1755444316728588e-11
-99.37,-6.286762381664673e-10,-1.1763126291239162e-11
-99.36,-6.290188875381165e-10,-1.177081404991847e-11
-99.35,-6.293617589469662e-10,-1.1778507456627405e-11
-99.34,-6.297048526311388e-10,-1.1786206866744116e-11
