t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.076606624557985e-10,-4.9549396074400216e-12
-99.99,-6.079897458226577e-10,-4.958157221543585e-12
-99.98,-6.083190411298633e-10,-4.9613772725398906e-12
-99.97,-6.086485486752571e-10,-4.964599738537362e-12
-99.96,-6.089782686181016e-10,-4.967824553272419e-12
-99.95,-6.093082009452671e-10,-4.9710518873565716e-12
-99.94,-6.096383458019649e-10,-4.974281622194684e-12
-99.93,-6.099687038999248e-10,-4.977513687865662e-12
-99.92,-6.102992745826257e-10,-4.980748313626374e-12
-99.91,-6.106300585748379e-10,-4.983985326937671e-12
-99.9,-6.109610557631001e-10,-4.9872248024470646e-12
-99.89,-6.112922663932023e-10,-4.9904666986677505e-12
-99.88,-6.116236907347646e-10,-4.9937110080760086e-12
-99.87,-6.119553287667929e-10,-4.996957784760503e-12
-99.86,-6.122871807080482e-10,-5.00020703021762e-12
-99.85,-6.126192467260921e-10,-5.0034586415977015e-12
-99.84,-6.129515266372318e-10,-5.006712560000061e-12
-99.83,-6.132840219736157e-10,-5.00996927995494e-12
-99.82,-6.136167311814438e-10,-5.013228344177124e-12
-99.81,-6.139496551887908e-10,-5.016489796479288e-12
-99.8,-6.142827941143825e-10,-5.019753760245811e-12
-99.79,-6.146161480835059e-10,-5.023020077165606e-12
-99.78,-6.149497171824666e-10,-5.026288928480582e-12
-99.77,-6.152835017298784e-10,-5.02956025851038e-12
-99.76,-6.15617501785181e-10,-5.032834035315397e-12
-99.75,-6.159517174062948e-10,-5.036110253412665e-12
-99.74,-6.16286149190965e-10,-5.039388993546724e-12
-99.73,-6.166207968226818e-10,-5.042670161306316e-12
-99.72,-6.169556606243146e-10,-5.045953772619046e-12
-99.71,-6.172907407602264e-10,-5.049239931991922e-12
-99.7,-6.176260373625219e-10,-5.052528550661661e-12
-99.69,-6.17961550691051e-10,-5.055819559764211e-12
-99.68,-6.182972808795231e-10,-5.059113167755606e-12
-99.67,-6.18633227979472e-10,-5.062409204382529e-12
-99.66,-6.189693922184325e-10,-5.065707687919616e-12
-99.65,-6.193057738823572e-10,-5.069008816872209e-12
-99.64,-6.196423728194602e-10,-5.072312332464344e-12
-99.63,-6.199791894781121e-10,-5.075618289776749e-12
-99.62,-6.203162240517229e-10,-5.078926824643051e-12
-99.61,-6.206534765199899e-10,-5.082237824550449e-12
-99.6,-6.209909471929151e-10,-5.085551391858702e-12
-99.59,-6.213286359065269e-10,-5.088867323606881e-12
-99.58,-6.21666543287552e-10,-5.092185831119901e-12
-99.57,-6.220046691847197e-10,-5.09550705871158e-12
-99.56,-6.223430139400634e-10,-5.098830365373488e-12
-99.55,-6.226815775840957e-10,-5.102156394091846e-12
-99.54,-6.230203604083579e-10,-5.105484908412576e-12
-99.53,-6.233593623733997e-10,-5.108815956467381e-12
-99.52,-6.236985838473358e-10,-5.112149522889331e-12
-99.51,-6.240380248999055e-10,-5.115485639575288e-12
-99.5,-6.243776858125641e-10,-5.1188242264922385e-12
-99.49,-6.247175666446612e-10,-5.122165323179799e-12
-99.48,-6.250576674123695e-10,-5.12550895508124e-12
-99.47,-6.253979886172847e-10,-5.12885517727149e-12
-99.46,-6.257385301676129e-10,-5.132203862732519e-12
-99.45,-6.260792922882378e-10,-5.1355551279558936e-12
-99.44,-6.264202752676542e-10,-5.138908895932643e-12
-99.43,-6.267614790592412e-10,-5.142265188355363e-12
-99.42,-6.271029040193623e-10,-5.145624049711318e-12
-99.41,-6.274445501204419e-10,-5.14898543348005e-12
-99.4,-6.277864177140669e-10,-5.152349367482459e-12
-99.39,-6.281285068005348e-10,-5.1557159580317285e-12
