t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.07591923781015e-10,-8.871831208620963e-12
-99.99,-6.079209545273791e-10,-8.877592184393497e-12
-99.98,-6.082501971779385e-10,-8.883357438621522e-12
-99.97,-6.085796519684722e-10,-8.889127070227836e-12
-99.96,-6.089093191167877e-10,-8.894900920797813e-12
-99.95,-6.092391986398133e-10,-8.90067920290282e-12
-99.94,-6.095692905904067e-10,-8.906461864593214e-12
-99.93,-6.098995957173233e-10,-8.912248495413353e-12
-99.92,-6.102301135051939e-10,-8.918040046797058e-12
-99.91,-6.105608444526135e-10,-8.923835726739976e-12
-99.9,-6.108917886482608e-10,-8.929635823415304e-12
-99.89,-6.112229461076883e-10,-8.935440208575546e-12
-99.88,-6.115543173754515e-10,-8.94124895742444e-12
-99.87,-6.11885902168058e-10,-8.94706207455589e-12
-99.86,-6.122177008846519e-10,-8.952879658202058e-12
-99.85,-6.125497135090684e-10,-8.958701489672578e-12
-99.84,-6.128819397801934e-10,-8.964527178178898e-12
-99.83,-6.132143821611224e-10,-8.970358338587742e-12
-99.82,-6.135470378987922e-10,-8.976193496720234e-12
-99.81,-6.138799084136833e-10,-8.982032871975704e-12
-99.8,-6.142129938333566e-10,-8.987876793606083e-12
-99.79,-6.145462942406791e-10,-8.993724971674736e-12
-99.78,-6.148798097107205e-10,-8.999577553195447e-12
-99.77,-6.152135405778093e-10,-9.005434702040194e-12
-99.76,-6.155474869841907e-10,-9.011296254546624e-12
-99.75,-6.158816488808835e-10,-9.01716203380763e-12
-99.74,-6.162160268745326e-10,-9.02303244431326e-12
-99.73,-6.165506206309501e-10,-9.028907172857142e-12
-99.72,-6.1688543049052e-10,-9.034786201517706e-12
-99.71,-6.172204567656887e-10,-9.040669900865721e-12
-99.7,-6.175556993591654e-10,-9.04655799017406e-12
-99.69,-6.178911584899232e-10,-9.052450267581299e-12
-99.68,-6.182268347354109e-10,-9.058347322855997e-12
-99.67,-6.185627276980544e-10,-9.064248668979492e-12
-99.66,-6.188988377481834e-10,-9.070154490937087e-12
-99.65,-6.192351652444109e-10,-9.07606487819226e-12
-99.64,-6.195717098745408e-10,-9.081979600524796e-12
-99.63,-6.199084721735157e-10,-9.087898762533235e-12
-99.62,-6.202454524906237e-10,-9.09382236761154e-12
-99.61,-6.205826504685169e-10,-9.099750502429269e-12
-99.6,-6.209200668287085e-10,-9.105683257214807e-12
-99.59,-6.212577008535023e-10,-9.111620171698661e-12
-99.58,-6.215955537204648e-10,-9.117561708172471e-12
-99.57,-6.2193362529328e-10,-9.123508346836365e-12
-99.56,-6.22271915152874e-10,-9.12945834783056e-12
-99.55,-6.22610424085636e-10,-9.135413411489108e-12
-99.54,-6.229491521587124e-10,-9.141372872224704e-12
-99.53,-6.232880993443089e-10,-9.147336982135396e-12
-99.52,-6.236272659642664e-10,-9.153305469860887e-12
-99.51,-6.239666521082235e-10,-9.159278559588532e-12
-99.5,-6.243062580918274e-10,-9.16525598756089e-12
-99.49,-6.246460839184813e-10,-9.171238065681935e-12
-99.48,-6.249861294193899e-10,-9.177224655774376e-12
-99.47,-6.253263958640671e-10,-9.183215812379436e-12
-99.46,-6.25666882219625e-10,-9.189211415847496e-12
-99.45,-6.26007589127326e-10,-9.195211652072743e-12
-99.44,-6.26348516901911e-10,-9.201216345278307e-12
-99.43,-6.266896654182965e-10,-9.207225568830879e-12
-99.42,-6.27031035073035e-10,-9.213239336094122e-12
-99.41,-6.273726258110798e-10,-9.219257714027637e-12
-99.4,-6.277144379756683e-10,-9.225280603570316e-12
-99.39,-6.280564716939878e-10,-9.231308290049524e-12
-99.38,-6.283987272244359e-10,-9.237339979147852e-12
-99.37,-6.287412043830777e-10,-9.243376633823303e-12
-99.36,-6.290839036523958e-10,-9.249417843044468e-12
-99.35,-6.294268251999433e-10,-9.25546346958635e-12
-99.34,-6.297699690807075e-10,-9.261513753049342e-12
-99.33,-6.301133355089493e-10,-9.267568603236872e-12
-99.32,-6.304569246708809e-10,-9.273627991794328e-12
-99.31,-6.308007366260421e-10,-9.279692089196114e-12
-99.3,-6.311447716249602e-10,-9.285760773250648e-12
-99.29,-6.314890299565823e-10,-9.291833843956473e-12
-99.28,-6.318335110001274e-10,-9.297911758429081e-12
-99.27,-6.321782166634605e-10,-9.303994085370479e-12
-99.26,-6.325231455056323e-10,-9.310081090114703e-12
-99.25,-6.328682982895948e-10,-9.316172788685353e-12
-99.24,-6.332136750769633e-10,-9.322269015776608e-12
-99.23,-6.335592761343586e-10,-9.328369882367412e-12
-99.22,-6.339051014823592e-10,-9.334475417253474e-12
-99.21,-6.342511513276173e-10,-9.340585534671022e-12
-99.2,-6.345974259978718e-10,-9.346700159896917e-12
-99.19,-6.349439254892133e-10,-9.352819467563629e-12
-99.18,-6.352906502165967e-10,-9.358943562372825e-12
-99.17,-6.356376000020595e-10,-9.36507219584408e-12
-99.16,-6.359847751813438e-10,-9.37120550576845e-12
-99.15,-6.363321760094311e-10,-9.377343519560256e-12
-99.14,-6.366798025618915e-10,-9.383486078967054e-12
-99.13,-6.370276549529292e-10,-9.389633443696205e-12
-99.12,-6.373757335106349e-10,-9.395785319036928e-12
-99.11,-6.377240382713776e-10,-9.401941815064806e-12
-99.1,-6.38072569566373e-10,-9.408103109851839e-12
-99.09,-6.384213271123217e-10,-9.414269112381944e-12
-99.08,-6.387703116359039e-10,-9.420439761376125e-12
-99.07,-6.391195230770233e-10,-9.426615017474595e-12
-99.06,-6.394689616234607e-10,-9.43279508490199e-12
-99.05,-6.398186272835477e-10,-9.438979666246489e-12
-99.04,-6.401685206396138e-10,-9.445168968085015e-12
-99.03,-6.405186414912598e-10,-9.45136305465833e-12
-99.02,-6.408689901670648e-10,-9.457561744796241e-12
-99.01,-6.412195667364442e-10,-9.463765234502706e-12
-99.0,-6.415703714481747e-10,-9.469973514726069e-12
-98.99,-6.419214044379996e-10,-9.476186578763475e-12
-98.98,-6.422726659304422e-10,-9.482403986743315e-12
-98.97,-6.426241561229299e-10,-9.48862636549934e-12
-98.96,-6.429758749627211e-10,-9.494853427468774e-12
-98.95,-6.433278228797358e-10,-9.501085300116678e-12
-98.94,-6.436800000000183e-10,-9.507321800898072e-12
-98.93,-6.440324064119712e-10,-9.513563054544488e-12
-98.92,-6.443850423869195e-10,-9.519808952825207e-12
-98.91,-6.447379078127171e-10,-9.526059704086534e-12
-98.9,-6.450910033655259e-10,-9.532314848557497e-12
-98.89,-6.454443288495644e-10,-9.538575566111026e-12
-98.88,-6.457978845644656e-10,-9.544840561854068e-12
-98.87,-6.461516706186889e-10,-9.551110378759176e-12
-98.86,-6.465056871736222e-10,-9.55738497968148e-12
-98.85,-6.468599345498616e-10,-9.563664368997034e-12
-98.84,-6.472144126956793e-10,-9.569948437415119e-12
-98.83,-6.475691220143678e-10,-9.576237229108079e-12
-98.82,-6.479240624602826e-10,-9.58253095992935e-12
-98.81,-6.482792345614708e-10,-9.588829226183453e-12
-98.8,-6.486346379446844e-10,-9.595132610157425e-12
-98.79,-6.489902731630345e-10,-9.601440778261294e-12
-98.78,-6.493461405775991e-10,-9.607753534779063e-12
-98.77,-6.497022397726989e-10,-9.61407117653465e-12
-98.76,-6.500585713827154e-10,-9.620393673374815e-12
-98.75,-6.50415135509582e-10,-9.626721004630566e-12
-98.74,-6.507719321936006e-10,-9.633053015897059e-12
-98.73,-6.511289617963927e-10,-9.639389988212424e-12
-98.72,-6.51486224129557e-10,-9.645731956159205e-12
-98.71,-6.518437200322798e-10,-9.652078283245358e-12
-98.7,-6.522014491503624e-10,-9.658429672906481e-12
-98.69,-6.525594117371508e-10,-9.664785855282712e-12
-98.68,-6.52917607999309e-10,-9.671146999507639e-12
-98.67,-6.532760381603046e-10,-9.677512972563403e-12
-98.66,-6.53634702531707e-10,-9.683883590624603e-12
-98.65,-6.539936008755866e-10,-9.690259302533336e-12
-98.64,-6.543527336496556e-10,-9.696639848290111e-12
-98.63,-6.547121018666458e-10,-9.703024996293857e-12
-98.62,-6.550717032440822e-10,-9.70941539825229e-12
-98.61,-6.554315404761002e-10,-9.715810473450795e-12
