M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-3.999642560486823e-21,6.271772988317115e-20
-3.999,-4.082852264485268e-21,6.349965902049484e-20
-3.998,-4.1675300006553515e-21,6.429131802731642e-20
-3.997,-4.253699626093237e-21,6.50928277185979e-20
-3.996,-4.341385366883609e-21,6.590431040590081e-20
-3.995,-4.430611823620379e-21,6.672588991587641e-20
-3.994,-4.521403977008026e-21,6.755769160898358e-20
-3.993,-4.613787193544746e-21,6.839984239843742e-20
-3.992,-4.707787231288585e-21,6.925247076939106e-20
-3.991,-4.803430245707734e-21,7.011570679835383e-20
-3.99,-4.9007427956161984e-21,7.098968217284861e-20
-3.989,-4.9997518491960714e-21,7.187453021131116e-20
-3.988,-5.100484790107641e-21,7.277038588323467e-20
-3.987,-5.202969423688601e-21,7.36773858295622e-20
-3.986,-5.307233983243632e-21,7.459566838333039e-20
-3.985,-5.413307136425655e-21,7.552537359056726e-20
-3.984,-5.521217991710064e-21,7.646664323144742e-20
-3.983,-5.630996104963275e-21,7.741962084170764e-20
-3.982,-5.742671486106936e-21,7.838445173432622e-20
-3.981,-5.856274605879171e-21,7.936128302146914e-20
-3.98,-5.9718364026942434e-21,8.035026363670647e-20
-3.979,-6.0893882896020464e-21,8.135154435750225e-20
-3.978,-6.208962161348859e-21,8.236527782798123e-20
-3.977,-6.330590401540793e-21,8.339161858197586e-20
-3.976,-6.454305889911428e-21,8.443072306635688e-20
-3.975,-6.580142009695096e-21,8.548274966465122e-20
-3.974,-6.708132655107351e-21,8.654785872095048e-20
-3.973,-6.838312238934128e-21,8.762621256411369e-20
-3.972,-6.97071570023118e-21,8.871797553226795e-20
-3.971,-7.105378512135322e-21,8.98233139976105e-20
-3.97,-7.24233668978913e-21,9.094239639151615e-20
-3.969,-7.381626798380666e-21,9.207539322995353e-20
-3.968,-7.523285961299916e-21,9.32224771392141e-20
-3.967,-7.667351868413569e-21,9.438382288195785e-20
-3.966,-7.813862784459847e-21,9.555960738357927e-20
-3.965,-7.962857557565101e-21,9.675000975889789e-20
-3.964,-8.114375627883898e-21,9.795521133917706e-20
-3.963,-8.268457036364359e-21,9.917539569947518e-20
-3.962,-8.425142433640557e-21,1.0041074868633337e-19
-3.961,-8.584473089053756e-21,1.016614584458037e-19
-3.96,-8.746490899804347e-21,1.0292771545182231e-19
-3.959,-8.911238400236346e-21,1.0420971253493131e-19
-3.958,-9.07875877125632e-21,1.0550764491135418e-19
-3.957,-9.249095849888693e-21,1.0682171021242852e-19
-3.956,-9.422294138969336e-21,1.0815210851440102e-19
-3.955,-9.598398816979435e-21,1.0949904236858866e-19
-3.954,-9.777455748021639e-21,1.1086271683191092e-19
-3.953,-9.959511491940479e-21,1.1224333949779739e-19
-3.952,-1.0144613314589157e-20,1.1364112052747538e-19
-3.951,-1.0332809198244763e-20,1.1505627268164245e-19
-3.95,-1.052414785217402e-20,1.1648901135252802e-19
-3.949,-1.0718678723351738e-20,1.1793955459634947e-19
-3.948,-1.0916452007334103e-20,1.194081231661671e-19
-3.947,-1.1117518659289046e-20,1.2089494054514307e-19
-3.946,-1.1321930405185888e-20,1.224002329802091e-19
-3.945,-1.1529739753146552e-20,1.2392422951614817e-19
-3.944,-1.1741000004960629e-20,1.2546716203009493e-19
-3.943,-1.1955765267766626e-20,1.2702926526646052e-19
-3.942,-1.2174090465901753e-20,1.286107768722862e-19
-3.941,-1.239603135292266e-20,1.3021193743303194e-19
-3.94,-1.2621644523799527e-20,1.3183299050880443e-19
-3.939,-1.2850987427286003e-20,1.334741826710307e-19
-3.938,-1.3084118378467446e-20,1.3513576353958197e-19
-3.937,-1.332109657149004e-20,1.3681798582035416e-19
-3.936,-1.3561982092473333e-20,1.3852110534330982e-19
-3.935,-1.3806835932608795e-20,1.4024538110098753e-19
-3.934,-1.4055720001447058e-20,1.4199107528748468e-19
-3.933,-1.4308697140376485e-20,1.4375845333791887e-19
-3.932,-1.456583113629581e-20,1.4554778396837432e-19
-3.931,-1.482718673548359e-20,1.47359339216339e-19
-3.93,-1.5092829657667237e-20,1.491933944816383e-19
-3.929,-1.536282661029453e-20,1.5105022856787186e-19
-3.928,-1.5637245303010373e-20,1.5293012372435907e-19
-3.927,-1.5916154462341794e-20,1.5483336568859987e-19
-3.926,-1.6199623846594114e-20,1.5676024372925711e-19
-3.925,-1.6487724260961247e-20,1.5871105068966673e-19
-3.924,-1.6780527572853205e-20,1.6068608303188231e-19
-3.923,-1.7078106727443864e-20,1.626856408812605e-19
-3.922,-1.7380535763442104e-20,1.6471002807159392e-19
-3.921,-1.76878898290895e-20,1.6675955219079837e-19
-3.92,-1.8000245198387783e-20,1.6883452462716073e-19
-3.919,-1.8317679287559265e-20,1.7093526061615514e-19
-3.918,-1.864027067174363e-20,1.7306207928783352e-19
-3.917,-1.896809910193429e-20,1.7521530371479822e-19
-3.916,-1.930124552215787e-20,1.7739526096076338e-19
-3.915,-1.9639792086900086e-20,1.7960228212971262e-19
-3.914,-1.998382217878163e-20,1.8183670241565996e-19
-3.913,-2.0333420426487538e-20,1.8409886115302163e-19
-3.912,-2.0688672722953645e-20,1.863891018676063e-19
-3.911,-2.104966624381374e-20,1.8870777232823068e-19
-3.91,-2.141648946611112e-20,1.9105522459896923e-19
-3.909,-2.17892321872783e-20,1.9343181509204454e-19
-3.908,-2.216798554438861e-20,1.9583790462136703e-19
-3.907,-2.25528420336836e-20,1.982738584567317e-19
-3.906,-2.2943895530380066e-20,2.0074004637867976e-19
-3.905,-2.3341241308760703e-20,2.0323684273403344e-19
-3.904,-2.374497606255239e-20,2.0576462649211223e-19
-3.903,-2.4155197925596093e-20,2.0832378130163888e-19
-3.902,-2.457200649281264e-20,2.1091469554834337e-19
-3.901,-2.4995502841468383e-20,2.1353776241327376e-19
-3.9,-2.542578955274512e-20,2.1619337993182218e-19
-3.899,-2.5862970733618477e-20,2.1888195105347488e-19
-3.898,-2.6307152039049138e-20,2.216038837022953e-19
-3.897,-2.675844069449134e-20,2.2435959083814893e-19
-3.896,-2.721694551872309e-20,2.271494905186789e-19
-3.895,-2.768277694700265e-20,2.2997400596204197e-19
-3.894,-2.81560470545559e-20,2.328335656104136e-19
-3.893,-2.8636869580399196e-20,2.3572860319427206e-19
-3.892,-2.912535995150256e-20,2.3865955779747046e-19
-3.891,-2.962163530729781e-20,2.416268739231071e-19
-3.89,-3.012581452453675e-20,2.4463100156020304e-19
-3.889,-3.063801824250408e-20,2.4767239625119764e-19
-3.888,-3.115836888859021e-20,2.5075151916027114e-19
-3.887,-3.1686990704228966e-20,2.538688371425053e-19
-3.886,-3.222400977120539e-20,2.5702482281389125e-19
-3.885,-3.2769554038338725e-20,2.6021995462219635e-19
-3.884,-3.3323753348546e-20,2.634547169186989e-19
-3.883,-3.38867394662915e-20,2.667296000308025e-19
-3.882,-3.4458646105427557e-20,2.700451003355406e-19
-3.881,-3.5039608957432154e-20,2.7340172033398138e-19
-3.88,-3.562976572004902e-20,2.7679996872654497e-19
-3.879,-3.622925612633572e-20,2.8024036048924333e-19
-3.878,-3.6838221974125616e-20,2.837234169508545e-19
-3.877,-3.745680715590944e-20,2.8724966587104267e-19
-3.876,-3.8085157689142425e-20,2.9081964151943503e-19
-3.875,-3.872342174698293e-20,2.9443388475566787e-19
-3.874,-3.937174968946865e-20,2.980929431104133e-19
-3.873,-4.0030294095136637e-20,3.017973708673982e-19
-3.872,-4.069920979309314e-20,3.0554772914642887e-19
-3.871,-4.137865389553989e-20,3.093445859874315e-19
-3.87,-4.2068785830763e-20,3.1318851643552313e-19
-3.869,-4.276976737659108e-20,3.1708010262712406e-19
-3.868,-4.3481762694329165e-20,3.2101993387712486e-19
-3.867,-4.420493836317509e-20,3.250086067671215e-19
-3.866,-4.493946341512513e-20,3.2904672523473035e-19
-3.865,-4.5685509370375726e-20,3.3313490066399763e-19
-3.864,-4.6443250273228303e-20,3.3727375197691527e-19
-3.863,-4.721286272850424e-20,3.414639057260581e-19
-3.862,-4.79945259384771e-20,3.457059961883546e-19
-3.861,-4.8788421740329435e-20,3.500006654600063e-19
-3.86,-4.959473464414149e-20,3.5434856355256886e-19
-3.859,-5.041365187141929e-20,3.5875034849020985e-19
-3.858,-5.124536339416963e-20,3.632066864081565e-19
-3.857,-5.209006197452971e-20,3.6771825165234926e-19
-3.856,-5.294794320495911e-20,3.7228572688031463e-19
-3.855,-5.381920554900205e-20,3.7690980316327283e-19
-3.854,-5.470405038262788e-20,3.8159118008949537e-19
-3.853,-5.560268203615799e-20,3.863305658689272e-19
-3.852,-5.651530783678715e-20,3.911286774390896e-19
-3.851,-5.744213815170795e-20,3.959862405722786e-19
-3.85,-5.838338643184645e-20,4.009039899840756e-19
-3.849,-5.933926925621774e-20,4.058826694431855e-19
-3.848,-6.031000637691015e-20,4.109230318826186e-19
-3.847,-6.129582076470689e-20,4.1602583951223304e-19
-3.846,-6.229693865535384e-20,4.2119186393265406e-19
-3.845,-6.33135895964829e-20,4.2642188625058657e-19
-3.844,-6.434600649519976e-20,4.3171669719553894e-19
-3.843,-6.539442566634552e-20,4.370770972379737e-19
-3.842,-6.645908688144162e-20,4.425038967089043e-19
-3.841,-6.754023341832755e-20,4.47997915920954e-19
-3.84,-6.863811211150108e-20,4.535599852908958e-19
-3.839,-6.97529734031709e-20,4.591909454636904e-19
-3.838,-7.08850713950314e-20,4.648916474380417e-19
-3.837,-7.203466390077009e-20,4.706629526934869e-19
-3.836,-7.320201249931744e-20,4.765057333190415e-19
-3.835,-7.438738258884988e-20,4.824208721434163e-19
-3.834,-7.559104344155631e-20,4.884092628668271e-19
-3.833,-7.681326825917879e-20,4.944718101944156e-19
-3.832,-7.805433422933839e-20,5.006094299713013e-19
-3.831,-7.931452258265691e-20,5.068230493192851e-19
-3.83,-8.05941186506858e-20,5.131136067752222e-19
-3.829,-8.189341192465347e-20,5.194820524310882e-19
-3.828,-8.321269611504245e-20,5.259293480757564e-19
-3.827,-8.455226921200793e-20,5.324564673385072e-19
-3.826,-8.591243354664951e-20,5.390643958342925e-19
-3.825,-8.729349585314797e-20,5.457541313107745e-19
-3.824,-8.869576733177928e-20,5.525266837971615e-19
-3.823,-9.011956371281796e-20,5.593830757548623e-19
-3.822,-9.156520532134222e-20,5.663243422299817e-19
-3.821,-9.303301714295354e-20,5.733515310076782e-19
-3.82,-9.452332889042334e-20,5.804657027684091e-19
-3.819,-9.603647507127986e-20,5.876679312460821e-19
-3.818,-9.757279505634805e-20,5.949593033881413e-19
-3.817,-9.913263314925608e-20,6.023409195176068e-19
-3.816,-1.0071633865692182e-19,6.098138934970942e-19
-3.815,-1.0232426596103281e-19,6.173793528948375e-19
-3.814,-1.039567745905339e-19,6.250384391527398e-19
-3.813,-1.0561422929513624e-19,6.327923077564753e-19
-3.812,-1.0729700011986216e-19,6.406421284076695e-19
-3.811,-1.0900546248064015e-19,6.485890851981819e-19
-3.81,-1.1073999724096473e-19,6.566343767865158e-19
-3.809,-1.1250099078963591e-19,6.647792165763833e-19
-3.808,-1.1428883511959344e-19,6.730248328974491e-19
-3.807,-1.1610392790786095e-19,6.8137246918828195e-19
-3.806,-1.1794667259661545e-19,6.898233841815385e-19
-3.805,-1.1981747847539807e-19,6.983788520914087e-19
-3.804,-1.2171676076448153e-19,7.070401628033484e-19
-3.803,-1.2364494069941087e-19,7.158086220661276e-19
-3.802,-1.2560244561673355e-19,7.246855516862238e-19
-3.801,-1.2758970904093527e-19,7.336722897245861e-19
-3.8,-1.2960717077259898e-19,7.427701906958021e-19
-3.799,-1.316552769778032e-19,7.519806257696934e-19
-3.798,-1.3373448027877745e-19,7.613049829753732e-19
-3.797,-1.3584523984583237e-19,7.707446674077911e-19
-3.796,-1.3798802149058182e-19,7.803011014368005e-19
-3.795,-1.4016329776047517e-19,7.899757249187741e-19
-3.794,-1.4237154803465806e-19,7.997699954108031e-19
-3.793,-1.4461325862118012e-19,8.096853883875078e-19
-3.792,-1.4688892285556798e-19,8.197233974604935e-19
-3.791,-1.4919904120078317e-19,8.298855346004831e-19
-3.79,-1.5154412134858368e-19,8.401733303621586e-19
-3.789,-1.539246783223088e-19,8.505883341117451e-19
-3.788,-1.5634123458110725e-19,8.611321142573699e-19
-3.787,-1.5879432012562824e-19,8.718062584822306e-19
-3.786,-1.6128447260519611e-19,8.826123739806068e-19
-3.785,-1.638122374264892e-19,8.935520876967487e-19
-3.784,-1.6637816786374336e-19,9.046270465666789e-19
-3.783,-1.689828251705019e-19,9.158389177629426e-19
-3.782,-1.7162677869293308e-19,9.271893889423391e-19
-3.781,-1.7431060598473687e-19,9.386801684966765e-19
-3.78,-1.7703489292366336e-19,9.503129858065803e-19
-3.779,-1.7980023382966483e-19,9.620895914983967e-19
-3.778,-1.8260723158470432e-19,9.74011757704227e-19
-3.777,-1.8545649775424377e-19,9.860812783251303e-19
-3.776,-1.8834865271043483e-19,9.982999692975346e-19
-3.775,-1.9128432575703621e-19,1.0106696688628938e-18
-3.774,-1.9426415525608116e-19,1.0231922378406305e-18
-3.773,-1.9728878875631984e-19,1.0358695599044049e-18
-3.772,-2.0035888312346076e-19,1.0487035418617481e-18
-3.771,-2.0347510467223647e-19,1.0616961139371043e-18
-3.77,-2.0663812930031867e-19,1.0748492300583188e-18
-3.769,-2.0984864262410861e-19,1.0881648681466177e-18
-3.768,-2.1310734011642843e-19,1.1016450304101181e-18
-3.767,-2.1641492724613998e-19,1.115291743640915e-18
-3.766,-2.19772119619718e-19,1.1291070595157834e-18
-3.765,-2.231796431248044e-19,1.1430930549005471e-18
-3.764,-2.2663823407577125e-19,1.1572518321581487e-18
-3.763,-2.3014863936132037e-19,1.1715855194604749e-18
-3.762,-2.337116165941477e-19,1.1860962711039772e-18
-3.761,-2.37327934262701e-19,1.2007862678291347e-18
-3.76,-2.409983718850598e-19,1.2156577171438072e-18
-3.759,-2.447237201649671e-19,1.2307128536505246e-18
-3.758,-2.48504781150043e-19,1.2459539393777607e-18
-3.757,-2.5234236839220915e-19,1.2613832641152378e-18
-3.756,-2.562373071103566e-19,1.2770031457533144e-18
-3.755,-2.601904343552864e-19,1.2928159306265028e-18
-3.754,-2.6420259917695487e-19,1.3088239938611672e-18
-3.753,-2.682746627940564e-19,1.325029739727453e-18
-3.752,-2.724074987659746e-19,1.3414356019954994e-18
-3.751,-2.766019931671354e-19,1.3580440442959846e-18
-3.75,-2.808590447637957e-19,1.3748575604850593e-18
-3.749,-2.851795651933001e-19,1.39187867501372e-18
-3.748,-2.895644791458411e-19,1.409109943301676e-18
-3.747,-2.940147245487564e-19,1.4265539521157618e-18
-3.746,-2.985312527533991e-19,1.4442133199529573e-18
-3.745,-3.0311502872461587e-19,1.462090697428062e-18
-3.744,-3.0776703123286946e-19,1.4801887676660883e-18
-3.743,-3.1248825304904175e-19,1.4985102466994233e-18
-3.742,-3.17279701141955e-19,1.517057883869823e-18
-3.741,-3.221423968786483e-19,1.5358344622352943e-18
-3.74,-3.270773762274471e-19,1.5548427989819241e-18
-3.739,-3.320856899638655e-19,1.5740857458407149e-18
-3.738,-3.371684038793792e-19,1.5935661895094897e-18
-3.737,-3.423265989931094e-19,1.6132870520799253e-18
-3.736,-3.475613717664577e-19,1.633251291469777e-18
-3.735,-3.5287383432073325e-19,1.6534619018603564e-18
-3.734,-3.5826511465781194e-19,1.6739219141393272e-18
-3.733,-3.637363568838718e-19,1.6946343963488834e-18
-3.732,-3.6928872143624496e-19,1.7156024541393728e-18
-3.731,-3.749233853134306e-19,1.736829231228434e-18
-3.73,-3.8064154230831155e-19,1.758317909865713e-18
-3.729,-3.864444032446196e-19,1.7800717113032247e-18
-3.728,-3.923331962166938e-19,1.802093896271432e-18
-3.727,-3.9830916683257707e-19,1.8243877654611067e-18
-3.726,-4.04373578460498e-19,1.8469566600110437e-18
-3.725,-4.1052771247878345e-19,1.869803962001703e-18
-3.724,-4.167728685292501e-19,1.892933094954845e-18
-3.723,-4.2311036477412255e-19,1.9163475243392342e-18
-3.722,-4.295415381565267e-19,1.940050758082487e-18
-3.721,-4.360677446646077e-19,1.964046347089134e-18
-3.72,-4.426903595993225e-19,1.9883378857649733e-18
-3.719,-4.494107778459574e-19,2.012929012547791e-18
-3.718,-4.562304141494225e-19,2.037823410444528e-18
-3.717,-4.631507033933745e-19,2.0630248075749642e-18
-3.716,-4.701731008832208e-19,2.088536977722007e-18
-3.715,-4.772990826330588e-19,2.114363740888658e-18
-3.714,-4.845301456566041e-19,2.1405089638617428e-18
-3.713,-4.918678082621624e-19,2.1669765607824793e-18
-3.712,-4.993136103517019e-19,2.193770493723976e-18
-3.711,-5.068691137240811e-19,2.2208947732757344e-18
