M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,5.776320736360489e-20,-4.575773945282483e-20
-3.999,5.854432977309234e-20,-4.630113682187907e-20
-3.998,5.933597144255649e-20,-4.685089230652698e-20
-3.997,6.013827344965285e-20,-4.7407078893144786e-20
-3.996,6.095137875621306e-20,-4.796977038479628e-20
-3.995,6.177543223330211e-20,-4.853904141004805e-20
-3.994,6.261058068660728e-20,-4.9114967431874935e-20
-3.993,6.34569728821632e-20,-4.969762475665627e-20
-3.992,6.431475957241754e-20,-5.0287090543264004e-20
-3.991,6.518409352264159e-20,-5.088344281224341e-20
-3.99,6.606512953769065e-20,-5.148676045508728e-20
-3.989,6.695802448911842e-20,-5.20971232436045e-20
-3.988,6.786293734265039e-20,-5.271461183938381e-20
-3.987,6.878002918602069e-20,-5.333930780335366e-20
-3.986,6.970946325717752e-20,-5.397129360543911e-20
-3.985,7.065140497286159e-20,-5.461065263431653e-20
-3.984,7.160602195756284e-20,-5.525746920726712e-20
-3.983,7.257348407286035e-20,-5.591182858013008e-20
-3.982,7.355396344715017e-20,-5.657381695735636e-20
-3.981,7.454763450576678e-20,-5.724352150216399e-20
-3.98,7.555467400150273e-20,-5.792103034679569e-20
-3.979,7.657526104553215e-20,-5.860643260287995e-20
-3.978,7.760957713874322e-20,-5.929981837189643e-20
-3.977,7.86578062034851e-20,-6.000127875574643e-20
-3.976,7.972013461573466e-20,-6.071090586742977e-20
-3.975,8.079675123768867e-20,-6.142879284182862e-20
-3.974,8.188784745078696e-20,-6.215503384659954e-20
-3.973,8.299361718917223e-20,-6.288972409317465e-20
-3.972,8.411425697359227e-20,-6.363295984787265e-20
-3.971,8.524996594575046e-20,-6.438483844312115e-20
-3.97,8.640094590311032e-20,-6.51454582887908e-20
-3.969,8.756740133416026e-20,-6.591491888364261e-20
-3.968,8.874953945414446e-20,-6.669332082688919e-20
-3.967,8.994757024126595e-20,-6.74807658298711e-20
-3.966,9.116170647336838e-20,-6.827735672784926e-20
-3.965,9.239216376510241e-20,-6.908319749191438e-20
-3.964,9.363916060558342e-20,-6.989839324101463e-20
-3.963,9.490291839654677e-20,-7.07230502541023e-20
-3.962,9.618366149100723e-20,-7.155727598240084e-20
