M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-8.579440911657363e-21,7.020378345159599e-21
-3.999,-8.70262975345024e-21,7.116007148462883e-21
-3.998,-8.8275937554532e-21,7.212933399748268e-21
-3.997,-8.954358583805215e-21,7.311174612317765e-21
-3.996,-9.082950276886865e-21,7.410748534314278e-21
-3.995,-9.213395250734068e-21,7.51167315184366e-21
-3.994,-9.34572030453074e-21,7.613966692137803e-21
-3.993,-9.47995262618153e-21,7.717647626759296e-21
-3.992,-9.6161197979658e-21,7.822734674848174e-21
-3.991,-9.75424980227406e-21,7.929246806411344e-21
-3.99,-9.89437102742802e-21,8.037203245655197e-21
-3.989,-1.0036512273585525e-20,8.146623474361986e-21
-3.988,-1.0180702758731572e-20,8.257527235310525e-21
-3.987,-1.032697212475671e-20,8.369934535741804e-21
-3.986,-1.047535044362406e-20,8.483865650870066e-21
-3.985,-1.0625868223626269e-20,8.599341127439964e-21
-3.984,-1.0778556415733727e-20,8.716381787330371e-21
-3.983,-1.0933446420035337e-20,8.835008731205472e-21
-3.982,-1.1090570092273237e-20,8.955243342213706e-21
-3.981,-1.1249959750472818e-20,9.077107289735224e-21
-3.98,-1.1411648181669445e-20,9.200622533178455e-21
-3.979,-1.1575668648733279e-20,9.325811325826425e-21
-3.978,-1.1742054897293659e-20,9.452696218733462e-21
-3.977,-1.1910841162764461e-20,9.581300064672962e-21
-3.976,-1.2082062177471953e-20,9.711646022136838e-21
-3.975,-1.2255753177886608e-20,9.843757559387345e-21
-3.974,-1.2431949911960424e-20,9.977658458561941e-21
-3.973,-1.2610688646571255e-20,1.0113372819831869e-20
-3.972,-1.279200617507576e-20,1.0250925065615164e-20
-3.971,-1.2975939824972536e-20,1.039033994484477e-20
-3.97,-1.3162527465677031e-20,1.053164253729247e-20
-3.969,-1.3351807516409906e-20,1.0674858257949382e-20
-3.968,-1.354381895420047e-20,1.0820012861463697e-20
-3.967,-1.3738601322006894e-20,1.0967132446636436e-20
-3.966,-1.39361947369549e-20,1.111624346097596e-20
-3.965,-1.4136639898696656e-20,1.1267372705311975e-20
-3.964,-1.4339978097891635e-20,1.1420547338469803e-20
-3.963,-1.4546251224811223e-20,1.1575794882005713e-20
-3.962,-1.4755501778068907e-20,1.1733143225004046e-20
-3.961,-1.496777287347781e-20,1.1892620628936995e-20
-3.96,-1.518310825303752e-20,1.2054255732587774e-20
-3.959,-1.5401552294052062e-20,1.2218077557038038e-20
-3.958,-1.5623150018380898e-20,1.2384115510720353e-20
-3.957,-1.5847947101824977e-20,1.2552399394536562e-20
-3.956,-1.6075989883649744e-20,1.2722959407042885e-20
-3.955,-1.630732537624714e-20,1.2895826149702597e-20
-3.954,-1.6542001274938598e-20,1.3071030632207174e-20
-3.953,-1.678006596792116e-20,1.324860427786676e-20
-3.952,-1.702156854635871e-20,1.3428578929070856e-20
-3.951,-1.7266558814620554e-20,1.3610986852820117e-20
-3.95,-1.7515087300669398e-20,1.3795860746330172e-20
-3.949,-1.776720526660098e-20,1.3983233742708398e-20
-3.948,-1.8022964719337568e-20,1.417313941670456e-20
