M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-5.424923553675836e-22,1.871428301205376e-21
-3.999,-5.496398748616656e-22,1.8980726502956783e-21
-3.998,-5.56881838663678e-22,1.9250972165539465e-21
-3.997,-5.642194997623596e-22,1.952507439488928e-21
-3.996,-5.716541278606812e-22,1.9803088366460907e-21
-3.995,-5.791870096004151e-22,2.0085070047305786e-21
-3.994,-5.868194487897505e-22,2.0371076207463817e-21
-3.993,-5.945527666339947e-22,2.0661164431519522e-21
-3.992,-6.023883019694055e-22,2.095539313032511e-21
-3.991,-6.103274115001947e-22,2.1253821552892778e-21
-3.99,-6.183714700387487e-22,2.1556509798458773e-21
-3.989,-6.265218707491089e-22,2.1863518828721684e-21
-3.988,-6.347800253937564e-22,2.2174910480257468e-21
-3.987,-6.431473645837491e-22,2.2490747477113793e-21
-3.986,-6.516253380322521e-22,2.281109344358629e-21
-3.985,-6.602154148115147e-22,2.3136012917179375e-21
-3.984,-6.689190836133348e-22,2.3465571361754234e-21
-3.983,-6.777378530130638e-22,2.3799835180866832e-21
-3.982,-6.866732517371974e-22,2.4138871731298543e-21
-3.981,-6.957268289346027e-22,2.448274933678229e-21
-3.98,-7.049001544514331e-22,2.4831537301927012e-21
-3.979,-7.141948191097786e-22,2.518530592634332e-21
-3.978,-7.236124349901056e-22,2.5544126518973263e-21
-3.977,-7.331546357175372e-22,2.590807141262718e-21
-3.976,-7.428230767520272e-22,2.62772139787306e-21
-3.975,-7.526194356824809e-22,2.6651628642284316e-21
-3.974,-7.625454125248779e-22,2.703139089704062e-21
-3.973,-7.726027300244514e-22,2.7416577320898935e-21
-3.972,-7.8279313396198e-22,2.7807265591523944e-21
-3.971,-7.931183934642486e-22,2.8203534502189512e-21
-3.97,-8.035803013187365e-22,2.8605463977851623e-21
-3.969,-8.141806742925899e-22,2.90131350914537e-21
-3.968,-8.24921353455939e-22,2.9426630080467645e-21
-3.967,-8.358042045096188e-22,2.9846032363674014e-21
-3.966,-8.468311181173541e-22,3.0271426558184863e-21
-3.965,-8.580040102424726e-22,3.0702898496712697e-21
-3.964,-8.693248224892045e-22,3.1140535245089154e-21
-3.963,-8.807955224486356e-22,3.1584425120037032e-21
-3.962,-8.924181040493773e-22,3.2034657707199335e-21
-3.961,-9.041945879130168e-22,3.249132387942905e-21
-3.96,-9.161270217144158e-22,3.2954515815343505e-21
-3.959,-9.282174805469227e-22,3.342432701814704e-21
-3.958,-9.404680672925695e-22,3.390085233472602e-21
-3.957,-9.52880912997317e-22,3.438418797502001e-21
-3.956,-9.654581772514235e-22,3.487443153167322e-21
-3.955,-9.78202048575005e-22,3.537168199997028e-21
-3.954,-9.911147448088579e-22,3.5876039798060375e-21
-3.953,-1.0041985135106202e-21,3.6387606787474086e-21
-3.952,-1.0174556323563422e-21,3.6906486293937026e-21
-3.951,-1.030888409547542e-21,3.7432783128484745e-21
