M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,5.3103381860884855e-20,-4.980047432428943e-20
-3.999,5.3829083436029337e-20,-5.040045723489631e-20
-3.998,5.456465562164933e-20,-5.1007581891039473e-20
-3.997,5.531023205740745e-20,-5.162193202658944e-20
-3.996,5.606594818413982e-20,-5.224359233817693e-20
-3.995,5.683194126802178e-20,-5.287264849597633e-20
-3.994,5.760835042505612e-20,-5.350918715460548e-20
-3.993,5.839531664588844e-20,-5.415329596414312e-20
-3.992,5.919298282095381e-20,-5.480506358126501e-20
-3.991,6.000149376595921e-20,-5.54645796805001e-20
-3.99,6.082099624770615e-20,-5.613193496560787e-20
-3.989,6.165163901025808e-20,-5.68072211810781e-20
-3.988,6.249357280145709e-20,-5.749053112375436e-20
-3.987,6.334695039979457e-20,-5.818195865458234e-20
-3.986,6.421192664164054e-20,-5.888159871048446e-20
-3.985,6.508865844883639e-20,-5.95895473163619e-20
-3.984,6.59773048566559e-20,-6.030590159722542e-20
-3.983,6.687802704213936e-20,-6.103075979045622e-20
-3.982,6.779098835280583e-20,-6.176422125819817e-20
-3.981,6.871635433574853e-20,-6.250638649988276e-20
-3.98,6.965429276711838e-20,-6.325735716488807e-20
-3.979,7.060497368200093e-20,-6.401723606533311e-20
-3.978,7.156856940469195e-20,-6.478612718900891e-20
-3.977,7.254525457937674e-20,-6.556413571244775e-20
-3.976,7.353520620121883e-20,-6.635136801413186e-20
-3.975,7.453860364786327e-20,-6.714793168784302e-20
-3.974,7.555562871136012e-20,-6.795393555615443e-20
-3.973,7.658646563051367e-20,-6.876948968406641e-20
-3.972,7.763130112366313e-20,-6.959470539278721e-20
-3.971,7.869032442190033e-20,-7.042969527366036e-20
-3.97,7.976372730273048e-20,-7.127457320224021e-20
-3.969,8.085170412418165e-20,-7.212945435251694e-20
-3.968,8.195445185936902e-20,-7.299445521129263e-20
-3.967,8.307217013151997e-20,-7.38696935927099e-20
-3.966,8.420506124946604e-20,-7.475528865293449e-20
-3.965,8.535333024360796e-20,-7.565136090499352e-20
-3.964,8.65171849023602e-20,-7.655803223377079e-20
-3.963,8.769683580908103e-20,-7.747542591116077e-20
-3.962,8.889249637949494e-20,-7.840366661138291e-20
-3.961,9.010438289961373e-20,-7.934288042645749e-20
-3.96,9.133271456416288e-20,-8.02931948818452e-20
-3.959,9.25777135155199e-20,-8.125473895225157e-20
-3.958,9.383960488317163e-20,-8.222764307759796e-20
-3.957,9.511861682369706e-20,-8.321203917916097e-20
-3.956,9.641498056128299e-20,-8.420806067588172e-20
-3.955,9.772893042877916e-20,-8.52158425008466e-20
-3.954,9.906070390930053e-20,-8.623552111794145e-20
-3.953,1.004105416783835e-19,-8.726723453868057e-20
-3.952,1.0177868764670361e-19,-8.831112233921239e-20
-3.951,1.0316538900336222e-19,-8.936732567750362e-20
-3.95,1.045708962597496e-19,-9.043598731070334e-20
-3.949,1.0599546329399204e-19,-9.151725161268911e-20
-3.948,1.0743934739599095e-19,-9.261126459179662e-20
-3.947,1.0890280931306139e-19,-9.371817390873473e-20
-3.946,1.1038611329617841e-19,-9.483812889468781e-20
-3.945,1.1188952714683903e-19,-9.59712805696069e-20
-3.944,1.1341332226454784e-19,-9.711778166069193e-20
-3.943,1.1495777369493495e-19,-9.827778662106643e-20
-3.942,1.1652316017851414e-19,-9.945145164864681e-20
-3.941,1.1810976420009018e-19,-1.0063893470520808e-19
-3.94,1.1971787203882348e-19,-1.0184039553564782e-19
-3.939,1.2134777381896107e-19,-1.0305599568745023e-19
-3.938,1.2299976356124257e-19,-1.042858985303525e-19
-3.937,1.2467413923499026e-19,-1.0553026927621492e-19
-3.936,1.263712028108921e-19,-1.0678927499909723e-19
-3.935,1.2809126031448696e-19,-1.0806308465554266e-19
-3.934,1.2983462188036148e-19,-1.0935186910507207e-19
-3.933,1.316016018070678e-19,-1.1065580113088983e-19
-3.932,1.3339251861277162e-19,-1.1197505546080386e-19
-3.931,1.3520769509164083e-19,-1.1330980878836123e-19
-3.93,1.370474583709835e-19,-1.1466023979420215e-19
-3.929,1.389121399691463e-19,-1.160265291676337e-19
-3.928,1.408020758541824e-19,-1.174088596284258e-19
-3.927,1.4271760650329968e-19,-1.1880741594883145e-19
-3.926,1.446590769630995e-19,-1.20222384975833e-19
-3.925,1.4662683691061603e-19,-1.2165395565361726e-19
-3.924,1.486212407151673e-19,-1.2310231904628087e-19
-3.923,1.506426475010284e-19,-1.2456766836076847e-19
-3.922,1.526914212109377e-19,-1.260501989700459e-19
-3.921,1.5476793067044737e-19,-1.2755010843651024e-19
-3.92,1.5687254965312889e-19,-1.2906759653563953e-19
-3.919,1.5900565694664542e-19,-1.3060286527988357e-19
-3.918,1.6116763641970196e-19,-1.321561189427987e-19
-3.917,1.6335887708988533e-19,-1.3372756408342878e-19
-3.916,1.655797731924056e-19,-1.3531740957093405e-19
-3.915,1.6783072424975051e-19,-1.3692586660947088e-19
-3.914,1.7011213514226582e-19,-1.3855314876332427e-19
