M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-1.887344454018292e-20,4.708002167652633e-21
-3.999,-1.9137947728701574e-20,4.762178901241963e-21
-3.998,-1.940615835976167e-20,4.8169400813646776e-21
-3.997,-1.967812838774183e-20,4.8722913048775204e-21
-3.996,-1.9953910494620594e-20,4.928238208533009e-21
-3.995,-2.0233558100154783e-20,4.984786468965381e-21
-3.994,-2.0517125372200033e-20,5.04194180266781e-21
-3.993,-2.0804667237175442e-20,5.099709965960653e-21
-3.992,-2.1096239390674346e-20,5.1580967549504666e-21
-3.991,-2.13918983082233e-20,5.2171080054795386e-21
-3.99,-2.1691701256191246e-20,5.2767495930656655e-21
-3.989,-2.1995706302851066e-20,5.3370274328319074e-21
-3.988,-2.230397232959555e-20,5.3979474794260366e-21
-3.987,-2.261655904230997e-20,5.45951572692941e-21
-3.986,-2.2933526982903458e-20,5.521738208754964e-21
-3.985,-2.3254937541001365e-20,5.584620997534037e-21
-3.984,-2.3580852965800858e-20,5.648170204991734e-21
-3.983,-2.391133637809205e-20,5.712391981810503e-21
-3.982,-2.424645178244691e-20,5.7772925174816254e-21
-3.981,-2.4586264079578365e-20,5.8428780401442924e-21
-3.98,-2.4930839078871908e-20,5.909154816411945e-21
-3.979,-2.528024351109213e-20,5.976129151185533e-21
-3.978,-2.5634545041266624e-20,6.043807387453369e-21
-3.977,-2.5993812281749718e-20,6.1121959060772034e-21
-3.976,-2.6358114805468533e-20,6.181301125564196e-21
-3.975,-2.6727523159353934e-20,6.251129501824391e-21
-3.974,-2.7102108877958915e-20,6.321687527913346e-21
-3.973,-2.748194449726705e-20,6.392981733759521e-21
-3.972,-2.7867103568693625e-20,6.46501868587606e-21
-3.971,-2.82576606732822e-20,6.537804987056544e-21
-3.97,-2.8653691436099246e-20,6.611347276054342e-21
-3.969,-2.9055272540829614e-20,6.685652227245131e-21
-3.968,-2.946248174457576e-20,6.7607265502721626e-21
-3.967,-2.9875397892863337e-20,6.836576989673872e-21
-3.966,-3.029410093485626e-20,6.913210324493362e-21
-3.965,-3.0718671938784006e-20,6.99063336786934e-21
-3.964,-3.1149193107584106e-20,7.068852966608045e-21
-3.963,-3.1585747794762975e-20,7.147876000735695e-21
-3.962,-3.20284205204779e-20,7.227709383031e-21
-3.961,-3.247729698784343e-20,7.308360058537222e-21
