M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-2.0175034365140004e-21,1.421874580616319e-21
-3.999,-2.0417431745036734e-21,1.440087388429569e-21
-3.998,-2.0662735551078313e-21,1.4585326861485202e-21
-3.997,-2.0910980559101187e-21,1.4772134319435478e-21
-3.996,-2.1162201960134354e-21,1.496132621508372e-21
-3.995,-2.141643536534518e-21,1.5152932885346216e-21
-3.994,-2.1673716811044008e-21,1.5346985051923839e-21
-3.993,-2.193408276374825e-21,1.5543513826168149e-21
-3.992,-2.219757012530664e-21,1.5742550714008854e-21
-3.991,-2.2464216238084385e-21,1.59441276209434e-21
-3.99,-2.273405889020994e-21,1.614827685708949e-21
-3.989,-2.3007136320884115e-21,1.6355031142301296e-21
-3.988,-2.328348722575227e-21,1.656442361135019e-21
-3.987,-2.3563150762340353e-21,1.6776487819170803e-21
-3.986,-2.384616655555549e-21,1.6991257746173185e-21
-3.985,-2.4132574703251984e-21,1.7208767803622e-21
-3.984,-2.442241578186338e-21,1.7429052839083475e-21
-3.983,-2.47157308521015e-21,1.7652148141941047e-21
-3.982,-2.501256146472314e-21,1.7878089448980552e-21
-3.981,-2.5312949666365283e-21,1.8106912950045783e-21
-3.98,-2.5616938005449655e-21,1.8338655293765366e-21
-3.979,-2.5924569538157387e-21,1.85733535933518e-21
-3.978,-2.623588783447467e-21,1.8811045432473623e-21
-3.977,-2.6550936984310215e-21,1.905176887120155e-21
-3.976,-2.686976160368539e-21,1.9295562452029583e-21
-3.975,-2.7192406840997855e-21,1.9542465205971985e-21
-3.974,-2.7518918383359598e-21,1.9792516658737107e-21
-3.973,-2.7849342463010286e-21,2.004575683697901e-21
-3.972,-2.818372586380672e-21,2.030222627462787e-21
-3.971,-2.8522115927789434e-21,2.0561966019300163e-21
-3.97,-2.8864560561827197e-21,2.0825017638789588e-21
-3.969,-2.921110824434051e-21,2.1091423227639843e-21
-3.968,-2.9561808032104867e-21,2.1361225413800155e-21
-3.967,-2.9916709567134854e-21,2.1634467365364704e-21
-3.966,-3.0275863083649983e-21,2.191119279739694e-21
-3.965,-3.0639319415123225e-21,2.2191445978839896e-21
-3.964,-3.1007130001413258e-21,2.2475271739513534e-21
-3.963,-3.1379346895981372e-21,2.276271547720026e-21
-3.962,-3.1756022773194104e-21,2.3053823164819707e-21
-3.961,-3.2137210935712525e-21,2.3348641357693866e-21
-3.96,-3.25229653219693e-21,2.3647217200903773e-21
-3.959,-3.2913340513734494e-21,2.3949598436738838e-21
-3.958,-3.3308391743771188e-21,2.425583341223999e-21
-3.957,-3.370817490358202e-21,2.456597108683788e-21
-3.956,-3.411274655124764e-21,2.488006104008722e-21
-3.955,-3.4522163919358225e-21,2.519815347949861e-21
-3.954,-3.493648492303918e-21,2.5520299248468907e-21
-3.953,-3.535576816807204e-21,2.584654983431155e-21
-3.952,-3.5780072959111836e-21,2.6176957376387965e-21
-3.951,-3.6209459308001936e-21,2.6511574674341383e-21
-3.95,-3.664398794218762e-21,2.6850455196434327e-21
-3.949,-3.7083720313229454e-21,2.719365308799111e-21
-3.948,-3.752871860541781e-21,2.75412231799466e-21
-3.947,-3.797904574448948e-21,2.789322099750266e-21
-3.946,-3.843476540644786e-21,2.8249702768893567e-21
-3.945,-3.8895942026487764e-21,2.8610725434261755e-21
-3.944,-3.936264080802609e-21,2.8976346654645353e-21
-3.943,-3.9834927731839746e-21,2.934662482107885e-21
-3.942,-4.031286956531195e-21,2.972161906380831e-21
-3.941,-4.079653387178826e-21,3.010138926162262e-21
-3.94,-4.12859890200436e-21,3.0485996051302183e-21
