M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-1.3618181233645531e-21,-3.7360339529089967e-22
-3.999,-1.3788545630473891e-21,-3.7746959723417196e-22
-3.998,-1.396103532102368e-21,-3.8137416923405693e-22
-3.997,-1.4135676744495767e-21,-3.853174680889655e-22
-3.996,-1.4312496668089395e-21,-3.892998535487332e-22
-3.995,-1.4491522191059957e-21,-3.933216883330681e-22
-3.994,-1.4672780748826857e-21,-3.9738333815000437e-22
-3.993,-1.4856300117132036e-21,-4.0148517171435912e-22
-3.992,-1.5042108416249812e-21,-4.0562756076619077e-22
-3.991,-1.5230234115248628e-21,-4.098108800892544e-22
-3.99,-1.54207060363054e-21,-4.140355075294532e-22
-3.989,-1.5613553359073047e-21,-4.1830182401328135e-22
-3.988,-1.5808805625101936e-21,-4.226102135662567e-22
-3.987,-1.6006492742315815e-21,-4.2696106333133945e-22
-3.986,-1.6206644989542984e-21,-4.313547635873339e-22
-3.985,-1.6409293021103338e-21,-4.357917077672697e-22
-3.984,-1.661446787145198e-21,-4.402722924767605e-22
-3.983,-1.6822200959880098e-21,-4.447969175123351e-22
-3.982,-1.7032524095273826e-21,-4.493659858797385e-22
-3.981,-1.7245469480931777e-21,-4.539799038121998e-22
-3.98,-1.7461069719441986e-21,-4.586390807886615e-22
-3.979,-1.7679357817618987e-21,-4.633439295519695e-22
-3.978,-1.790036719150177e-21,-4.680948661270168e-22
-3.977,-1.812413167141335e-21,-4.7289230983883925e-22
-3.976,-1.8350685507082745e-21,-4.777366833306591e-22
-3.975,-1.8580063372830075e-21,-4.82628412581871e-22
-3.974,-1.8812300372815584e-21,-4.875679269259681e-22
-3.973,-1.904743204635341e-21,-4.925556590684027e-22
-3.972,-1.928549437329082e-21,-4.97592045104378e-22
-3.971,-1.9526523779453773e-21,-5.026775245365662e-22
-3.97,-1.9770557142159627e-21,-5.078125402927481e-22
-3.969,-2.001763179579776e-21,-5.129975387433703e-22
-3.968,-2.026778553747902e-21,-5.182329697190148e-22
-3.967,-2.0521056632754772e-21,-5.235192865277765e-22
-3.966,-2.077748382140647e-21,-5.288569459725433e-22
-3.965,-2.1037106323306538e-21,-5.342464083681742e-22
-3.964,-2.1299963844351544e-21,-5.396881375585703e-22
-3.963,-2.1566096582468434e-21,-5.4518260093363255e-22
-3.962,-2.1835545233694814e-21,-5.507302694461026e-22
-3.961,-2.2108350998334164e-21,-5.563316176282795e-22
-3.96,-2.23845555871869e-21,-5.619871236086081e-22
-3.959,-2.2664201227858185e-21,-5.676972691281322e-22
