t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.706866988359708e-11,-2.0461053620744348e-12
-99.99,-9.712237789261477e-11,-2.0474642255751953e-12
-99.98,-9.7176121129875e-11,-2.0488238410947015e-12
-99.97,-9.722990007587514e-11,-2.0501845932897654e-12
-99.96,-9.728371401563595e-11,-2.0515465370322594e-12
-99.95,-9.733756308094944e-11,-2.0529091122640167e-12
-99.94,-9.739144866587499e-11,-2.0542733892412772e-12
-99.93,-9.744536909492057e-11,-2.0556382635353495e-12
-99.92,-9.749932503546405e-11,-2.057004434481536e-12
-99.91,-9.755331655582893e-11,-2.0583715992448644e-12
-99.9,-9.760734362119169e-11,-2.0597395900727983e-12
-99.89,-9.76614066839749e-11,-2.0611089083601493e-12
-99.88,-9.771550472392314e-11,-2.0624790674155735e-12
-99.87,-9.776963862408019e-11,-2.0638506460386215e-12
-99.86,-9.782380848197885e-11,-2.065222620010321e-12
-99.85,-9.787801389388932e-11,-2.0665961186105155e-12
-99.84,-9.793225387082869e-11,-2.067969804084252e-12
-99.83,-9.79865318960593e-11,-2.0693469007760724e-12
-99.82,-9.804084417392499e-11,-2.070722974484349e-12
-99.81,-9.809519275684435e-11,-2.0721007878537337e-12
-99.8,-9.814957695540001e-11,-2.0734792865474015e-12
-99.79,-9.820399683144001e-11,-2.074859132040119e-12
-99.78,-9.825845296182974e-11,-2.076239676282897e-12
-99.77,-9.831294518315458e-11,-2.077621971840523e-12
-99.76,-9.836747289752432e-11,-2.079004802707757e-12
-99.75,-9.842203619986526e-11,-2.080389298148499e-12
-99.74,-9.847663671302076e-11,-2.0817739789305722e-12
-99.73,-9.853127243118857e-11,-2.083160226166792e-12
-99.72,-9.858594454311515e-11,-2.0845472517334334e-12
-99.71,-9.864065251325302e-11,-2.0859357442901688e-12
-99.7,-9.869539695096165e-11,-2.0873251586581574e-12
-99.69,-9.87501772547454e-11,-2.088715833254625e-12
-99.68,-9.88049936142626e-11,-2.0901069823742975e-12
-99.67,-9.885984620148806e-11,-2.091499679009709e-12
-99.66,-9.891473543375098e-11,-2.092893971676973e-12
-99.65,-9.896966043017478e-11,-2.094288310271872e-12
-99.64,-9.90246215613463e-11,-2.095683949157359e-12
-99.63,-9.90796196586129e-11,-2.097080676162152e-12
-99.62,-9.913465337032145e-11,-2.0984787702714033e-12
-99.61,-9.918972371121583e-11,-2.099877894453627e-12
-99.6,-9.924483106481899e-11,-2.1012782507952436e-12
-99.59,-9.929997410571524e-11,-2.1026790348466295e-12
-99.58,-9.935515362311176e-11,-2.1040815125724414e-12
-99.57,-9.941036904069387e-11,-2.105484511326077e-12
-99.56,-9.946562240558203e-11,-2.106889406749985e-12
-99.55,-9.952091157182302e-11,-2.1082951948854408e-12
-99.54,-9.957623745749311e-11,-2.1097013961876213e-12
-99.53,-9.963159988801152e-11,-2.111109380416833e-12
-99.52,-9.96869985741816e-11,-2.112518139294146e-12
-99.51,-9.974243432368543e-11,-2.11392807504936e-12
-99.5,-9.979790639075692e-11,-2.1153390576468344e-12
