t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.709613191682673e-11,-6.442584821826875e-13
-99.99,-9.714986107879186e-11,-6.446863025263485e-13
-99.98,-9.720362571222787e-11,-6.451144602045816e-13
-99.97,-9.725742559613811e-11,-6.455430300088104e-13
-99.96,-9.73112610337878e-11,-6.459717785779257e-13
-99.95,-9.736513193842543e-11,-6.464010795906638e-13
-99.94,-9.741903840805329e-11,-6.468304589368099e-13
-99.93,-9.747298001499326e-11,-6.472603016304877e-13
-99.92,-9.752695737993347e-11,-6.47690463695037e-13
-99.91,-9.758097030965622e-11,-6.481209546828894e-13
-99.9,-9.76350188327761e-11,-6.485516875059069e-13
-99.89,-9.768910292668456e-11,-6.489829178756329e-13
-99.88,-9.77432226790103e-11,-6.494143838520901e-13
-99.87,-9.779737801687574e-11,-6.498462249798412e-13
-99.86,-9.78515692095051e-11,-6.502783138259442e-13
-99.85,-9.790579605818023e-11,-6.507107977736613e-13
-99.84,-9.796005972218481e-11,-6.511429079507695e-13
-99.83,-9.801435677912832e-11,-6.51576869606507e-13
-99.82,-9.806869101996474e-11,-6.520102358492795e-13
-99.81,-9.812306103607827e-11,-6.524440510804528e-13
-99.8,-9.817746692350533e-11,-6.528782201929833e-13
-99.79,-9.823190856739805e-11,-6.533126880856191e-13
-99.78,-9.828638628916575e-11,-6.537474675973456e-13
-99.77,-9.834089980183448e-11,-6.541825903401095e-13
-99.76,-9.839544933187025e-11,-6.546181248014409e-13
-99.75,-9.845003467362469e-11,-6.550539822844196e-13
-99.74,-9.85046564722206e-11,-6.554900746456193e-13
-99.73,-9.855931397842912e-11,-6.559265941354244e-13
-99.72,-9.861400768608153e-11,-6.563634083569387e-13
-99.71,-9.866873750549193e-11,-6.56800563374865e-13
-99.7,-9.872350342271041e-11,-6.572381072759135e-13
-99.69,-9.877830547379984e-11,-6.57675949989725e-13
-99.68,-9.88331438062134e-11,-6.58114079588761e-13
-99.67,-9.888801821411084e-11,-6.585526438494214e-13
-99.66,-9.894292881174981e-11,-6.589915137766936e-13
-99.65,-9.89978758198774e-11,-6.594307474573537e-13
-99.64,-9.905285920127721e-11,-6.598701680132075e-13
-99.63,-9.910787907351273e-11,-6.603100440172294e-13
-99.62,-9.916293480834631e-11,-6.607502529392623e-13
-99.61,-9.921802720226393e-11,-6.611907689791309e-13
-99.6,-9.92731556646225e-11,-6.616318906716212e-13
-99.59,-9.932832119734768e-11,-6.620729236423862e-13
-99.58,-9.938352281508854e-11,-6.625144565427855e-13
-99.57,-9.943876093323329e-11,-6.629563783283294e-13
-99.56,-9.949403565619454e-11,-6.633986134840715e-13
-99.55,-9.954934677857281e-11,-6.638412904523396e-13
-99.54,-9.960469468012313e-11,-6.642841736482415e-13
-99.53,-9.96600790027125e-11,-6.647274950841172e-13
-99.52,-9.971549999647901e-11,-6.651710779947425e-13
-99.51,-9.977095781182447e-11,-6.656150386766162e-13
-99.5,-9.982645225335336e-11,-6.660593640807875e-13
-99.49,-9.988198329397112e-11,-6.665039916152819e-13
-99.48,-9.993755133676133e-11,-6.669489362422329e-13
-99.47,-9.999315578488881e-11,-6.673943206181474e-13
-99.46,-1.0004879724038135e-10,-6.678400228307682e-13
-99.45,-1.0010447545553516e-10,-6.682860794259003e-13
-99.44,-1.0016019047317655e-10,-6.687323887163819e-13
-99.43,-1.0021594262179134e-10,-6.691791386489064e-13
-99.42,-1.0027173149527719e-10,-6.696261601109117e-13
-99.41,-1.0032755726470485e-10,-6.700735964691463e-13
-99.4,-1.003834201492653e-10,-6.705213616782573e-13
-99.39,-1.0043931994152836e-10,-6.709694287732483e-13
-99.38,-1.0049525670464216e-10,-6.714178732446982e-13
-99.37,-1.005512304824837e-10,-6.718668015407344e-13
-99.36,-1.0060724173893579e-10,-6.723157992783808e-13
-99.35,-1.0066328979303904e-10,-6.727652827898913e-13
-99.34,-1.0071937514067517e-10,-6.732151448861582e-13
-99.33,-1.007754974949506e-10,-6.736653109070286e-13
-99.32,-1.0083165711844546e-10,-6.74115853738293e-13
-99.31,-1.0088785398626232e-10,-6.745667477829339e-13
-99.3,-1.0094408803500395e-10,-6.750179630041183e-13
-99.29,-1.0100035943690486e-10,-6.754695316928622e-13
-99.28,-1.0105666804549404e-10,-6.759215790573803e-13
-99.27,-1.0111301417618242e-10,-6.763737161187679e-13
-99.26,-1.011693975429076e-10,-6.768263933877284e-13
-99.25,-1.0122581837067212e-10,-6.772793863797848e-13
-99.24,-1.0128227667403383e-10,-6.777326662300024e-13
-99.23,-1.0133877228962735e-10,-6.781863687723468e-13
-99.22,-1.0139530555278916e-10,-6.786403925584708e-13
-99.21,-1.0145187629139472e-10,-6.790947134664762e-13
-99.2,-1.0150848438867366e-10,-6.795495422597291e-13
-99.19,-1.0156513019052426e-10,-6.800045817133537e-13
-99.18,-1.0162181367446387e-10,-6.804600120698837e-13
-99.17,-1.0167853474077354e-10,-6.809158232189448e-13
-99.16,-1.0173529330388057e-10,-6.813719853695294e-13
-99.15,-1.0179208978083415e-10,-6.818284835489549e-13
-99.14,-1.0184892381895974e-10,-6.822853157283726e-13
-99.13,-1.019057955988757e-10,-6.827425653856884e-13
-99.12,-1.0196270527610208e-10,-6.83200142032701e-13
-99.11,-1.0201965258383777e-10,-6.836580619904572e-13
-99.1,-1.0207663797067785e-10,-6.841161731730687e-13
-99.09,-1.0213366103691516e-10,-6.845749317522596e-13
-99.08,-1.0219072201866135e-10,-6.850339202188558e-13
-99.07,-1.0224782097353919e-10,-6.854932651674527e-13
-99.06,-1.0230495781307913e-10,-6.859529767877596e-13
-99.05,-1.0236213263073818e-10,-6.864130277175635e-13
-99.04,-1.0241934554243572e-10,-6.868734582106048e-13
-99.03,-1.0247659636592633e-10,-6.873342077305178e-13
-99.02,-1.0253388538793865e-10,-6.877953624372428e-13
-99.01,-1.0259121231513586e-10,-6.88257126061675e-13
-99.0,-1.026485774850002e-10,-6.887187862499947e-13
-98.99,-1.0270598084346793e-10,-6.891808578682548e-13
-98.98,-1.0276342241816648e-10,-6.896434474178658e-13
-98.97,-1.0282090205022941e-10,-6.90106362891808e-13
-98.96,-1.0287842003015708e-10,-6.905696818964957e-13
-98.95,-1.0293597625993998e-10,-6.910332814670448e-13
-98.94,-1.0299357091430858e-10,-6.914972759049427e-13
-98.93,-1.0305120369100864e-10,-6.919616620440539e-13
-98.92,-1.0310887497916435e-10,-6.924263414031882e-13
-98.91,-1.0316658446629634e-10,-6.928914544160776e-13
-98.9,-1.0322433271514056e-10,-6.93356835934604e-13
-98.89,-1.0328211907682288e-10,-6.938227254381031e-13
-98.88,-1.0333994406836973e-10,-6.942889369938682e-13
-98.87,-1.033978074591187e-10,-6.947553925208885e-13
-98.86,-1.0345570944636714e-10,-6.952223572501436e-13
-98.85,-1.0351365004383602e-10,-6.956896089132558e-13
-98.84,-1.0357162921683391e-10,-6.961572448688231e-13
-98.83,-1.0362964702077993e-10,-6.966251646076824e-13
-98.82,-1.0368770341218868e-10,-6.970936548747215e-13
