t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.706398731803601e-11,-2.197602390288832e-12
-99.99,-9.711769186564926e-11,-2.199061757548321e-12
-99.98,-9.717143144499279e-11,-2.200522034486715e-12
-99.97,-9.722520676063302e-11,-2.2019834602113434e-12
-99.96,-9.727901701890964e-11,-2.203446345458227e-12
-99.95,-9.733286232753673e-11,-2.2049099373053627e-12
-99.94,-9.738674443649872e-11,-2.2063750913561356e-12
-99.93,-9.744066118332445e-11,-2.207840769642726e-12
-99.92,-9.749461353863725e-11,-2.2093083941995356e-12
-99.91,-9.754860130897742e-11,-2.2107767208746872e-12
-99.9,-9.760262477476385e-11,-2.2122460019705277e-12
-99.89,-9.76566842777494e-11,-2.213716539188147e-12
-99.88,-9.771077862750246e-11,-2.2151883147658228e-12
-99.87,-9.776490889487028e-11,-2.216661368996289e-12
-99.86,-9.781907498424631e-11,-2.2181347702956165e-12
-99.85,-9.787327682817389e-11,-2.2196100827889493e-12
-99.84,-9.79275131939823e-11,-2.2210860296004206e-12
-99.83,-9.798178768150821e-11,-2.2225644137268234e-12
-99.82,-9.803609615732239e-11,-2.2240425192765117e-12
-99.81,-9.80904411457537e-11,-2.2255222029460515e-12
-99.8,-9.814482157454135e-11,-2.227002878597538e-12
-99.79,-9.819923769933216e-11,-2.2284849830318194e-12
-99.78,-9.825369001125676e-11,-2.229967602728123e-12
-99.77,-9.83081787778993e-11,-2.2314520346074073e-12
-99.76,-9.836270276189037e-11,-2.2329374330233148e-12
-99.75,-9.841726225374832e-11,-2.2344246187439215e-12
-99.74,-9.847185931267007e-11,-2.2359116203000163e-12
-99.73,-9.852649130084959e-11,-2.237400591537648e-12
-99.72,-9.858115954171399e-11,-2.238890145932344e-12
-99.71,-9.863586393398554e-11,-2.240381504582919e-12
-99.7,-9.86906046968899e-11,-2.241873677333152e-12
-99.69,-9.874538123425482e-11,-2.243367320098772e-12
-99.68,-9.880019391527603e-11,-2.244861532875004e-12
-99.67,-9.885504280873786e-11,-2.246357263479907e-12
-99.66,-9.890992847209025e-11,-2.247854593827528e-12
-99.65,-9.896484953481368e-11,-2.249352243627143e-12
-99.64,-9.901980686897516e-11,-2.2508513562884457e-12
-99.63,-9.907480128062315e-11,-2.2523513381195172e-12
-99.62,-9.912983123952044e-11,-2.2538530722807886e-12
-99.61,-9.918489776645589e-11,-2.2553557364399214e-12
-99.6,-9.92400014491783e-11,-2.2568596193964353e-12
-99.59,-9.929514066224426e-11,-2.258364189484623e-12
-99.58,-9.93503165235646e-11,-2.259870464218268e-12
-99.57,-9.940552802421775e-11,-2.261377633028744e-12
-99.56,-9.946077778806771e-11,-2.262886362976076e-12
-99.55,-9.951606331887167e-11,-2.264396080230499e-12
-99.54,-9.957138525251753e-11,-2.2659061180770663e-12
-99.53,-9.96267440826828e-11,-2.2674185456881272e-12
-99.52,-9.96821388950291e-11,-2.2689316716359896e-12
-99.51,-9.973757102127349e-11,-2.2704459900335286e-12
-99.5,-9.979303914566014e-11,-2.271961525887533e-12
-99.49,-9.984854432136526e-11,-2.273478008055424e-12
-99.48,-9.990408724995934e-11,-2.2749951456841637e-12
-99.47,-9.99596649155543e-11,-2.2765147058614784e-12
-99.46,-1.0001528045606794e-10,-2.2780346085168862e-12
-99.45,-1.000709327248478e-10,-2.2795564174387763e-12
-99.44,-1.0012662130678128e-10,-2.2810788386506667e-12
-99.43,-1.001823475240448e-10,-2.282602206384455e-12
-99.42,-1.0023811040946838e-10,-2.2841272633288244e-12
-99.41,-1.0029390998876334e-10,-2.2856532484100445e-12
-99.4,-1.0034974656298957e-10,-2.287180441524816e-12
-99.39,-1.0040562024627521e-10,-2.2887090612007562e-12
-99.38,-1.0046153074617748e-10,-2.2902382946063276e-12
-99.37,-1.0051747902482203e-10,-2.291769856004901e-12
-99.36,-1.0057346359226537e-10,-2.2933011294981134e-12
-99.35,-1.0062948524032604e-10,-2.2948340406282142e-12
-99.34,-1.0068554428670482e-10,-2.296368658450922e-12
-99.33,-1.0074164045174522e-10,-2.297903881015613e-12
-99.32,-1.0079777385049257e-10,-2.299440526719065e-12
-99.31,-1.0085394408542198e-10,-2.3009785385571895e-12
-99.3,-1.0091015192318822e-10,-2.302517209686404e-12
-99.29,-1.0096639678539268e-10,-2.3040577470783646e-12
-99.28,-1.010226787000201e-10,-2.305599902367871e-12
-99.27,-1.0107899870265914e-10,-2.307141855872895e-12
-99.26,-1.0113535609678402e-10,-2.308685865005454e-12
-99.25,-1.0119175011393948e-10,-2.310230687877628e-12
-99.24,-1.0124818156847507e-10,-2.3117770362495363e-12
-99.23,-1.0130465081962936e-10,-2.3133244114203995e-12
-99.22,-1.0136115723829547e-10,-2.31487312461189e-12
-99.21,-1.0141770205603227e-10,-2.3164226966217696e-12
-99.2,-1.0147428320698825e-10,-2.3179738671866626e-12
-99.19,-1.0153090269560497e-10,-2.3195265980982257e-12
-99.18,-1.0158755887628898e-10,-2.321079629660578e-12
-99.17,-1.0164425337908571e-10,-2.322634317005512e-12
-99.16,-1.0170098552546461e-10,-2.324190251580764e-12
-99.15,-1.0175775525676989e-10,-2.3257470839510618e-12
-99.14,-1.018145623894774e-10,-2.3273053513850294e-12
-99.13,-1.0187140728684187e-10,-2.328865297655145e-12
-99.12,-1.0192829035437624e-10,-2.3304254636275744e-12
-99.11,-1.0198521086776711e-10,-2.3319872861276097e-12
-99.1,-1.0204216914404626e-10,-2.333550643275585e-12
-99.09,-1.0209916536256248e-10,-2.3351147278337782e-12
-99.08,-1.0215619980019184e-10,-2.3366792648773305e-12
-99.07,-1.0221327147351724e-10,-2.338246846332043e-12
-99.06,-1.0227038139813332e-10,-2.3398149645748185e-12
-99.05,-1.02327529329659e-10,-2.341384074048753e-12
-99.04,-1.0238471543409363e-10,-2.3429544957659557e-12
-99.03,-1.0244193904454135e-10,-2.3445262265079185e-12
-99.02,-1.024992011680101e-10,-2.3460988214330805e-12
-99.01,-1.0255650242540087e-10,-2.347672991451486e-12
-99.0,-1.0261383904529661e-10,-2.3492484750692423e-12
-98.99,-1.0267121358092282e-10,-2.3508243403506013e-12
-98.98,-1.0272862961119391e-10,-2.3524024125350774e-12
-98.97,-1.0278608200959307e-10,-2.3539813046579445e-12
-98.96,-1.0284357286429455e-10,-2.3555615584845997e-12
-98.95,-1.0290110191989715e-10,-2.357143046810233e-12
-98.94,-1.029586693606098e-10,-2.35872547227661e-12
-98.93,-1.0301627490825427e-10,-2.360309509867517e-12
-98.92,-1.0307391844308123e-10,-2.361894115290347e-12
-98.91,-1.0313160099253858e-10,-2.363480852505069e-12
-98.9,-1.0318932078258403e-10,-2.3650672323566077e-12
-98.89,-1.0324708090502115e-10,-2.366657213421455e-12
-98.88,-1.0330487843326173e-10,-2.3682470570130873e-12
