t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.705222997339398e-11,-2.5384168803020947e-12
-99.99,-9.710592548524611e-11,-2.5401022367658628e-12
-99.98,-9.715965580439351e-11,-2.5417893127598416e-12
-99.97,-9.721342170681554e-11,-2.5434769708572475e-12
-99.96,-9.726722306739427e-11,-2.545166830012667e-12
-99.95,-9.73210589152449e-11,-2.5468583907504706e-12
-99.94,-9.737493262784579e-11,-2.5485497908445787e-12
-99.93,-9.742883938990272e-11,-2.5502426756837288e-12
-99.92,-9.748278337738834e-11,-2.5519380455031063e-12
-99.91,-9.75367621044999e-11,-2.5536340814640508e-12
-99.9,-9.759077626960948e-11,-2.5553312300833343e-12
-99.89,-9.764482623123664e-11,-2.557029587483216e-12
-99.88,-9.769891172959231e-11,-2.558729602876993e-12
-99.87,-9.775303302991436e-11,-2.560431115776877e-12
-99.86,-9.780718943149536e-11,-2.562132882481256e-12
-99.85,-9.786138234223668e-11,-2.563837104039785e-12
-99.84,-9.791561045379491e-11,-2.5655429233145093e-12
-99.83,-9.796987532561175e-11,-2.567249186527772e-12
-99.82,-9.80241742435743e-11,-2.5689567369543622e-12
-99.81,-9.807851005016485e-11,-2.570665635515156e-12
-99.8,-9.813288118240941e-11,-2.572376218975761e-12
-99.79,-9.818728804437957e-11,-2.5740881514042317e-12
-99.78,-9.824173059047744e-11,-2.575801428613688e-12
-99.77,-9.829621045741588e-11,-2.5775149598810133e-12
-99.76,-9.835072529930007e-11,-2.5792309643904008e-12
-99.75,-9.840527584620836e-11,-2.5809496535717146e-12
-99.74,-9.845986319528424e-11,-2.5826661339936187e-12
-99.73,-9.851448587172203e-11,-2.5843859690612125e-12
-99.72,-9.856914468367884e-11,-2.5861068034033397e-12
-99.71,-9.86238399885859e-11,-2.5878291823528604e-12
-99.7,-9.8678571568051e-11,-2.5895524400239407e-12
-99.69,-9.873333897300066e-11,-2.5912776783243336e-12
-99.68,-9.878814189622664e-11,-2.5930037234702867e-12
-99.67,-9.8842981470035e-11,-2.5947315726281475e-12
-99.66,-9.889785807343647e-11,-2.596460299255457e-12
-99.65,-9.895276942920698e-11,-2.598190726204648e-12
-99.64,-9.900771750686099e-11,-2.5999223365980406e-12
-99.63,-9.906270240910102e-11,-2.6016549041748063e-12
-99.62,-9.911772317940185e-11,-2.603389543243924e-12
-99.61,-9.917278027125694e-11,-2.605125295968566e-12
-99.6,-9.92278744101721e-11,-2.6068619590592707e-12
-99.59,-9.928300417301559e-11,-2.60860008329372e-12
-99.58,-9.933817084970599e-11,-2.6103398894965142e-12
-99.57,-9.939337283570432e-11,-2.6120811378417235e-12
-99.56,-9.944861330177421e-11,-2.6138235514374827e-12
-99.55,-9.950388936343561e-11,-2.6155672842567096e-12
-99.54,-9.955920063185856e-11,-2.61731159594397e-12
-99.53,-9.961455090871318e-11,-2.6190581929289246e-12
-99.52,-9.966993647981196e-11,-2.620806069361574e-12
-99.51,-9.972535899156619e-11,-2.6225549180663164e-12
-99.5,-9.978081788143653e-11,-2.6243059684089553e-12
-99.49,-9.983631346338136e-11,-2.626057479616205e-12
-99.48,-9.989184601288717e-11,-2.6278092229129387e-12
-99.47,-9.994741495869368e-11,-2.629564836122609e-12
-99.46,-1.0000302106326205e-10,-2.6313206484612842e-12
-99.45,-1.0005866390465229e-10,-2.633078126161934e-12
-99.44,-1.0011434295105576e-10,-2.6348370694411884e-12
-99.43,-1.0017005934656083e-10,-2.636596188369411e-12
-99.42,-1.0022581292050787e-10,-2.6383577335985287e-12
-99.41,-1.0028160284185204e-10,-2.640120541049959e-12
-99.4,-1.0033742993048197e-10,-2.6418846605659e-12
-99.39,-1.003932946865255e-10,-2.6436501632484454e-12
-99.38,-1.0044919488839286e-10,-2.645416607391601e-12
-99.37,-1.0050513381256862e-10,-2.6471850272830574e-12
-99.36,-1.0056110859587426e-10,-2.6489541536797246e-12
-99.35,-1.0061712044696612e-10,-2.6507250280118703e-12
-99.34,-1.0067317040280716e-10,-2.6524971481864706e-12
-99.33,-1.0072925659728225e-10,-2.65427060986258e-12
-99.32,-1.0078538011309464e-10,-2.6560456169104863e-12
-99.31,-1.008415409845804e-10,-2.6578221235125936e-12
-99.3,-1.0089773860600112e-10,-2.6595989836585958e-12
-99.29,-1.0095397411246893e-10,-2.661378780650263e-12
-99.28,-1.0101024720497588e-10,-2.6631603748634166e-12
-99.27,-1.0106655701804075e-10,-2.664941032993408e-12
-99.26,-1.0112290458322855e-10,-2.6667239063420374e-12
-99.25,-1.0117928885600373e-10,-2.6685087362815286e-12
-99.24,-1.0123571088709361e-10,-2.670295142170843e-12
-99.23,-1.0129217033215856e-10,-2.6720822146603136e-12
-99.22,-1.0134866710633865e-10,-2.673871161510873e-12
-99.21,-1.0140520161352522e-10,-2.675660110957223e-12
-99.2,-1.0146177353254207e-10,-2.677452634011472e-12
-99.19,-1.0151838373394591e-10,-2.6792459915688607e-12
-99.18,-1.0157502972818694e-10,-2.6810400868985655e-12
-99.17,-1.0163171459238725e-10,-2.6828352385504006e-12
-99.16,-1.0168843688905568e-10,-2.6846325723780583e-12
-99.15,-1.0174519673289533e-10,-2.6864308417640983e-12
-99.14,-1.0180199407809812e-10,-2.688230826299209e-12
-99.13,-1.0185882962774933e-10,-2.6900329372898792e-12
-99.12,-1.0191570265574827e-10,-2.6918348346324627e-12
-99.11,-1.0197261298824788e-10,-2.693638888685594e-12
-99.1,-1.0202956177085268e-10,-2.695444575344962e-12
-99.09,-1.020865480716473e-10,-2.6972511653166218e-12
-99.08,-1.0214356958336553e-10,-2.6990586517194585e-12
-99.07,-1.0220063425431709e-10,-2.700869185238644e-12
-99.06,-1.0225773438280537e-10,-2.7026802361497404e-12
-99.05,-1.0231487244515388e-10,-2.7044927274041854e-12
-99.04,-1.023720489715443e-10,-2.7063062127627137e-12
-99.03,-1.0242926248721705e-10,-2.708122074381061e-12
-99.02,-1.0248651473162638e-10,-2.70993850552073e-12
-99.01,-1.0254380638758215e-10,-2.7117557952232563e-12
-99.0,-1.0260113290613974e-10,-2.7135765541874026e-12
-98.99,-1.0265849675622842e-10,-2.7153979432602955e-12
-98.98,-1.0271590365478328e-10,-2.7172194025536605e-12
-98.97,-1.0277334593715432e-10,-2.7190433094588054e-12
-98.96,-1.0283082697716277e-10,-2.7208684678356112e-12
-98.95,-1.0288834589803924e-10,-2.7226951768409415e-12
-98.94,-1.029459033764854e-10,-2.724522990178978e-12
-98.93,-1.0300349924725441e-10,-2.7263526363191394e-12
-98.92,-1.0306113253408727e-10,-2.7281832571550316e-12
-98.91,-1.0311880520374725e-10,-2.730015566336769e-12
-98.9,-1.031765139722754e-10,-2.731849761944708e-12
-98.89,-1.0323426518068998e-10,-2.733684484516637e-12
-98.88,-1.0329205248856232e-10,-2.7355212101510873e-12
-98.87,-1.0334987855938429e-10,-2.7373588938831207e-12
-98.86,-1.0340774313780505e-10,-2.739198798952896e-12
-98.85,-1.0346564605713386e-10,-2.741039577952326e-12
-98.84,-1.035235875652813e-10,-2.742881703082657e-12
-98.83,-1.0358156813873223e-10,-2.744725817750039e-12
-98.82,-1.0363958749502778e-10,-2.7465704545514587e-12
-98.81,-1.0369764392644432e-10,-2.748417518711826e-12
-98.8,-1.0375574072544772e-10,-2.7502653605557995e-12
-98.79,-1.0381387590486612e-10,-2.752114968945834e-12
-98.78,-1.0387204938927394e-10,-2.753965074722154e-12
-98.77,-1.0393026195008948e-10,-2.7558175251716558e-12
-98.76,-1.0398851306502213e-10,-2.7576714677089017e-12
-98.75,-1.0404680293209629e-10,-2.759526619544616e-12
-98.74,-1.0410513188825738e-10,-2.7613838491587144e-12
-98.73,-1.0416349998493447e-10,-2.763241126264137e-12
-98.72,-1.0422190678310696e-10,-2.7651005702971154e-12
-98.71,-1.0428035231347742e-10,-2.7669621978420132e-12
-98.7,-1.0433883684043441e-10,-2.7688247043480274e-12
-98.69,-1.0439736098952756e-10,-2.770688360134015e-12
-98.68,-1.0445592349567205e-10,-2.7725535926514514e-12
-98.67,-1.0451452538566569e-10,-2.7744206856182447e-12
-98.66,-1.0457316581215651e-10,-2.7762890854167177e-12
-98.65,-1.0463184603431456e-10,-2.778158385899607e-12
-98.64,-1.0469056495662642e-10,-2.780030073577656e-12
-98.63,-1.0474932523495713e-10,-2.781903585024683e-12
-98.62,-1.0480812134217363e-10,-2.783776450634944e-12
-98.61,-1.0486695830223945e-10,-2.7856518855977655e-12
-98.6,-1.0492583444421408e-10,-2.7875294280822555e-12
-98.59,-1.0498474958980321e-10,-2.789407526023967e-12
-98.58,-1.0504370487802562e-10,-2.7912876147094105e-12
-98.57,-1.0510269850554323e-10,-2.7931695122257965e-12
-98.56,-1.051617324386528e-10,-2.7950517608954333e-12
-98.55,-1.0522080490295878e-10,-2.7969365479119898e-12
-98.54,-1.0527991876424897e-10,-2.7988208286938716e-12
-98.53,-1.0533907078489411e-10,-2.8007095374802234e-12
-98.52,-1.0539826133316356e-10,-2.8025986719747604e-12
-98.51,-1.0545749246116316e-10,-2.804488200119755e-12
-98.5,-1.0551676304233346e-10,-2.8063800160746186e-12
-98.49,-1.0557607340376573e-10,-2.808273648492866e-12
-98.48,-1.0563542339574346e-10,-2.8101679469617858e-12
-98.47,-1.056948132378705e-10,-2.8120640882361984e-12
-98.46,-1.0575424282147002e-10,-2.8139611966281955e-12
-98.45,-1.0581370933006564e-10,-2.8158607547048043e-12
-98.44,-1.0587322020995769e-10,-2.8177614849601253e-12
-98.43,-1.0593276821701936e-10,-2.8196643426344884e-12
-98.42,-1.0599235726806366e-10,-2.8215673680457845e-12
-98.41,-1.060519852681912e-10,-2.823472650453715e-12
-98.4,-1.0611165396295823e-10,-2.825378817007702e-12
-98.39,-1.0617136198669584e-10,-2.8272872098423553e-12
-98.38,-1.0623111053762826e-10,-2.8291964632415837e-12
