t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.7246826614764744e-9,6.013581306911423e-21
-99.99,2.7261273525624248e-9,1.546588284285568e-20
-99.98,2.7275729549178307e-9,8.833256401409256e-21
-99.97,2.7290194693760726e-9,6.967493191051156e-21
-99.96,2.7304668964510612e-9,-1.61070367321955e-21
-99.95,2.7319152368050952e-9,-3.9720265339588904e-21
-99.94,2.733364491059984e-9,-1.4907232355592385e-20
-99.93,2.7348146600712774e-9,-2.7517311163171624e-21
-99.92,2.736265744327139e-9,3.5427931479921136e-22
-99.91,2.7377177443714864e-9,-6.608899972875395e-21
-99.9,2.7391706614409323e-9,1.2521104550437881e-21
-99.89,2.7406244957409696e-9,-1.115144022838309e-21
-99.88,2.742079248022704e-9,-7.859931952075045e-21
-99.87,2.74353491887132e-9,-4.95020412459172e-21
-99.86,2.7449915091448656e-9,-2.997084370858473e-21
-99.85,2.746449019551913e-9,5.030011337057905e-21
-99.84,2.7479074504435623e-9,-5.643664092372216e-21
-99.83,2.7493668026129728e-9,-1.43588273888484e-20
-99.82,2.7508270768864818e-9,1.1485767740065755e-20
-99.81,2.7522882739323796e-9,-3.2569970492956417e-22
-99.8,2.7537503940980775e-9,9.047873094392645e-21
-99.79,2.755213438758584e-9,-1.8679201620463748e-21
-99.78,2.7566774079068508e-9,-4.173701516812627e-22
-99.77,2.7581423025027545e-9,-1.58978124184328e-20
-99.76,2.7596081231627607e-9,-7.278094234162793e-21
-99.75,2.7610748711883205e-9,7.60325470117029e-21
-99.74,2.7625425454107067e-9,-4.5166568352483935e-21
-99.73,2.7640111483730245e-9,-6.6315479656022846e-21
-99.72,2.7654806802625955e-9,1.1760779080320852e-21
-99.71,2.766951141528973e-9,-1.884097299708439e-21
-99.7,2.768422532931238e-9,-1.5431910853765342e-20
-99.69,2.7698948552876178e-9,-1.5581818996100475e-20
-99.68,2.7713681089980644e-9,1.7579156259443365e-22
-99.67,2.7728422949724322e-9,5.4738041469205396e-21
-99.66,2.7743174140160775e-9,2.836391470081966e-22
-99.65,2.775793466309078e-9,6.68385404404296e-21
-99.64,2.7772704530037434e-9,-5.365417324584708e-22
-99.63,2.7787483745106305e-9,9.678781463213157e-21
-99.62,2.780227231918296e-9,1.2413256966024117e-21
-99.61,2.781707025508186e-9,-8.242790876743905e-21
-99.6,2.7831877560583956e-9,-5.578955541723958e-21
-99.59,2.7846694243313828e-9,-5.115750166666847e-21
-99.58,2.7861520309991863e-9,2.5786357433330727e-21
-99.57,2.7876355765822364e-9,-5.567631545360513e-21
-99.56,2.789120062041238e-9,7.530996819613068e-21
-99.55,2.790605487956182e-9,-7.60325470117029e-21
-99.54,2.7920918548746392e-9,-2.3785784742455424e-21
-99.53,2.7935791637769676e-9,7.596783846105463e-21
-99.52,2.7950674152144806e-9,7.284025851305552e-21
-99.51,2.7965566096205153e-9,6.257856085608596e-21
-99.5,2.7980467480346144e-9,1.316333691562184e-20
-99.49,2.7995378309615835e-9,8.963751978549909e-21
-99.48,2.8010298591517226e-9,-5.276443067443353e-21
-99.47,2.802522833265013e-9,-4.8579944399179526e-21
-99.46,2.8040167544729173e-9,4.583522337584926e-21
-99.45,2.8055116227043185e-9,-1.325338964860733e-20
-99.44,2.8070074389055445e-9,8.029791897526723e-21
-99.43,2.808504204057805e-9,-8.98154682997818e-21
-99.42,2.8100019185516683e-9,1.9825082204859977e-20
-99.41,2.811500583307393e-9,-8.313431044534919e-21
-99.4,2.8130001986994808e-9,-9.465243246073908e-21
-99.39,2.814500765687714e-9,1.0894762977478337e-20
-99.38,2.8160022849875728e-9,3.80863744357204e-21
-99.37,2.817504757238077e-9,-2.7355539786550977e-21
-99.36,2.8190081831323757e-9,1.2564243584203385e-22
-99.35,2.8205125633864386e-9,1.8986567236042972e-21
-99.34,2.8220178985750493e-9,-1.1478757647078862e-20
-99.33,2.8235241896187053e-9,-5.480275001985365e-21
-99.32,2.8250314370657727e-9,1.000555964398686e-20
-99.31,2.8265396416687013e-9,1.604286741946931e-20
-99.3,2.8280488039700306e-9,1.2401932969660671e-20
-99.29,2.829558925023453e-9,1.7764654104635036e-20
-99.28,2.8310700053926434e-9,1.6611224189329842e-20
-99.27,2.8325820454815263e-9,-5.760678721461149e-21
-99.26,2.83409504648799e-9,-3.965555678894065e-21
-99.25,2.835609008672047e-9,3.2057694466991042e-21
-99.24,2.8371239330744543e-9,2.4589249246337957e-22
-99.23,2.8386398202186537e-9,7.405354383771034e-21
-99.22,2.8401566709259283e-9,5.951029707951441e-21
-99.21,2.8416744857644024e-9,2.1068025615228595e-21
-99.2,2.8431932656030535e-9,-1.1367135397210617e-21
-99.19,2.8447130110595557e-9,1.1291642088120984e-20
-99.18,2.846233722763096e-9,8.457946807649361e-21
-99.17,2.847755401626248e-9,1.0529698904237748e-20
-99.16,2.849278048194308e-9,1.0353368103721245e-22
-99.15,2.85080166319088e-9,1.8842051472928527e-20
-99.14,2.8523262475281567e-9,5.2888455396509364e-21
-99.13,2.8538518016835907e-9,-7.891207751555035e-21
-99.12,2.8553783264141955e-9,6.765278970275351e-21
-99.11,2.856905822602044e-9,6.444971644566475e-21
-99.1,2.8584342907760996e-9,-1.3374178943150746e-20
-99.09,2.85996373174907e-9,-3.1146382378694744e-21
-99.08,2.8614941461367997e-9,3.6991721453920695e-21
-99.07,2.8630255347501334e-9,1.482904285689241e-21
-99.06,2.8645578982750617e-9,7.182649121956614e-21
-99.05,2.8660912376197854e-9,-1.1723032425776035e-20
-99.04,2.8676255530140883e-9,-6.230354951583086e-21
-99.03,2.869160845566653e-9,-3.958006347985101e-22
-99.02,2.870697116014107e-9,-2.4502971178806947e-20
-99.01,2.8722343648682128e-9,6.42448060352786e-21
-99.0,2.873772593039915e-9,2.1655794950283603e-21
-98.99,2.8753118011576407e-9,3.0013982742350234e-21
-98.98,2.8768519899982183e-9,-1.8606943738906524e-20
-98.97,2.8783931601873502e-9,-8.316127234145263e-21
-98.96,2.8799353125727917e-9,-8.371129502196282e-21
-98.95,2.881478447755188e-9,-5.585426396788785e-21
-98.94,2.8830225664896675e-9,-6.968032428973226e-21
-98.93,2.884567669604362e-9,4.49077341498909e-21
-98.92,2.8861137576935775e-9,-2.6347164872282292e-21
-98.91,2.887660831934253e-9,1.4138818316644326e-21
-98.9,2.889208891852024e-9,-1.0725442269948726e-20
-98.89,2.890757939500934e-9,-2.2205817630793795e-21
-98.88,2.892307974953483e-9,-6.242218185868601e-21
-98.87,2.893858999131192e-9,3.907317983310632e-21
-98.86,2.8954110127108353e-9,-5.2090383271847514e-21
-98.85,2.8969640164820195e-9,1.553867996233497e-20
-98.84,2.898518010995148e-9,1.4483930586768367e-21
-98.83,2.900072997163027e-9,6.987444994167704e-21
-98.82,2.901628975648765e-9,8.470349279856943e-21
-98.81,2.903185947232838e-9,2.6929541828116613e-21
-98.8,2.904743912677e-9,1.6890010195039417e-20
-98.79,2.9063028725152506e-9,2.4330415043744927e-21
-98.78,2.9078628276550967e-9,-3.1728759334529065e-21
-98.77,2.9094237788085154e-9,-1.506846449429096e-20
-98.76,2.9109857267474856e-9,1.1334781121886489e-21
-98.75,2.9125486721213038e-9,-1.2866216820561923e-21
-98.74,2.914112615723908e-9,1.2877001579003299e-20
-98.73,2.9156775582254944e-9,3.0186538877412254e-21
-98.72,2.9172435005066858e-9,3.422003853448699e-21
-98.71,2.9188104430571996e-9,3.3324903583852757e-21
-98.7,2.9203783867824724e-9,-1.9138632330066376e-20
-98.69,2.9219473324670688e-9,6.5064447676823194e-21
-98.68,2.9235172809439232e-9,4.3764549755105015e-21
-98.67,2.9250882326730057e-9,2.2701916519097106e-21
-98.66,2.9266601885759434e-9,2.406079608271052e-21
-98.65,2.928233149324523e-9,-1.8549784519167233e-21
-98.64,2.9298071157195225e-9,-4.071246311619552e-21
-98.63,2.931382088085044e-9,-1.9703753672394495e-21
-98.62,2.9329580683472444e-9,1.1334781121886489e-21
-98.61,2.9345350559207224e-9,-1.3079755037701172e-20
-98.6,2.9361130523364e-9,-9.557452930747675e-21
-98.59,2.9376920579884933e-9,-8.67633816608723e-21
-98.58,2.9392720735767317e-9,9.044098428938162e-21
-98.57,2.940853100244872e-9,7.71218076142819e-21
-98.56,2.9424351384485056e-9,3.7207416622748226e-22
-98.55,2.944018188942728e-9,4.433614195249796e-21
-98.54,2.9456022526329367e-9,-1.5904283273497624e-20
-98.53,2.9471873299395674e-9,1.2930925371210181e-20
-98.52,2.9487734220577225e-9,-6.982052614947015e-21
-98.51,2.9503605293624504e-9,2.1321467438600938e-20
-98.5,2.951948652824068e-9,7.527761392080656e-21
-98.49,2.953537793162247e-9,-1.240247220758274e-22
-98.48,2.9551279510707502e-9,8.749674523488589e-21
-98.47,2.9567191273974095e-9,1.925079381785669e-21
-98.46,2.958311322715809e-9,-4.098208207722993e-22
-98.45,2.9599045379399357e-9,-1.4980029475071677e-21
-98.44,2.961498773874454e-9,-6.296141978075482e-21
-98.43,2.9630940311467837e-9,-2.4395123594393184e-21
-98.42,2.964690310428935e-9,-3.0132615085205373e-21
-98.41,2.9662876127181043e-9,2.5700079365799717e-21
