t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.724650368058262e-9,5.452773867959856e-21
-99.99,2.726095035192566e-9,1.4176025733267073e-20
-99.98,2.7275406136062745e-9,8.90874971049889e-21
-99.97,2.728987104108865e-9,9.126601831014692e-21
-99.96,2.730434507143796e-9,-1.7576999307755087e-20
-99.95,2.731882823529322e-9,-1.048817758423845e-21
-99.94,2.733332053753124e-9,9.833003508924838e-21
-99.93,2.734782198650188e-9,-7.327704122993125e-21
-99.92,2.7362332588834545e-9,1.6845792685429776e-21
-99.91,2.7376852348565696e-9,-2.384510091388299e-21
-99.9,2.739138127781358e-9,3.613433315783128e-21
-99.89,2.740591937945248e-9,-3.9714872960368214e-21
-99.88,2.7420466660224614e-9,5.773081193668731e-21
-99.87,2.7435023127099417e-9,7.059702875724924e-21
-99.86,2.7449588788089157e-9,9.52294170373527e-22
-99.85,2.7464163649565262e-9,-3.1356685168301586e-21
-99.84,2.747874771637064e-9,-1.4807473340009657e-21
-99.83,2.749334099472975e-9,-1.1935492167071148e-20
-99.82,2.7507943495125895e-9,3.077970059168795e-21
-99.81,2.752255522266357e-9,-5.7806305245776955e-21
-99.8,2.7537176181171976e-9,6.2432966617127375e-21
-99.79,2.755180638482645e-9,-3.8771206596747786e-22
-99.78,2.7566445832306732e-9,-8.42667100816937e-21
-99.77,2.7581094534080076e-9,-8.29941085856113e-21
-99.76,2.7595752496951325e-9,-6.315015305347891e-21
-99.75,2.761041973255636e-9,4.5074897905732235e-21
-99.74,2.7625096230403683e-9,9.47279257698287e-21
-99.73,2.7639782015870023e-9,-7.363833063771735e-21
-99.72,2.7654477089621242e-9,-8.15327738168048e-22
-99.71,2.7669181456902923e-9,-4.801374458100727e-21
-99.7,2.768389512583936e-9,-2.6050584015144447e-21
-99.69,2.769861810331529e-9,-2.291221930870394e-21
-99.68,2.7713350395070747e-9,6.901706164558762e-21
-99.67,2.7728092009225676e-9,1.1582291328116074e-20
-99.66,2.7742842953511504e-9,6.148930025350696e-21
-99.65,2.775760323003167e-9,-9.997471075155827e-22
