t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.7248384055730324e-9,-8.1079813962267e-21
-99.99,2.7262832120853528e-9,-5.3411516180916106e-21
-99.98,2.7277289299861638e-9,6.384037759372699e-21
-99.97,2.7291755600509638e-9,-7.173482077281445e-21
-99.96,2.73062310285955e-9,4.794903603035901e-21
-99.95,2.732071559125318e-9,5.8771541126280134e-21
-99.94,2.7335209292979843e-9,5.122760259653741e-21
-99.93,2.7349712142926347e-9,-7.743456560908182e-21
-99.92,2.7364224147013577e-9,-6.889842930273247e-21
-99.91,2.737874531010583e-9,-1.4613347688064882e-21
-99.9,2.739327564353176e-9,1.1789897928112567e-20
-99.89,2.740781515104034e-9,1.0229882619567487e-20
-99.88,2.7422363838591047e-9,3.957467110063033e-21
-99.87,2.743692171351056e-9,2.6783947589158036e-21
-99.86,2.7451488783304726e-9,2.059349624380804e-21
-99.85,2.746606505515439e-9,5.6226338134115325e-21
-99.84,2.748065053361835e-9,-4.0442844155161115e-23
-99.83,2.7495245225049743e-9,2.051153207965358e-20
-99.82,2.750984913904121e-9,-5.994707979639014e-21
-99.81,2.75244622816275e-9,-5.625330003021877e-21
-99.8,2.7539084656224287e-9,7.444718752082058e-21
-99.79,2.7553716277445206e-9,9.186996478286399e-21
-99.78,2.7568357143531243e-9,-2.6045191635923755e-22
-99.77,2.7583007265391988e-9,-9.170280102702266e-21
-99.76,2.7597666649018077e-9,7.109852002477324e-21
-99.75,2.761233530687265e-9,4.178015420189177e-21
-99.74,2.762701322842087e-9,5.043492285109625e-21
-99.73,2.764170043823977e-9,-3.6031877952638206e-21
-99.72,2.7656396937745596e-9,4.9210852768000045e-21
-99.71,2.7671102732232682e-9,4.69568382537524e-21
-99.7,2.7685817829927387e-9,-2.682708662292354e-21
-99.69,2.770054223693876e-9,5.448999202505374e-21
-99.68,2.7715275959176423e-9,-1.6453227478163678e-20
-99.67,2.773001900518031e-9,-8.5765791505045e-21
-99.66,2.7744771382464464e-9,3.2084656363094486e-22
-99.65,2.775953309314242e-9,2.7042781791751065e-21
-99.64,2.7774304149570655e-9,4.2799313874601835e-21
-99.63,2.7789084554631203e-9,-2.0221422077580557e-22
-99.62,2.7803874319493414e-9,3.625296550068643e-21
-99.61,2.78186734470173e-9,-1.203039804135526e-21
-99.6,2.783348194578907e-9,-3.536861530849357e-21
-99.59,2.7848299822859274e-9,3.7692730752610157e-22
-99.58,2.78631270840967e-9,3.608580174484509e-21
-99.57,2.78779637355755e-9,8.137100244018416e-22
-99.56,2.789280978776681e-9,8.250340207652867e-23
-99.55,2.7907665244991715e-9,2.4362769319069055e-21
-99.54,2.792253011336792e-9,-1.7886521875022588e-21
-99.53,2.7937404402176844e-9,-2.6697669521627026e-21
-99.52,2.7952288117402817e-9,1.5384457916623288e-21
-99.51,2.796718126388647e-9,-1.524263834311919e-20
-99.5,2.798208385120504e-9,-7.185345311566957e-21
-99.49,2.799699588489598e-9,-1.3532714892238978e-20
-99.48,2.8011917371618625e-9,6.94808062585668e-21
-99.47,2.802684831955045e-9,6.1931475349603385e-21
-99.46,2.8041788738366898e-9,-4.587836240961477e-21
-99.45,2.8056738628796317e-9,4.4195940092760065e-21
-99.44,2.8071698000282547e-9,5.431743588999172e-21
-99.43,2.808666686158495e-9,6.4719335406699154e-21
-99.42,2.8101645217953802e-9,5.5778770658798205e-21
-99.41,2.811663307798173e-9,6.749101832613287e-21
