t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.073563831969575e-10,1.704889214003698e-11
-99.99,-6.076852365326765e-10,1.705996208488055e-11
-99.98,-6.080143015596385e-10,1.7071040427135138e-11
-99.97,-6.083435786871361e-10,1.7082127126742643e-11
-99.96,-6.086730678352357e-10,1.7093221936551852e-11
-99.95,-6.090027693830099e-10,1.7104325332169138e-11
-99.94,-6.093326830785775e-10,1.7115437047741974e-11
-99.93,-6.096628094366614e-10,1.712655665610725e-11
-99.92,-6.099931490335752e-10,1.713768531438286e-11
-99.91,-6.103237013407011e-10,1.714882203612079e-11
-99.9,-6.106544668068897e-10,1.715996719344535e-11
-99.89,-6.109854453025018e-10,1.7171120766706983e-11
-99.88,-6.113166373771686e-10,1.7182282605656482e-11
-99.87,-6.116480429159902e-10,1.7193452933233132e-11
-99.86,-6.119796623384744e-10,1.720463165503215e-11
-99.85,-6.123114953104304e-10,1.72158187491939e-11
-99.84,-6.126435402073195e-10,1.7227013595148973e-11
-99.83,-6.129758043212422e-10,1.723821791083132e-11
-99.82,-6.133082799944945e-10,1.724943067761418e-11
-99.81,-6.136409701527291e-10,1.7260651471684443e-11
-99.8,-6.139738753059898e-10,1.7271880792699028e-11
-99.79,-6.143069952212796e-10,1.7283118425847253e-11
-99.78,-6.146403299041553e-10,1.7294364687770298e-11
-99.77,-6.149738800553502e-10,1.7305619607404072e-11
-99.76,-6.153076455011466e-10,1.7316882730496173e-11
-99.75,-6.156416261179966e-10,1.7328154244307342e-11
-99.74,-6.159758229696514e-10,1.7339434468939596e-11
-99.73,-6.163102352512501e-10,1.735072315751404e-11
-99.72,-6.166448632199994e-10,1.7362020358626796e-11
-99.71,-6.169797080186392e-10,1.737332601409126e-11
-99.7,-6.173147687395525e-10,1.7384640297167406e-11
-99.69,-6.176500456107015e-10,1.7395962817662137e-11
-99.68,-6.179855398059061e-10,1.7407294237059556e-11
-99.67,-6.183212503265347e-10,1.7418634082988455e-11
-99.66,-6.186571782764614e-10,1.7429982308745975e-11
-99.65,-6.189933228897293e-10,1.744133942690082e-11
-99.64,-6.193296845944377e-10,1.745270500440799e-11
-99.63,-6.19666263874889e-10,1.7464079015237135e-11
-99.62,-6.200030609608185e-10,1.7475461662091015e-11
-99.61,-6.203400756493112e-10,1.7486852811591025e-11
-99.6,-6.206773089613366e-10,1.7498252901012334e-11
-99.59,-6.210147588329636e-10,1.7509661240780858e-11
-99.58,-6.213524279389892e-10,1.7521078187211814e-11
-99.57,-6.216903163556772e-10,1.7532504323739594e-11
-99.56,-6.220284214989415e-10,1.7543938239228976e-11
-99.55,-6.223667461145236e-10,1.7555381216955672e-11
-99.54,-6.227052896856587e-10,1.756683266675775e-11
-99.53,-6.230440523628234e-10,1.7578292963983492e-11
-99.52,-6.233830342209018e-10,1.7589761804463482e-11
-99.51,-6.237222355518696e-10,1.7601239421827268e-11
-99.5,-6.240616563011418e-10,1.7612725521370535e-11
-99.49,-6.24401296974311e-10,1.7624220431886604e-11
-99.48,-6.247411573601277e-10,1.7635724600579098e-11
-99.47,-6.250812379143767e-10,1.7647236359936162e-11
-99.46,-6.254215385960304e-10,1.7658757242301713e-11
-99.45,-6.257620598507756e-10,1.767028697806299e-11
-99.44,-6.261028015004572e-10,1.7681825326264624e-11
-99.43,-6.264437637484063e-10,1.7693372461710295e-11
-99.42,-6.267849471757928e-10,1.770492808430089e-11
-99.41,-6.271263514473109e-10,1.7716492777606566e-11
-99.4,-6.274679769581733e-10,1.7728066122849486e-11
-99.39,-6.278098239019638e-10,1.773964854193021e-11
-99.38,-6.281518923924954e-10,1.775123888986828e-11
-99.37,-6.284941824020345e-10,1.776283872556345e-11
-99.36,-6.288366944572284e-10,1.777444711864198e-11
-99.35,-6.291794285030236e-10,1.778606423643034e-11
-99.34,-6.295223847915063e-10,1.7797690217502296e-11
-99.33,-6.298655634316746e-10,1.780932496284837e-11
-99.32,-6.302089646127521e-10,1.782096840507812e-11
-99.31,-6.305525885169095e-10,1.7832620817885786e-11
-99.3,-6.308964352536717e-10,1.7844282216076963e-11
-99.29,-6.312405050370716e-10,1.7855951943946018e-11
-99.28,-6.315847971431176e-10,1.7867631313040232e-11
-99.27,-6.319293143664685e-10,1.7879318653770208e-11
-99.26,-6.322740543161063e-10,1.7891015098771362e-11
-99.25,-6.326190180681738e-10,1.7902720557534904e-11
-99.24,-6.329642056219347e-10,1.791443479417754e-11
-99.23,-6.333096172650357e-10,1.792615792103965e-11
-99.22,-6.336552531216279e-10,1.793788998217414e-11
-99.21,-6.340011132072297e-10,1.794963089126169e-11
-99.2,-6.343471979695271e-10,1.796138062034767e-11
-99.19,-6.346935071618961e-10,1.79731393179746e-11
-99.18,-6.350400418552714e-10,1.7984906997000337e-11
-99.17,-6.35386801253494e-10,1.7996683510807174e-11
-99.16,-6.357337858335719e-10,1.800846890173135e-11
-99.15,-6.360809960004805e-10,1.802026343909821e-11
-99.14,-6.364284316495972e-10,1.803206670833625e-11
-99.13,-6.367760931032664e-10,1.8043879073682622e-11
-99.12,-6.371239803765051e-10,1.805570034258409e-11
-99.11,-6.374720937182793e-10,1.806753042270452e-11
-99.1,-6.378204337399574e-10,1.807936937750237e-11
-99.09,-6.38168999401493e-10,1.809121796392978e-11
-99.08,-6.385177921432816e-10,1.810307518001447e-11
-99.07,-6.388668115328817e-10,1.8114941203747153e-11
-99.06,-6.392160579026435e-10,1.8126816412730397e-11
-99.05,-6.395655310920811e-10,1.8138700505012667e-11
-99.04,-6.399152318628915e-10,1.815059376709566e-11
-99.03,-6.402651600200092e-10,1.816249593996345e-11
-99.02,-6.406153157928338e-10,1.8174407103478784e-11
-99.01,-6.409656993107038e-10,1.8186327464074212e-11
-99.0,-6.413163109560107e-10,1.8198256871449022e-11
-98.99,-6.416671506478491e-10,1.8210195475252127e-11
-98.98,-6.420182184842869e-10,1.8222142724155476e-11
-98.97,-6.423695150594697e-10,1.8234099259068553e-11
-98.96,-6.427210400524471e-10,1.8246064944530346e-11
-98.95,-6.430727939741027e-10,1.8258039912233804e-11
-98.94,-6.434247767805172e-10,1.8270023505734545e-11
-98.93,-6.43776988924122e-10,1.8282016319034283e-11
-98.92,-6.441294301885719e-10,1.8294018361726058e-11
-98.91,-6.444821009622795e-10,1.83060294213717e-11
