t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.075064922158022e-10,1.2673523328301175e-11
-99.99,-6.078354591884336e-10,1.2681752841332482e-11
-99.98,-6.081646379875502e-10,1.2689988504256087e-11
-99.97,-6.084940288772134e-10,1.2698230331443482e-11
-99.96,-6.088236320304323e-10,1.270647827580222e-11
-99.95,-6.091534475307386e-10,1.2714732555681726e-11
-99.94,-6.09483475381171e-10,1.2722993001885726e-11
-99.93,-6.098137163096185e-10,1.273125932660865e-11
-99.92,-6.101441699475314e-10,1.2739532450337854e-11
-99.91,-6.104748366949665e-10,1.2747811553045333e-11
-99.9,-6.108057165743365e-10,1.275609689606452e-11
-99.89,-6.111368097041712e-10,1.2764388451169819e-11
-99.88,-6.114681165413491e-10,1.2772686199561237e-11
-99.87,-6.117996368879217e-10,1.2780990275395238e-11
-99.86,-6.121313711211189e-10,1.2789300642202485e-11
-99.85,-6.124633191728087e-10,1.2797617109180787e-11
-99.84,-6.127954805399783e-10,1.2805939271664707e-11
-99.83,-6.131278585142276e-10,1.2814268801900465e-11
-99.82,-6.134604495091569e-10,1.2822604330234125e-11
-99.81,-6.137932551479363e-10,1.2830945885407872e-11
-99.8,-6.14126275800993e-10,1.2839293872322389e-11
-99.79,-6.144595112633281e-10,1.2847647939234933e-11
-99.78,-6.147929618037593e-10,1.285600844149669e-11
-99.77,-6.151266276703717e-10,1.2864375310439349e-11
-99.76,-6.154605090268034e-10,1.287274839914916e-11
-99.75,-6.157946057720498e-10,1.2881127678655297e-11
-99.74,-6.161289185858129e-10,1.2889513509992505e-11
-99.73,-6.164634471350414e-10,1.2897905527758482e-11
-99.72,-6.167981916754649e-10,1.2906303761143114e-11
-99.71,-6.171331525979607e-10,1.2914708544652267e-11
-99.7,-6.174683298405234e-10,1.2923119661156e-11
-99.69,-6.178037234599216e-10,1.2931536779058171e-11
-99.68,-6.181393341962031e-10,1.2939960677602467e-11
-99.67,-6.184751615690207e-10,1.2948390735540165e-11
-99.66,-6.188112060776042e-10,1.2956827129176177e-11
-99.65,-6.191474679046748e-10,1.2965270041097813e-11
-99.64,-6.194839468039024e-10,1.2973719222956483e-11
-99.63,-6.198206432494482e-10,1.2982174732806953e-11
-99.62,-6.201575577197123e-10,1.2990636581999232e-11
-99.61,-6.204946898797757e-10,1.2999104872363013e-11
-99.6,-6.208320402890184e-10,1.3007579774031092e-11
-99.59,-6.211696082290084e-10,1.3016060669679182e-11
-99.58,-6.215073950642745e-10,1.3024548121029803e-11
-99.57,-6.218454006264439e-10,1.3033042703359905e-11
-99.56,-6.22183624165377e-10,1.3041542398132891e-11
-99.55,-6.22522066887491e-10,1.3050049168020308e-11
-99.54,-6.22860728646889e-10,1.3058562242209183e-11
-99.53,-6.231996094901795e-10,1.306708188692168e-11
-99.52,-6.235387096957255e-10,1.3075607868276969e-11
-99.51,-6.238780294131167e-10,1.3084140382359615e-11
-99.5,-6.242175687972226e-10,1.3092679140037796e-11
-99.49,-6.24557328099223e-10,1.3101224501984976e-11
-99.48,-6.248973069107968e-10,1.3109776409829994e-11
-99.47,-6.252375067006786e-10,1.311833461641895e-11
-99.46,-6.255779262913797e-10,1.312689934176145e-11
-99.45,-6.259185664518509e-10,1.313547060483409e-11
-99.44,-6.262594273192201e-10,1.3144048247462885e-11
-99.43,-6.266005089190876e-10,1.315263243553939e-11
-99.42,-6.269418116209134e-10,1.3161223070197437e-11
-99.41,-6.272833353567504e-10,1.3169820279147705e-11
-99.4,-6.276250804056524e-10,1.3178423919816766e-11
-99.39,-6.27967047001664e-10,1.3187034400352995e-11
-99.38,-6.283092353063767e-10,1.3195650687974222e-11
